Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sandipani_Ashram,williamsamaddar,4.0 of 5 bubbles,Oct 2022,Shri Krishna's Gurukul.,"Not far from the Mangalnath Temple lies this Ashram where the great sage and scholar Maharishi Sandipani imparted sixty-four arts [Kalas] and fourteen sciences [Vidyas] to Shri Krishna, Shri Balaram and Shri Sudama in Dwapar Yuga. The skills learned by the three are elaborately depicted through exquisite paintings on the inner walls of the Gurukul. Within the Ashram premises stands a Shiv Mandir whose Shivling is said to be 6000 years old."
Sandipani_Ashram,dimpoo1971,4.0 of 5 bubbles,Aug 2022,Peaceful,"This place is very peaceful.This is the place where Lord Krishna, Balram and Sudama studied under the guidance of sage Sandipani and hence the name of Ashram.64 forms of the art learned by Sri Krishna is depicted beautifully frame by frame.One should have atleast 1 hour to see entire ashram."
Sandipani_Ashram,Discover822314,5.0 of 5 bubbles,Aug 2022 • Family,Krishna ki Pathshala,"'Krishna Ki Pathshala' , the place where Rishi Sandipani imparted wordly education in the form of 64 Arts to Krishna and Balrama. Cool, Calm atmosphere and Aura of Ancient Vedic culture strikes you. Staircased water pond (Gomati pond) and its legendary tale ( Krishna bought holiest waters of this land unto the said pond fir his Guru) gives you sense of sacredness. They say they have skilled Sanskrit teachers who carry the rich legacy. Place is well maintained with beautiful forest like tree cover. While visiting the place, one must have little patience to go through beautiful 64 paintings depicting Guru Samdipani teaching 64 Arts to Krishna and Balrama. 64 Arts covers(which were taught around 5000 years back), Skill of Cooking, Dancing, Painting, prducing different colours from plants, Art of sensible dressing, Agriculure, Architecture, creating Mosaic on floor, enhancing word vocabulary, Mantra, Creating Secret code words for communcation, Art of Communication, Playing different games, Solving Riddles/ puzzles, war strategy, cretaing illusions, awarness & conservation of Biodiversity & Nature etc etc..5000 years back, when biodiversity/nature was rich, they thought of preserving Environment!!  And today we say, Environment is new subject!!!Must visit place..."
Sandipani_Ashram,KeshavChakraborty,3.0 of 5 bubbles,Mar 2022 • Couples,Good environment,It is said that Maharishi Sandeepani's Gurukul was here and Krishna and Balram learned the art of life under His teaching.
Sandipani_Ashram,SudarshanKS,5.0 of 5 bubbles,Apr 2022,Lord Krishna's gurukul,"A very well maintained, preserved and explained place. Nice to learn about Lord Krishna's education here, his gurus, the Lord Shivling. The 14 vidyas Lord Krishna learnt. Overall, a good learning and experiene"
Sandipani_Ashram,Surya Katakam,4.0 of 5 bubbles,Dec 2021,Ashram where Maharshi Sandipani used to teach Shri Krishna,"Sandipani Ashram is a holy shrine which is built in remembrance of the Rishi Sandipani. According to mythology, it is believed that this is the Ashram where Maharshi Sandipani used to teach Shri Krishna, his friend Sudama and Krishna's brother Balram. This Ashram Known for:1. The Vidyarambh ceremony of lord Krishna took place in this Ashram. In this Ashram Shri Krishna took 64 days of education. during this period he has learned 14 Vidya's and 64 arts.2. Even today on Guru Purnima, more than two hundred people come here for Vidyarambh ceremony3. Gomti Khund, a stepped water tank is located inside this Ashram. Legend has it that this is where Shri Krishna summoned  all the holy waters from various centers so that his elderly Guru, Sandipani Muni would not have to travel other holy places.4. Inside Ashram there is 6000 years old shivalinga called Sarveshwar Mahadev, that was worshipped by Guru Sandipani and his disciples. If one looks closely at the Sarveshwara linga, images of Lord Shiva, Parvati, Ganesha and Kartikeyan can be seen on it.Ashram timings:Morning 09:00 to Evening 07:00Entry is free (No Entry fee)"
Sandipani_Ashram,abkush,5.0 of 5 bubbles,Dec 2021,"Nice and calm ashram, as it should be","Sandipani ashram where Shree Krishna and Shree Balram completed their education.Ashram is beautiful and calm.It has 3 temples as well, which are great.Should not be missed, if you are travelling with family and are interested in such places."
Sandipani_Ashram,skdel2016,5.0 of 5 bubbles,Nov 2021,A place for recharge yourself,"It's a very calm place named as Sandipani Ashram which is said to be Gurukul of Lord Krushna where he learned many Vidyyas and acquired skill and knowledge. Complex is containing three temples , Pond and a Gallery showing activities of that era. One may spend some time to recharge him/herself. Good place to visit.  "
Sandipani_Ashram,AnshumanMaini,5.0 of 5 bubbles,Apr 2021 • Family,Good one,"Good place for a short 5 - 10 minute visit. There are 2 ancient Shiva temples inside and also an exhibit on learnings by Krishna, Balram and Sudama. Good for children and first timers to Ujjain. "
Sandipani_Ashram,gpradeepshenoy,4.0 of 5 bubbles,Feb 2021,Good place to visit in Ujjain,"Took an auto to this temple. Autos charge Rs 300 for visiting three places, Kal Bhairav mandir, Mangalnath temple & Sandipani ashram. We took an auto at about 6:00 Am so the charge was Rs 300 else the charge would have been Rs 350 as per the Auto driver.                This is the place where Lord Krishna studied under his guru Sandipani.  We can see via painting what all Krishna studied as a student. about 10 -15 minutes is sufficient to be spent here. We reached this place at about 7:30 Am and except us no other visitor was there. This place opens at 7:00 Am.                  A good place to visit while in Ujjain and i will suggest to visit early morning to beat the heat of the day and crowds."
Sandipani_Ashram,MUKHARITRA,5.0 of 5 bubbles,Feb 2021,Vaidik Pathsala,This place will describe the ancient school structure of India. How a child got education both theoretical as well as practical is shown in the pentings. Very calm and quiet place as well as well maintained.
Sandipani_Ashram,Neeraj K,5.0 of 5 bubbles,Feb 2020,Holy and cool place on the earth. Must visit.,"This place is very silent and cool. All the Pandits are very highly skilled in Sanskrit. This ashram is popular for the Krishna-Sudama education. This ashram is running from 16th century as per Archeological department. I will also share some pics of there. In fact, Maharishi Sandipani was the tutor of Krishna and Balaram too. The brothers, along with their friend Sudama, went to study at Guru Sandipani's ashram. Near the ashram is located the Gomti Kund, a staircased water tank where Krishna supposedly summoned all the holy waters from various centres so that his old Guru, Sandipani Muni, need not travel to far off holy places. I will also share the pics of all the places. Really, It is a holy and cool place on the earth."
Sandipani_Ashram,Gdj,5.0 of 5 bubbles,Jan 2020 • Friends,Ssndipani ashram ujjain,Most famous visiting place in ujjain.lord krishna studied there in guidence of guru sandipani.temple is near to mangalnath temple.
Sandipani_Ashram,Pramod1953,5.0 of 5 bubbles,Feb 2020,Sandipalni Ashram,"This said to be place of Rishi Sandipani. it is here the lord Krishna, his elder Brother Balram and friend Sudama received education. the detail of subjects 64 illustrate how vast knowledge was imparted in those days to make pupil a perfact human being. "
Sandipani_Ashram,Tripathi_12,5.0 of 5 bubbles,Feb 2020,Lord Krishna and Sudama's teaching place,"This temple /Ashram is devoted as Sandipani Ashram, where Lord Krishna and his friend Sudama has completed their  primary education, beautiful and clean area"
Sandipani_Ashram,sangeeta68,5.0 of 5 bubbles,Jan 2020,quaint place,"very nice ashram to be seen ! so much history is there, very beautiful place also.it was very close to the place where we had lunch too"
Sandipani_Ashram,Sailesh,5.0 of 5 bubbles,Feb 2020 • Family,Awesome totally love,"Awesome .. totally loved it .. takes you to another era.. the 64 forms of the art learned by Sri Krishna is depicted beautifully. The temple where there the the murthi of Guru Sandipani and his disciples Sri Krishna, Balarama and Sudama (sitting and writing ) is just lovely and very charged. "
Sandipani_Ashram,hipiyush007,5.0 of 5 bubbles,Jan 2020,Hare krishna,Ots the place where Krishna along with his friends took his shiksha of 64 kala (arts). Here you can see and understand what are actually 64 arts meanings. Very peaceful place. Must visit place but be ready for heat if you visiting in summer.
Sandipani_Ashram,Sourav B,4.0 of 5 bubbles,Dec 2019,Sandipani Ashram,"Good place to visit with family. Those teachings that Lord Krishna received here, shows how god like he is. Perhaps the gurukul education should be brought back and English styled education should be ditched."
