Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Siddhavat,Surya Katakam,3.0 of 5 bubbles,Nov 2021,Devotional Tree with great history,"Siddhavat is located on the banks of Kshipra river. Siddhavat is known for rituals and tarpans across the country. As per Hindu puranas, there are four important banyan trees in this world.Siddhavat of ujjain is also famous for its purity like Akshayavat of Prayag, Boudhvat at Gaya and Vanshivat of Mathura Vrundavan.There is a huge Banyan tree at Siddhavat. It is believed that this tree was planted by Maa Parvathi herself. There is Shiva temple is situated here which is called as PAtaleshwar temple. According to the believes lord Rama did the tarpan of his father king Dasharatha here.It is believed that worship is done here to get three kinds of accomplishments like progeny, property and good luck. Apart from this, rituals are performed for the ancestors here.Mughals tried to destroy this Baniyan tree many times but not succeded as this was planted by maa Parvati"
Siddhavat,AmulAwasthy,4.0 of 5 bubbles,Dec 2021,One of the Five VAT Trees,Siddhwat Ujjain is one of the five VAT Trees in India. It Holds a significance importance and considered as age old tree. It also has a mention in VIKRAM VETAAL Stories. 4-5 Km from Mahakaleshwar temple this is easily reachable from Shared Auto or Taxi.
Siddhavat,abkush,5.0 of 5 bubbles,Dec 2021,Vetaal used to reside on this tree,"This is the vata vriksha (banyan tree) on which vetaal use to reside!!!.It is situated in a temple complex, situated some 5 kms away from Mahakaleshwar Temple.Easily accessible by rikshaws and autos you will find near Mahakaleshwar temple.Temple is situated on the banks of river Kshipra.Nice to know and see that the tree from Vikram Vetaal stories (considered to) exists."
Siddhavat,Gdj,5.0 of 5 bubbles,Sep 2019 • Family,Siddhavata temple,Most famous temple in bhairugad area of ujjain on bank of shipra river.big banyan tree there for pooja.
Siddhavat,vinay760,5.0 of 5 bubbles,Jul 2019,Visiting Ujjain and near by places,"Must read history while visiting Siddhavat and it is amazing history to understand and learn, Beautiful place near river , nice view,   Govt needs to focus on temples renovation, quality and upkeep of imp historical places and make it fine experience to visit and keep visiting."
Siddhavat,Sivakumar V,4.0 of 5 bubbles,Oct 2018,A place in Ujjain to perform rituals,The Siddhavat temple on the banks of the river Hshipra is about 4 Km from the centre of the city of Ujjain. The vast temple with the huge and revered Banyan tree is considered to be as old and as holy as the Akshayavat in Gaya. People perform rituals to theie departed near and dear. The rituals are observed in all sincerity by the priests of the temple. A solemn place where everyone pays homage to the departed souls.
Siddhavat,Himanshu Bhatt,4.0 of 5 bubbles,Aug 2018 • Friends,A spitiaul banyan tree,"Devotees visited this place to perform pooja on various hindu festivals , its a big banyan tree famous for spiritual rituals . as per name Siddhavat ( Siddha means pure or tasted ) & Vat means tree. A tree spreads positive vibes."
Siddhavat,Gdj,5.0 of 5 bubbles,Sep 2018 • Family,Siddhavat temple ujjain,Temple situated at shipra river.at that campus people do tarpan pooja for there pitrus.this temple has tree and most importance to do milk pooja ot that tree.
Siddhavat,trivediar,5.0 of 5 bubbles,Apr 2019 • Family,Very Nice,Very Nice temple. We went there in April 2019. Atmosphere is hot during summer here so light color clothes are advisable.
Siddhavat,rathod2017,5.0 of 5 bubbles,Oct 2018 • Family,Siddhavat,Siddhavat is located near the bank of shipra river. so many temples are near to bank of shipra river but this one is a huge banyan tree and people came here for pooja and havans.
Siddhavat,Karpagavalli,5.0 of 5 bubbles,Nov 2018 • Family,Place for ritual,This is a place along the banks of river shipra  similar to the one in gaya where one can perform last rituals for their ancestors. 
Siddhavat,babita13,4.0 of 5 bubbles,Dec 2018 • Family,Old temple,"This it on the bank of river kshipra, this tree is said to be planted by Mata Parvati. Lots of poojas going around the ghat near by. Many priests are sitting before the temple and have records of peoples families "
Siddhavat,Nagendra Nayak,3.0 of 5 bubbles,Nov 2018 • Friends,Ujjain. Siddhavat,I thought this was the setting for vikram and metal story. It is a chopped tree and a sacred place. I was not delighted. Can see just because of the story associated with it.
