Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Semmozhi_Poonga,JAZZZY,5.0 of 5 bubbles,Aug 2022 • Family,Worth the visit,A nice park in the heart of chennai worth the visit in the morning and evening when it’s less hot.They can maintain it much better
Semmozhi_Poonga,Arogya Raj,5.0 of 5 bubbles,Feb 2019,Escape from City Life,Escape from city Life to spend leisure time with family and friends. Entrance costs you ₹20 bucks and this park is spread over a large area with nice spots for taking pictures.Semmozhi Poonga is covered with big tress and many botanical plants.
Semmozhi_Poonga,Sasi,1.0 of 5 bubbles,Nov 2019 • Family,Waste of time and money.Spl hidden location for pairs 😡😡😡,Worst Place for visitors. There is no proper response from anyone who is working there especially Chettan in ticket counter. He is very roude to public and he doesn't know how to behave others. They will not allow you to take a water bottle also inside but the same time lots of people took bags inside illegally with permission of gate entry. already i have been complaint to respective department.There is no proper cleaning in the rest room as well.  Totally waste of money and time. 😡😡😡
Semmozhi_Poonga,Najiya Rinaf,4.0 of 5 bubbles,Nov 2019,Semmozhi Pooonge - A picturesque place,"Within the confines of a busy city like Chennai, this picturesque place is a consolation to breathe in the freshness & liveliness of green nature. Definitely worth visiting especially for an evening walk, meditation & relaxation."
Semmozhi_Poonga,Balasubramanian R,4.0 of 5 bubbles,Sep 2019,Semmozhi Poonga,"Semmozhi Poonga is one of the big park in Chennai city. It is a botanical Garden, set up by Horticulture and Agricultural department of Government of Tamilnadu. Entrance fee is there and car parking facilities are there. Ten years back the place was drive in Woodlands hotel. "
Semmozhi_Poonga,Arun,4.0 of 5 bubbles,Apr 2019,A famous poonga in Chennai,Senmozhi Poonga is one of the biggest parks in Chennai constructed recently. It is usually a lovers spot and you can find a lot of couples spending time alone chatting and having lunches. College students find this place to be a get together place and it is a calm and nature surrounded place in the busiest city.
Semmozhi_Poonga,Narasimhan G,5.0 of 5 bubbles,May 2019 • Business,Lots of Bon sai..,My only complaint is they charge you for your Camera !!But the Bonus is NO CHARGE DEMANDED for your camera mobile...Excellent walkers  paradise...They charge you entry fees for a Day basis...You can amply spend your time there... There is a canteen also
Semmozhi_Poonga,iolo,4.0 of 5 bubbles,Feb 2019 • Couples,A little oasis,"Such beautiful green planting in the middle of noisy polluting traffic it a welcoming vision from our hotel, we thought we’d walk there but let me warn you you take your life in your hands with the speeding traffic as the pavements are blocked off in most parts and when you see the park there is no indication where the entrance is ! Inside it is beautifully laid out with  large healthy plants, getting around using a wheelchair is quite tricky as the paving is not laid well, lunch was good in the food area and very inexpensive.This is a place that’s very popular with photographers so be prepared to be told to get out of the way ! Some people don’t know please and thank you ... There were a lot of police people there too lounging around everywhere  which seemed odd ?I would have liked to have seen a gift shop if only to buy a map or read about the garden. We would love to visit in a different season to see how it looks."
Semmozhi_Poonga,Natarajan K,4.0 of 5 bubbles,Dec 2018 • Solo,Semmozhi poonga (park),This is a Garden and park located near US embassy and Gemini bridge. Parking is available. Entry fees is applicable for all. Very nicely maintained and good place to hang out for short time and especially by evening time would be preferable.
Semmozhi_Poonga,Azeez K,4.0 of 5 bubbles,Feb 2018 • Family,Greenery amidst chennai..,Great place to relax and meditate.. Lots of greens and small pond..Evenings are very much crowded with lovers and general family ppl though..
Semmozhi_Poonga,DAVID J,3.0 of 5 bubbles,Oct 2018 • Solo,A place to spend a lazy evening,"You can use this garden to spend time leisurely for evening strolls, relaxing under a tree etc. The garden has several varieties of trees/plants.  There' a small pond/tank, a fountain and a rock-garden (with water falling down some rocks). There's a small kids park. Somewhere in the center of the garden, there's a small open-air stadium/amphitheater, where you could notice people singing, dancing etc.There's nothing touristy about this garden. It's a just a place where locals can hangout with family, take some selfies or just jog around etc."
