Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Parry_s_Corner,diva k,4.0 of 5 bubbles,Dec 2019,Resemblance of Old World,"In this place you will witness a different chennai with centuried old beautiful buindings built by the british empire and wide esplanade. the names of this neighborhood is also very unique in chennai like , esplanade, broadway, etc. the highlights here are 1. High court 2.Esplanade 3. Dare house(parrys company headquarters) 4. kamaraj salai (beautiful buildings where many bank's regional heardquarters are located)"
Parry_s_Corner,Narendran J,4.0 of 5 bubbles,Mar 2019 • Family,One word: Wholesale,"This sale is a mecca for those looking to buy anything in bulk. You can find every single item that you would need at wholesale prices. All the way from electronic goods to ready-made clothes are sold at wholesale prices but be prepared to brave the crowd because you would not want to get lost in this place. If you are someone like me who would not mind getting lost and finding new places, this is definitely a place to visit, even if you do not end up buying anything, just like me. "
Parry_s_Corner,Karpagavalli,5.0 of 5 bubbles,Aug 2018,Famous for shopping and ancient buildings of the city,"The locality is so ancient for the building around speaks history of their own,which is now famous for the shops,temples and buildings around d."
Parry_s_Corner,arcinc,5.0 of 5 bubbles,Jan 2019 • Couples,Beautiful High court very attractive construction.,"Sidewalk packed with people with a lot of street vendor and fruits. very good time pass walk you will get all over snacks, Drinks, and food."
Parry_s_Corner,Debs J,3.0 of 5 bubbles,Jan 2019 • Couples,Be prepared to haggle... ,"... and haggle hard, great place to by local items. We bought an extra holdall to fit all our shopping in. A bargain at £6.30"
Parry_s_Corner,Dinesh T,4.0 of 5 bubbles,Dec 2018 • Family,Shopping Street,"Love this place for the local shopping and people culutre here is the best thing about this place. If you love shopping , definitely you will love parry's corner"
Parry_s_Corner,Anusuya D,4.0 of 5 bubbles,Jan 2019 • Solo,Main linking place in chennai,"Parrys corner is linking the places in Chennai. From here, buses and train facilities are nearby. Many shops with reasonable prices are available. We can wander and spent time for shopping"
Parry_s_Corner,nanuaa,4.0 of 5 bubbles,Dec 2018 • Family,Good to way to see and summarize cities culture,"This is the place where you will find shops with dedicated streets for a specific thing, and you can find shops selling anything and everything so it was a fun experience to connect with city's culture through different markets. Plus, things you would get here are at wholesale rates (some you can only buy in bulk quantities). Heaven for local sort of shopping for ladies and you make that out by seeing young and old ladies shopping everywhere.Busy like hell but fun to walk by, with the old market you would find some good old eateries to try old and authentic local food. "
Parry_s_Corner,Mukta2016,4.0 of 5 bubbles,Dec 2018 • Family,Parry's Corner,Parry's Corner is one of the main areas in Chennai where people from across Chennai come for shopping. This is also a place well connected to all parts of Chennai by bus and local train. I was visiting this busy market place after almost three decades and experienced a wave of nostalgia here.
Parry_s_Corner,Suresh B,5.0 of 5 bubbles,Jan 2018 • Family,A Place where you can buy any type of materials as you wish to buy,This is one f the Shopping Place in this town for all type varieties of Materials that can be bought under one shelter of area.
