Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Mylapore,DipuKV,5.0 of 5 bubbles,Nov 2022,Lovely area,"An area which gives you a peek into the quintessential essence of Chennai, it is worth visiting by day and night."
Mylapore,Radhika Narasimhan,5.0 of 5 bubbles,Jul 2022 • Family,Mylapore,"I am born raised in Mylapore. Now returning to the same place is Semma feel I should say. Yesterday I was crossing by Dr.Radhakrishnan street, Music academy side, my mind went back to the days as a child I have walked all through here. Now the whole place has walls filled colourful paintings, and green plants. My all time favourite woodlands, then freezone shop now elsewhere, anjaneyar temple, narda gaba Sabha, Nageshwara park, are some landmarks unforgettable spots according to me. More exploring chennai reminds me of more of chennai."
Mylapore,Krishnan N,5.0 of 5 bubbles,Dec 2021,Nostalgia,"I spent my childhood in Mylapore and  hence returning for a visit was nostalgic, although it has become extremely commercial and crowded. But walking through the streets around Kapaleeswarar temple tank and by lanes brought back memories, not to forget the relegious fervor of the Markazhi month "
Mylapore,Sureshraghuraman,5.0 of 5 bubbles,Apr 2021,Temples,A place packed with temples. Rather busy and crowded. But trust me a nice place to get great vegetarian food. 
Mylapore,James G,5.0 of 5 bubbles,Jun 2021,Leafy neighbourhood,Its a great place to stay in Chennai. The green cover is better than most parts of Chennai. There are wonderful restaurants as well as parks and bazaars. A few fascinating temples as well
Mylapore,Susan R,5.0 of 5 bubbles,Feb 2020,a good place to revive old memories,this is the place i used to go when i was a little girl and now its so different all have changed and still the ideology is there and its a place for lovely craft and worship things to buy.
Mylapore,ashlokan,5.0 of 5 bubbles,Mar 2020,Saptha Sthana Sthalams in Mylapore,"The Saptha Sthana Sthalams are seven important Shiva Temples located in Mylapore.Most people worship Kapaleeswarar temple only. But there are six other eually divine temples around where the Saptha Rishis like Vasishta,Agasthya and others have  worshipped the presiding Deity in each of the temples. The Temples are Karaneeswarar Temple,Theerthapaleeswarar Temple, Velleeswarar Temple, Virupaksheeswarar Temple,Valeeswarar Temple,Malleeswarar Temple and finally Kapaleeswarar Temple. All the Temples could be visited in about 3 hours time."
Mylapore,Deadman17,5.0 of 5 bubbles,Feb 2020,An important part of the city and its culture,"Mylapore is an area with rich history and heritrage of Chennai. This is an area where there are multiple temples, eateries open since many decades and places where traditions even today mean a lot. The rich heritage and traditions do come alive even more during festival times."
Mylapore,Road43021039128,5.0 of 5 bubbles,Sep 2019,Visit to a place of peace and soothing mind.,A place where you can buy anything and everything at affordable price combined with quality and your taste.
Mylapore,KARTHIKb87,5.0 of 5 bubbles,Dec 2019,Chennai important landmar/area,Its important landmark area in chennai. Mylapore is one of important and busy area in chennai and had shrine of Myalapore Kapaleeswarar temple and some more temples. It also had Ramakrishna mutt 
Mylapore,Mrudula,5.0 of 5 bubbles,Aug 2019,Known for temples,This is neighbouring to chennai and known for most of it's temples chruches and monuments or architectures that it hold
Mylapore,satheesh,4.0 of 5 bubbles,May 2019 • Solo,It can be anything you want to be,"Mylapore caters to all the section of people , be it a foodie, spiritually inclined , shopaholic everything.The kabaleeswarar temple is a major attraction . Apart from it we have Shirdi Sai baba temple which attracts huge crowd too .The food scene is awesome and you can find satiate your buds within the high rise restaurants are among the thatched roofs."
Mylapore,tsk0101,4.0 of 5 bubbles,Dec 2019,A must visit place,One must visit Kapaleeswarar temple located in Mylapore and also have food in Nithya Amirtham. Worth visiting.
Mylapore,Anusuya D,5.0 of 5 bubbles,Aug 2019 • Family,Excellent holy place,"So many holy and ancient temple in and around mylapore. After worship, we can around in the streets of it for street shopping. Evening market is superb"
Mylapore,LostMySelfTraveling,5.0 of 5 bubbles,Dec 2018 • Couples,Mylapore is must visit place in Chennai,The best part in Mylapore is the temple. It's very big and it has koneru ( tank) beside the temple. There is  a metro railway station too. Youcan buy all puja items and Telugu books too. There is Ramakrishna Math also located in Mylapore. There are many cultural actives like classical dance programs are held on stages. You can music cds also here. 
Mylapore,KathiraveluG,5.0 of 5 bubbles,Sep 2019,Temple visit,"Mylapore is famous for temple, traditional food, good place to buy temple or pooja items. Best place to get karnatic songs in CD or USB formats along with books on Hindusium."
Mylapore,Past Forward,5.0 of 5 bubbles,Aug 2019,Enriching Experience!,"This is my first heritage walk with the renowned historian Sriram V. I must say this is one of a kind walk where we get to walk with a educated group,listen to amusing stories, songs and ended with a nice refreshment. I went with my school-going daughter and she found it quite informative and interesting as well. She kept asking when will be the next walk?  Quite an enriching experience for all of us! Looking forward to more walks like this!"
Mylapore,ashokd2007,4.0 of 5 bubbles,Aug 2019,Nice place to visit temple,"This is a good place for Hindus to visit the famous Kabaleswara temple. It is better to be early in the morning, since the place has very little parking around the temple"
Mylapore,KRAMA200,4.0 of 5 bubbles,Apr 2019 • Couples,An Important Area of Chennai( Madras),"Mylapore is soaked with history and culture.The Kapaleeswarar Temple is aLand Mark.The Teple Tank and surrounding areas are dotted with shops of all hues.A visit to Rayar Mess is amust to taste their delicacies which are not readlu available elsewhere.December January is the best time to visit as there will be numerous Dance and Music Programmes in Sabhas (Halls) in this area,the most prominent one being Music Academy."
Mylapore,sundarjagalan,5.0 of 5 bubbles,Jan 2019 • Family,You get the best at mylapore,"food, temple, vegetable, market, flower, good pure ghee & oil, good people. You will get the best always at Mylapore. "
Mylapore,Shankar M,5.0 of 5 bubbles,Jun 2019 • Friends,Walk into history - Mylapore,"If you wish to see traditions of Madras (Chennai), take a walk in Mylapore or its surroundings. The streets around Kapaleeshwarar temple, Mosque on Kutchery Road, Santhome Church, Luz Church, Rayar's cafe, a Vasanta Bhavan on North Mada Street that serves a ""Chinese thaali"" on a banana leaf! Meander around the little streets to savour the scenes and smells of local life."
Mylapore,Ananth 727499,5.0 of 5 bubbles,Apr 2019 • Solo,Very important area of chennai,"This area can be said as the cultural identity of old Chennai.. This area is also exposes the culture of Chennai for more than 1500 years.. This area also has a historic identity as the birthplace of the Great poet ""Thiruvalluvar"", who has written ""Thirukural"".This are also has historic evidences for keeping trade with Roman Empire receiving gold for exchange of pepper and other things.. Many important temples, parks and  shopping centres which sell things needed for temples, poojas and homams are present here.. Very good divine places like A)  Saibaba temple B)  Kapaleeswarar temple C)  Mundaka Kanni Amman Temple D)  Velleeswarar Temple "
Mylapore,scs-953,5.0 of 5 bubbles,Apr 2019 • Solo,Rediscovering the past. !,"Walking around the mylapore temple tank is an interesting experience. The old Brahmin houses have given way to new shops and show rooms. Most of the old houses are in a bad shape. But interestingly the best of chennai , may it be restaurants or jewellery shops or coffee places , are setting up shops around the temple. If you have time and enjoy walking around , then do spend an hour around the temple tank. Ratna cafe , one of the oldest restaurants in chennai has set up a shop and so has mylapore coffee !  Best time to go is around four pm when all the shops are open. If you go in the morning , then you will see the street vendors selling fresh vegetables and fruits. "
Mylapore,@TraveLover,5.0 of 5 bubbles,Mar 2019 • Couples,Mylapore Saibaba Temple,"The temple was clean and very divine. Baba was prominant and at the very entrance we can see his glimpses and started to have his dharshan. we are able to connect with baba from the entrance and while standing in the queue. Normal days the crowd will be lesser. but during thursday, heavy crowd will be there and you should prepare to spare ateast one or two hours to have close dharshan. we patiently waited in the queue and finally we reached the deity. we offered the flowers and permitted to touch his feet and to do the namashkar at his another feet. we got really freshened and felt like more positive. after dharshan we went around the prahar and offered prayer to other saints which is at the back of baba. we were offered theerth. there is a seperate place to deposit our chappels"
