Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,DrKumaresh,5.0 of 5 bubbles,Oct 2021,Know the Importance of this Temple,"Its a must visit temple, not only is Amma Suyambu but this place has lots more history.Sage Agastiyar witnessed the Celestial Marriage from this place, Lord Murugan got his Vel from this place and the Godess Prithiyangara here is so powerful that your wishes get granted, but one needs to be careful as to what they wish for since the repercussions too will be severe."
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,suria4u2,4.0 of 5 bubbles,Dec 2019,Visited the temple with my family,"I visited the temple on my travel to Chennai. I have always wanted to visit the amman once in a lifetime. In my own country we have the similar amman statue. The temple is old with ancient architecture. Felt the vibration and positive energy as I entered the temple, good ambiance . Photography are not allowed."
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,Karpagavalli,5.0 of 5 bubbles,Jun 2019,Vaprasiddhi pettra sthalam if rahu desai in the jadagam,The temple is in thiruverkadu  near chennai and is dedicated to goddess parvati worshipped as devi karumariamman.
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,Dr. Senthil Kumar. D,5.0 of 5 bubbles,Apr 2019 • Family,"ARULMIGU DEVI KARUMARIAMMAN TEMPLE, THIRUVERKADU","One of the sportive arts of Devikarumari. One day Devikarumari took the image of old nomadic lady and went to Sun to forecast his future. Without realising her as Devikarumari, He simply neglected her. Devikarumari immediately vanished. Sun has lost it's brightness and its glory started declining. Realising his mistake He begged Devikarumari to forgive and excuse him. Sun also requested Devikarumari to celebrate Sunday as the day of Devikarumari. Devikarumari also accepted it.He also got permission from Her to pour on her sun rays twice in a year in the month of Panguni and Purattasi. So Sunday is celebrated as the day of Karumari . We can happily witness the scene of sun rays falling on the head of Devikarumari twice in a year. Devikarumari made Narayanan Seat there.Once upon a time Lord Thirumal came to Thiruverkadu to witness the grace rule of Umadevi. When Thirumal personally met his sister Karumari, she requested him ""to seat there as Srinivasan of Thirumurai and assist Her and bless the devotees who worship Navagraham and stand towards southern direction"". He was happy and promised Her, that He would sit by her side and protect the position of Nine planets. Veda Viyasar was extremely happy to see Annai Parasakthi and Lord Venkatesan together."
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,MohanaKrishnan S,5.0 of 5 bubbles,Jan 2019,Peaceful place,Very Old temple and Peaceful place to visit . Amman is decorated well all the time which brings you nice feel and satisfaction to worship. Near by puthu amman also a major attraction to visit. Plenty of transport facility from City and also ample space available for Car/Van/ Bus parking.
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,Narayanan S,4.0 of 5 bubbles,Jan 2019 • Couples,Powerful deity,"Mangadu Mariamman is all that we expect of a powerful goddess. The temple is crowded but one can have a quick darshan by seeking a paid entrance. The deity is just beautiful, benevolent and commanding. I will recommend this temple to all believers"
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,plpalani,5.0 of 5 bubbles,Dec 2018 • Solo,Powerful Devi,This temple is well known for the powerful Devi Karumariamman. On Tuesday’s it is crowded... hence go with Rs50 entry ticket or Rs20 .Free darshan takes time.
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,saranyaupendaran,3.0 of 5 bubbles,Nov 2018,An oasis of peace in the midst of chaos,"This is one of the most famous devi temples in Chennai, and as a result, is very crowded on Tuesdays, Fridays and Sundays.  The sanctum sanctorum houses a beautifully decorated bust of the goddess Karumariamman, and devotees are allowed to worship in small groups of 15-20 people in order to avoid congestion in the very narrow space.The streets around the temple are very crowded and traffic moves in a chaotic manner.   Better traffic regulation is definitely required.  There is no chappal stand, and footwear is left in a haphazard manner all around the entrance to the temple.   The highway leading to the temple is also in bad condition, potholed and narrow.  The temple is open on all days from 5am in the morning and closes only at 9.30pm.  On Sundays which are especially auspicious to visit the goddess, the temple opens and closes an hour earlier and later.   There are special entry tickets for Rs.50/- and Rs.20/- in addition to the free darshan queue.  The 50/- rupee entry tickets allows you a closer look at the goddess.The temple has a legend associated with the sun god.  Parvathi Devi is believed to have visited Surya in the guise of an old woman, ostensibly to forecast his future, but was not received with respect.  Furious, she cursed Surya to lose his divine radiance, and the penitent sun god is believed to have undertaken severe penance in order to have his radiance restored.   The rays of the sun also fall directly on the idol of the goddess twice in a year, during the Tamil months of Purattasi and Panguni.The temple can be covered in half a day along with the Vedapureeswarar temple, also at Thiruverkadu, and the Kamakshi amman temple at Mangadu.  The ambience would be even better if the temple was kept clean."
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,khanakhazana,5.0 of 5 bubbles,Sep 2018 • Couples,Inner peace,This temple is situated in the centre of cityI can feel inner peace in this place. Have been several times to this place.
Thiruverkadu_Devi_Karumariamman_Temple-Chennai_Madras_Chennai_District_Tamil_Nad.ht,Ravindran N,5.0 of 5 bubbles,Oct 2018 • Couples,Place with divine feel,U ll surely feel the divinity here. Temple is much crowded n definitely one must visit this temple as lots of people have their belief in the power of this deity. 
