Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Chetpet_EcoPark,GrandGardenia,5.0 of 5 bubbles,Nov 2022 • Family,Well maintained lake within city limit,"Good outing spot within the city limit. Well maintained place. It's recommended for everybody.kids can play, take boating and play area."
Chetpet_EcoPark,Deadman17,5.0 of 5 bubbles,Feb 2020,Green Lungs of City,"This is a beautiful park with a lake. People come here in mornings and evenings for walking, jogging and running. The park atmosphere is peaceful to sit down with a cup of hot coffee and read books. Family picnics can be organized. The best part is it is bang in the middle of the city."
Chetpet_EcoPark,Murugavel R,5.0 of 5 bubbles,Nov 2019,"Good time pass on this pollution free, relaxed environment at the center of the city","Boating, 5D show, VR show, etc. are good.But, Aquarium is not worth to watch with money.We can spend atleast 2 to 3 hours hereIt is run by govt. fisheries dept."
Chetpet_EcoPark,#amosamiyanayek🎧,3.0 of 5 bubbles,Dec 2019 • Solo,🏞️,best time to visit at morning and eve for jogging and walking ... as well as the best for to spend time with children and family. quit nice decoration food court available if necessary to have light food🍰🍕
Chetpet_EcoPark,LostMySelfTraveling,5.0 of 5 bubbles,Dec 2018 • Family,Beautiful calm park with awesome lake,Chetpet Park is so beautiful with the lake. Many people come here for a jog. The parj is so peaceful. Kids enjoy playing around. Good place for relaxing yourself in the nature. 
Chetpet_EcoPark,Lakshmi Narayanan,5.0 of 5 bubbles,Sep 2019 • Family,Worth a visit ,"A well maintained park worth visiting with children. Boat ride,an aquarium and virtual reality shows are what we visited due to lack of time.They also have fishing and other facilities.Walkers can make use of the facility on payment.A good place to pass time and enjoy.The staff were very pleasant."
Chetpet_EcoPark,chrisang,4.0 of 5 bubbles,Aug 2019,Well maintained park. Good visit with kids,"It's a well maintained park where one can walk around the lake. There's boating as well. and a kids play area. Inside the park there is an aquarium and a VR. Both have separate entry tickets. Overall, its a peaceful place to visit with kids. Although after sunset there were lot of mosquitoes"
Chetpet_EcoPark,amit s,3.0 of 5 bubbles,May 2019 • Family,A overall review ,Everything is good when it comes to ecopark it is one of the best park in Chennai I have no negative comment as far is Park is concerned but when it comes to the management body right from the watchman to ticket counter and Management people available in ecopark terribly rude and speak very harsh
Chetpet_EcoPark,Praveenop,5.0 of 5 bubbles,Apr 2019,Top class park,The best water park project in Chennai so far. Perfect work done by the government. Well maintained and well managed
Chetpet_EcoPark,Chithranath,2.0 of 5 bubbles,Apr 2019 • Family,A trip to Ecopark you should quickly forget,"I took my grandson to chetput ecopark and it was a really sad experience thanks to the staff working there. The place looks nicely maintained and the various activities as well but expect bad service right from the parking staff, to the ticket counter folks and the employees who operate the various activities. They are rude, clueless and downright unhelpful to people who visit.We wasted 1.5 hours because of improper communication and lack of signages. The final experience at the VR/ AR was interesting and the ONLY saving grace. If only the amount invested in landscaping and introducing state of art activities was also done on proper staff hiring and training, a visit here would have been a great experience."
Chetpet_EcoPark,Karpagavalli,3.0 of 5 bubbles,Nov 2018,can still be better maintained,There is no water due to the poor maintenance the plants in the park area has lost its bloom still can see some people trying to make this a good picnic spot
Chetpet_EcoPark,Zinia F,4.0 of 5 bubbles,Feb 2019 • Family,Spacious and Open,"I didn't find a lot of activities to do around the park except for walking a long trail, and I actually didn't mind it...Something about hte openness and vastness of the place that touched my heart..You can avail a monthly pass for a reasonabe fee if you want to go there for a regular jog...a lot of women there do the same.One of the reasons I wouldn't mind calling Chennai home."
