Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Ozran_Beach-Bardez_North,Morti M,1.0 of 5 bubbles,Jan 2023 • Couples,Maybe some years ago,"Noise, rubbish,  construction everywhere and all the time. At this beach are the best times gone. Who likes Party all day and night  perfekt."
Ozran_Beach-Bardez_North,TheNoelbaba,1.0 of 5 bubbles,May 2022 • Family,Paradise lost,"This is my home ,once upon a time a paradise of calm ,quiet ,filled with many kinds of birds.The place has become so bad ,everynight its haunted by blaring music from the hotels on the beach ,i come to spend a week in my home but dread to go as there is no sleep at nights ,music without any rythym or sence is blaringvtill morning ,vibrating the air and the foundations of old houses.Its a pity ,looks like the environment ministry is given a blind eye to the place and the distriction of the environment"
Ozran_Beach-Bardez_North,Ferzyn N,1.0 of 5 bubbles,Nov 2021,Disappointing,"A rocky tiny beach, that has an access through steep steps.  Not the kinda beach that you want to go chill in your swimwear with a Budweiser in hand. The shacks are very limited, they don't offer comfort but the basic infrastructure of being in a shaded place. Not worth the trouble to head to a beach where one cant even swim as there are loads of hazardous rocks lurking below the waves.  "
Ozran_Beach-Bardez_North,Charnappa N,5.0 of 5 bubbles,Nov 2020 • Solo,A lil quiet beach,"Small Vagator is a beautiful place to chill and relax. Away from the hustle bustle of calangute, bags and other busy beaches."
Ozran_Beach-Bardez_North,ashishdeora123,5.0 of 5 bubbles,Mar 2020,nice beach,beautiful beach water is clean its near vagator beach its 21 km from panji there also a shiva face on rock
Ozran_Beach-Bardez_North,Sujata D,5.0 of 5 bubbles,Oct 2019 • Friends,Goa here we come!!,"Happened to luckily visit this beach at Vagator, almost empty with really a very few people. The best part about this beach was it was a location like I just wanted... water n beach, no rush, greenery around, big rocks to sit upon n enjoy the scenic beauty."
Ozran_Beach-Bardez_North,arghasengupta1,5.0 of 5 bubbles,Feb 2020 • Couples,Excellent and less crowded,"Water is very clear here.Beach is less crowded, so you can peacefully enjoy the sunset, etc.I couldn't locate the Shiva Face though."
Ozran_Beach-Bardez_North,Harsana Hazarika,5.0 of 5 bubbles,Feb 2019,Awesome place,"The sunset, the beach water, the sunrise, this beach offers everything. very less crowd since its a a small beach but it was exactly on the back of the hostel I stayed so it was easily accessible just by walking 5 mins."
Ozran_Beach-Bardez_North,Celia G,4.0 of 5 bubbles,Dec 2019 • Friends,Shiva’s Face,If you are heading to Ozran Beach be sure to walk south (towards Anjuna) to see this beautiful rock carving. It’s small but fascinating. 
Ozran_Beach-Bardez_North,Narendra,5.0 of 5 bubbles,Sep 2019,Awesome Beach,"Awesome Beach. terrific in the morning and chilled out in the evening. Lots of hotels, eat outs on the way. walk through the greenery if you stay near by."
Ozran_Beach-Bardez_North,Amod R,3.0 of 5 bubbles,Sep 2019 • Friends,Nice beach less crowded,Visited beach to view sunset . Beach is rocky n very small however views are excellent. Shack near shiva rock is very nice to sit n enjoy views with glass of drink. In all good beach to spend layback time
Ozran_Beach-Bardez_North,kohlid,4.0 of 5 bubbles,Aug 2019,GREAT BEACH,This is an isolated beach and is difficult to access.You have to descend down from a cliff.This helps in keeping the crowds away and the beach clean! Mostly frequented by foreigners.
Ozran_Beach-Bardez_North,Hooray H,5.0 of 5 bubbles,Sep 2019,Little Vagator,"I always knew it as Little Vagator.Made famous because of Thalassa, which had incredible views over it, perched up on the cliff behind, until they were forced to leave!Of course, the Government has provided no facilities; road/path, toilets, cleaning so you will be welcomed by the usual litter & mangy dogs- 60-70 bites a day in Goa! Check at the local Hospital or Gov Clinic, if you dare to visit!The Gov does not realise that we live in the 21st Century."
Ozran_Beach-Bardez_North,meenakshimuthusamy,5.0 of 5 bubbles,Jul 2019,Neat place,The place is very neat and has a silent atmosphere.It has a beautiful look and good place for the time pass.
Ozran_Beach-Bardez_North,Kokan Tourist,5.0 of 5 bubbles,Jun 2019,Ozran Beach of North Goa,Ozran Beach is hidden beach of North Goa. Ozran Beach also call as Small Vagator. It is not very popular other North Goa Beaches. Ozran Beach appears less crowed as compare of Vagator & Anjuna Beach. You can enjoy here for swimming as well waves also. On Ozran Beach you can see a large number of Palms tree. If you go near resort there you can see rock which is curved by the Shiva Face and it's look amazing face on the rock.
Ozran_Beach-Bardez_North,Got Keried Away,5.0 of 5 bubbles,Jun 2019 • Couples,Shiva's Face,We came to this beach to see Shiva's Face which was really cool but the beach was lovely as well. It was cleaner then Anjuna beach. We did go just at the beginning of monsoon season so there weren't many people. 
Ozran_Beach-Bardez_North,Varsha V,4.0 of 5 bubbles,Apr 2019 • Couples,Laid back beauty.,"Since we stayed at alcove resorts right on this beach, it was easily accessible for us. We just had to take a few stairs to reach the beach. It's a wonderful beach with beachrocks / boulders along the shore. It was very peaceful. We had a great time and enjoyed a beautiful sunset here. There were two shacks near the beach. other than that you won't find anything for a long stretch. If you walk along the beach, you would reach Vagator beach. It's the perfect place to relax. And if you are staying in North Goa side, take resorts with access to beaches like this. Its worth it."
Ozran_Beach-Bardez_North,Krishhere,5.0 of 5 bubbles,Apr 2019 • Couples,Beautiful beach - not crowded ,"The Ozran beach with is also called little Vagator beach or smaller Vagator beach is located between Anjuna beach and the  big Vagator beach. It is a wide stretch with rocks jutting into the sea.  Sitting on the rocks and feeling the waves come and hit you is a beautiful feeling.    During high tide, the sea comes and covers some of these rocks. The beach is more or less clean. Some stray dogs are around. The best part is that the beach is not at all crowded. Great view of the sunset. "
Ozran_Beach-Bardez_North,Timothée H,5.0 of 5 bubbles,Apr 2019 • Friends,great,nice quaint beach very peaceful and less crowded than vagator beach. I recomend to go there in the evening like this can go for a swim and then enjoy the night life nearby 
Ozran_Beach-Bardez_North,adventure,5.0 of 5 bubbles,Apr 2018 • Family,food and view,we took some food with us and beers walked along the beach .it was my first time in the ocean im veryvery happy
Ozran_Beach-Bardez_North,pr_ri_123,5.0 of 5 bubbles,Jan 2019 • Couples,Hiddne Gem in North Goa,Its the most uncrowded beach in Goa. The breakpoint is Anjuna police station. Has huge number of stairs to get down and explore the serene beach. The trance music that keeps playing at the shack is amazing. Must visit attraction.
Ozran_Beach-Bardez_North,rahulshonak,5.0 of 5 bubbles,Feb 2019 • Family,Rocks all over,"This is first time i went to this beach. Its located next to Vagator beach. But to reach here, you need to climb don 93 steps (counted by myself). So be aware if you taking kids along. We needed to take kids in our hands (Godi). And there were many sea plants coming out on sea shore. Doesn't appeal nice when you enter sea for fun."
Ozran_Beach-Bardez_North,Amardeep Singh,4.0 of 5 bubbles,Jan 2019 • Family,"Rocks, Sands and a Nice Beach","Ozran is a beach with rocks protruding out into the sea. These rocks get submerged in the night during high tide and in the morning when the water recedes, one can see rock crabs, and few fishes that get trapped in the pool of water in these rocks. Overall a nice beach to visit."
Ozran_Beach-Bardez_North,Komator,5.0 of 5 bubbles,Sep 2018 • Couples,Very nice beach,"Ozran Beach is one of Vagator's beaches. It's very nice, quite clean, with some places to hang out and relax. When we were there, we weren't allowed to swim because of the ""strong"" waters... but in any case, it's worth."
Ozran_Beach-Bardez_North,dmplbksh90,5.0 of 5 bubbles,Nov 2018 • Friends,Best beach ,"If you want peace and serenity, this is the place. Ozran is very peaceful place and the mild breeze relaxes you so much that you hardly feel any pressure or tension of your life. The way to reach at this beach is quite tricky and adventurous but once you reach here, it's worth the pain. This place should be on your bucket list. PS : If you are too sanskari or bhakt of Indian culture , stay away from this place. "
Ozran_Beach-Bardez_North,SoloMTraveler,5.0 of 5 bubbles,Dec 2017,Must Visit,It is a tedious process to reach this beach yet worth to go there. You can reach here from vagtor beach through left side rocky area.Great place to enjoy your vacation calmly.
Ozran_Beach-Bardez_North,SerendipityIndia,4.0 of 5 bubbles,Jun 2018 • Friends,Nice peaceful beach - a bit rocky,"Ozran is located near the more popular Vagator beach. It is not as popular and hence more calm and more peaceful.It is a bit rocky and if waves are strong, try not to go inside the sea as you may accidentally cut yourself."
Ozran_Beach-Bardez_North,TheTravelography,4.0 of 5 bubbles,Nov 2017 • Solo,Silent Beach To Chill and Relax,It is quite a silent beach in comparison to other beaches like Vagator or Baga. Getting there isn't easy so you'll have to come from Pappi Chulo road to get here. 
Ozran_Beach-Bardez_North,sachin padti,4.0 of 5 bubbles,Sep 2018 • Solo,"Beautiful view,  just like a paradise. ","hi,  you might have visited vagator beach or the hill top parties but just close to this place there is a paradise known as Ozran. This place is not so crowded as lots of people doesn't have any idea about this place.  The best time to visit this place would be after 5 . You can also take your bike and ride to the top cliff and just sit over there and enjoy the beauty.  Check some of my recent pictures from this place and if you like them than follow me on instagram @saclorine for more.  Have a nice day. "
Ozran_Beach-Bardez_North,Elegantslummin,4.0 of 5 bubbles,Dec 2017 • Friends,A life lesson,"You know life is a mix of rocky and serene where you got to be attentive all the time - that is Ozran. Go out of the way, enjoy, be careful of the rocks!!"
Ozran_Beach-Bardez_North,rkr84,4.0 of 5 bubbles,Apr 2018,A nice Beach,A good and a calm beach. we went a bit late at night. at that time there was a little crowd but the restaurants at the shore was good.
Ozran_Beach-Bardez_North,rkmanchi,4.0 of 5 bubbles,Jun 2018 • Friends,Private beach that’s secluded because of rocks. Good walks but too many dogs,"Ozran beach is a bit of a mixed bag. But that’s what I would say even about the most popular beaches in North Goa, so Ozran is worth a consideration The beach gets separated from its neighbours like Anjuna and Vagator on account of rocks on either side. This makes the beach private and sparse. The sand is blackish and the sea can be rough sometimes and a rock isn’t too far. But the shore is flat so it’s not going to drown you easily, making this beach safer. There are a few shacks and during the peak season you get the usual booze+beach bed+massage here. But the shacks have been getting away with being very irresponsible with their trash management and that attracts dogs. I haven’t ever been attacked by one but the dogs aren’t friendly with each other and you can sometimes land up in the middle of a dog fight, pun intended. If you are upto it, you can trek over the rocks on the right of Ozran and that will take you into Vagator with a great view of the Chapora Fort. This beach is larger and more habitated. Approach to Ozran beach is from the right of a resort called Alcove. "
Ozran_Beach-Bardez_North,rdonna100,4.0 of 5 bubbles,Mar 2018 • Couples,Rocky beach,Beach was little dirty but quaint and nice. Also it is a combination of rocks and sand at the beach so must be careful
Ozran_Beach-Bardez_North,Anuj V,4.0 of 5 bubbles,May 2018 • Couples,Very clear beach with black sand and rocks formation,This is also known as one of the nude beaches in Goa very close to Vagator Beach. Beach is clean with superb waves and is totally safe. There is a shack with the name of Shankar which you should avoid at all cost. Service is too slow and not at all customer friendly. Rate wise it was reasonable. No facility to take fresh water bath after enjoying in sea
Ozran_Beach-Bardez_North,Dishaa S,5.0 of 5 bubbles,Mar 2018 • Family,beautiful unexplored,this is one of the uneplored and hence unspoilt beached of north goa. a little rocky but brilliant. they way to the beach is through the way next to antares restaurant.
Ozran_Beach-Bardez_North,Aaron D,4.0 of 5 bubbles,Apr 2018 • Friends,Little Vagator,"A very clean beach with hardly any crowd. There's a very famous cafe nearby called Shiva cafe , most people end up going there after a stroll on the beach"
Ozran_Beach-Bardez_North,TrevorSaldanha,4.0 of 5 bubbles,Apr 2018 • Couples,Ozran - The Little Vagator Beach,"the Ozran Beach is also called the Little Vagator Beach, because is is like an extension of the Larger Vagator Beach and can be accessed from it as well. Even though it is smaller than the Vagator Beach, Ozran is also a Very Popular Beach with quite a few Good Resorts & Beach Stalls offering you Good Local food. It is however quite Rocky & you can swim only in areas where there are no Rocks, or else it is not safe. The Beach is Clean, Calm & Serene & is good for Long Walks stretching both Vagator & Ozran, Swimming, Lounging in the Sun or enjoying the Stunning Sunsets."
Ozran_Beach-Bardez_North,shrutiahuja9,4.0 of 5 bubbles,Mar 2018 • Family,One of best beaches in Goa,Must visit if you wish to enjoy the beach in a secluded environment. The food at adjoining Shiva Place is nice. Must enjoy a sunset here whenever you visit Goa.
Ozran_Beach-Bardez_North,supreet a,5.0 of 5 bubbles,Mar 2018 • Family,Clean & Less Crowded Beach,Small Beach but worth the watch. The view is amazing. Had the best pizza from Shiva Cafe. Definite recommend.
Ozran_Beach-Bardez_North,Shahnaz Q,4.0 of 5 bubbles,Apr 2018 • Business,Secluded beach with Shiva Cafe,Don't mind to enjoy Tibetian food at Shiva. This place is amazing for Vitamin D I.e Sun bath. Waves r good u would love to swim almost 100-200 mtrs deep in water. This beach does not have any water sports or rush. Lot of foreigners just relax and take sun bath.
Ozran_Beach-Bardez_North,Anamika K,5.0 of 5 bubbles,Dec 2017 • Couples,A calm beach,"Very good beach to pass time, the best thing about this beach is Currlies Restraunt.. Must visit place for drinks and food. A calm and quite place.. You can find lots of small shops to eat snacks."
Ozran_Beach-Bardez_North,Abhishek Cukkemane,5.0 of 5 bubbles,Jan 2018 • Couples,excellent secluded beach,it is a very small beach behind the hill next to vagator beach. IMO it was my favorite beach in goa. small crowd in small beach and good swimming location
Ozran_Beach-Bardez_North,mandarkubal,5.0 of 5 bubbles,Jan 2018,"awesome beach, with less crowd",must visit this beach if u need peace in goa. its just before vagator beach. there r many shacks also..wer u can enjoy ur wine n dine.
Ozran_Beach-Bardez_North,prakharsaxena,3.0 of 5 bubbles,Feb 2017,Good beach with less crowd,"After visiting Calangute and baga beach, you will find this beach very calm as it is very less crowded than that of earlier two beaches."
