Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Dona_Paula_Beach-Dona_Paula_Panjim_North,Anisha D,5.0 of 5 bubbles,May 2022,Home town,Although it has lost some of its charm that I remember from my childhood- it is still a great place. The view point is now too crowded for the locals and that may be the reason some of it is closed to the public. I visit here nearly annually and I remember those hills from when there was nearly no construction or commercialization on them.
Dona_Paula_Beach-Dona_Paula_Panjim_North,Manish B,5.0 of 5 bubbles,Jun 2022,Place for Honeymoon couples.,Dona Paula Beach is one of the best beaches in Goa for honeymoon tourists. A very beautiful beach. You simply fall in love with this place.
Dona_Paula_Beach-Dona_Paula_Panjim_North,Rasul M,4.0 of 5 bubbles,May 2022 • Friends,My experience,I visited here this on of the good view point but now there is countruction work is going on and there is parking problem...
Dona_Paula_Beach-Dona_Paula_Panjim_North,CHETANsurat,5.0 of 5 bubbles,Dec 2021,Romantics Beach,"Dona paula beach is near to Panjim, Dona Paula is one of the most popular tourist place.Dona Paula beach is famous for its love story about Viceroy's daughter Dona Paula."
Dona_Paula_Beach-Dona_Paula_Panjim_North,Prince k,5.0 of 5 bubbles,Dec 2020 • Friends,Scenic Beach ,Best Beach To see the sunrise Beach side Restraunt shops are amazing. Ski boat ride and the Spot is very Welcoming Lot of  resorts are there to spend time wid family 
Dona_Paula_Beach-Dona_Paula_Panjim_North,wandermay08,1.0 of 5 bubbles,Dec 2020,Concrete structure under construction,This is not a beach. It was just a concrete structure which was under construction. Not sure what is so special about this place. Not recommended.
Dona_Paula_Beach-Dona_Paula_Panjim_North,lotusdiamond,4.0 of 5 bubbles,Jan 2021,Named afterLady for noble cause,"Interesting story of Dona Paula, do ask locals. Amazing place to spend some good time.  situated in north Goa not so popular among tourists. We found this place very quite and scenic."
Dona_Paula_Beach-Dona_Paula_Panjim_North,hilalal12,5.0 of 5 bubbles,Jan 2021 • Business,Amazing beach ,"It is a natural view like you can forget this world and remember Almighty, the creator. Very Silent beach.  It refreshes mind and bring peace into breaths. "
Dona_Paula_Beach-Dona_Paula_Panjim_North,JE Dolphy,5.0 of 5 bubbles,Jan 2021,Another Good  Place,Dona Paula is a jetty from where you can watch the sea and do shopping along the road side. Some construction work was going on when we visited it i jan 2021. But still nice loaction for photography.
Dona_Paula_Beach-Dona_Paula_Panjim_North,PusHkar Raj,5.0 of 5 bubbles,Mar 2020,Breathtaking views ,Personally I love this place it’s so amazing in the evening. When I went there it was little Drizzling and you won’t believe I got mesmerised Completely. I’m visiting second time though to share my experience so people can take such advantage in their experience. 
Dona_Paula_Beach-Dona_Paula_Panjim_North,Sandy_JSR,3.0 of 5 bubbles,Feb 2020,View Point Closed-Average,"The view point was closed for tourists due to renovation. This is not a sandy beach instead surrounded by concrete structure / jetty. The place has some small stalls adjacent to jetty that sells souvenir items, snacks etc. The beach is famous for the shooting of movies like Singham etc. and certain views, else nothing stunning especially in Goa, where numerous beautiful beaches exists. It is located in Old Goa, far-off from the tourist beaches of North Goa. We visited in February during afternoon time and spotted very thin crowd, the place was very hot under blazing sun, no shed or cover was available for shelter, avoid afternoon time. Overall an average experience"
Dona_Paula_Beach-Dona_Paula_Panjim_North,ashishdeora123,5.0 of 5 bubbles,Mar 2020,nice,7 km from panji also called lover paradice in goa here indian movie shingam shooting also done here.
Dona_Paula_Beach-Dona_Paula_Panjim_North,Joseph Canisius D,5.0 of 5 bubbles,Apr 2019,THIS VENUE MADE ME WRITE A NOVEL!,"I visited this place as a child with my grandmother. I may have been about 13 years of age. Her version of the story was so different to stories going around, that i thought it worth to research it further and write a whole 'historical novel' based in  1667 Portuguese-Goa (See Amazon Books, DONA PAULA by Joseph Canisius Dias). The place has an aura of its own and the views from the hill-top across the Zuari River are breathtaking! "
Dona_Paula_Beach-Dona_Paula_Panjim_North,Shariq41,2.0 of 5 bubbles,Feb 2020 • Couples,View point closed for renovation ,The view point is closed for renovation and tourists are not allowed to visit. May take few more months to complete the work. The view can be captured to some extent from the second floor of an adjoining restaurant. Visitors should first confirm with locals whether the renovation has been completed.
Dona_Paula_Beach-Dona_Paula_Panjim_North,Aniruddha Srivastava,3.0 of 5 bubbles,Sep 2019 • Couples,Not well managed but still has its own charm,Place is nice and surrounded by Jetty station near with many food joints and hotels. It is off city so one needs to have their own vehicle for commute.
Dona_Paula_Beach-Dona_Paula_Panjim_North,S Sadhukhan,2.0 of 5 bubbles,Feb 2020,Little Beach - Not suitable for bathing,This is a very small beach with concrete structures and less sand. Completely unsuitable for bathing. There are lots of fishing boats on the horizon. Water sports activity and shops are available on the beach.
Dona_Paula_Beach-Dona_Paula_Panjim_North,S_Venkatesh,2.0 of 5 bubbles,Feb 2020 • Couples,"No Beach, View Point Closed","This View Point is closed as the Jetty is structurally unsafe. This place has nothing special or different to view. The Dona Paula View Point itself, while closed to public, is in a congested city area needing more time to drive in & out. The time & effort needed can be better used at Miramar Beach or numerous other seaside locations."
Dona_Paula_Beach-Dona_Paula_Panjim_North,Biju Nilgiris,2.0 of 5 bubbles,Feb 2020,Not maintained well,"This beach is not maintained well. The same is closed for long time, no renovation is happening. Avoid visiting here."
Dona_Paula_Beach-Dona_Paula_Panjim_North,The Great,2.0 of 5 bubbles,Jan 2020 • Couples,Poor ,It's so far and last point of panjim and its singham movie shooting point its worth and nothing to see from there its totally waste of time 
