Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Church_and_Monastery_of_St_Augustine-Panjim_North,Manish B,5.0 of 5 bubbles,Jun 2022,Amazing place,This amazing site is at the old Goa.The church was built on top of the Monte Santo. The ruins tells the glorious past of the place and its beauty. Worth visiting if you are a history lover and wanted to know about the culture of goa.
Church_and_Monastery_of_St_Augustine-Panjim_North,sankalansarkar,5.0 of 5 bubbles,Dec 2021 • Solo,Hidden Gem in a Ghostly Appearance…,"The ruins of the church of St. Augustine (built 1602). Once among the grandest churches in the world, it was abandoned in 1835 due to the religious intolerance of the then Portuguese government. Legend has it that the vault of the church collapsed twice during its construction. The third time round, the architect, to show off, asked for a cannon fired at it while his child was inside. It finally fell 250 years later. Then, after another century, the façade collapsed. Today a lone bell tower stands teeth bared, accursed to its fate. Because of its ghostly appearance, the church has been used as a shooting location for the film, ‘Gumnam’.Definitely a hidden gem in Goa.PS: I am not sure what romantic angle Rohit Shetty saw in this location but he used it for the song, ‘Saathiya’ from the film ‘Singham’. In the comments below are some more pics and a link for an interesting archaeological finding in this place."
Church_and_Monastery_of_St_Augustine-Panjim_North,0rmason,3.0 of 5 bubbles,Feb 2020,"Historically interesting, but in need of additional signage","This is a very interesting historical site, with lots of evidence of how impressive the church and monastery must have been. There's an interesting associated exhibition room in the museum nearby, but nothing on the site itself. It's a shame, as I would have liked some more information to stimulate the imagination. That said, this is a very interesting site that would be good for children to stretch their legs but not appropriate for those with low mobility."
Church_and_Monastery_of_St_Augustine-Panjim_North,ghoomboom,4.0 of 5 bubbles,Feb 2020 • Couples,Only ruins and remains but majestic it must have been...,"Just near to Basilica of Bon Jesus, this must have been a very imposing structure as the gate and the arch itself is very high and majestic. Just walk slightly uphill from Bon Jesus and you will find the ruins in front of Santa Monica church. Must visit to feel the glory of olden times. It seems it is under renovation by Archaeological Survey of India. Nearby, there are some excavation sites also."
Church_and_Monastery_of_St_Augustine-Panjim_North,N.Maya,5.0 of 5 bubbles,Jan 2020,Old Church,A must visit for aspiring photographers. The site is under UNESCO heritage sites. Not many of the visitors visit this place but they should.
Church_and_Monastery_of_St_Augustine-Panjim_North,S. Singh,4.0 of 5 bubbles,Feb 2019,"The Ruins , The Church of St. Augustin in Old Goa","St. Augustine Tower / Church of St. Augustin Ruins  This church is a part of UNESCO’s world heritage sites .Also one of the Main Excavation Site of ASI ( Archaeological Survey of India)If you are not interested in Ruined Sites/ Ruins and also if you are also not interested in Historical Phase  Photography , Then this Place is not for your cup of tea  .This church was built in the early 17th century in the regions of Old Goa, India.Timing – Morning Around 8.30 Am to Evening 5.30 PmEntry Fee – Free For Per Adult ( Indian And SAARC Countries )Entry Fee – Free For Per Adult ForeignerEntry Fee – Free For Per Adult ( Indian And SAARC Countries )Entry Fee – Free For Per Adult ForeignerCamera – Allowed in Premises area , Free Cautionary – Do not wear any heels , high sole , high heel shoes .Wear only easy shoes / chapples / flipflops.Cautionary – in rainy session must waer rubber flipflop because you will easily wash , because sticky mud is full area and fill in footwears .Cautionary – Do not carry larger bags because visits by foots only in area .Cautionary – in Summer must wear Hat/ caps and have water bottle because no drinking water facility available .Cautionary – NOT ALLOWED ANY PLASTIC CARRY BAGSCautionary – it is not wise to choose public transportation to reach this church. You can find private cabs, rental cars or bikes Augustinian Friars landed in the Portuguese controlled Indian region in 1587. Over the period of time, this team constructed three churches in the world including the Church of St. Augustine in India. In the early 19th century, the Portuguese government ordered the eviction of many religious groups and orders prevailing in Goa, as a part of its new policy including the Augustine order. Thus, the church was closed in 1938 and abandoned.According to ancient photographs, reports, and writings, the church is said to have a four-levelled structure with four towers surrounding it. After the construction, this was Goa’s largest church for a considerable number of years.The structure was built with red laterite and the height of the church was 46 m. An elaborate excavation has found that the church had four altars, a convent, and eight chapels."
Church_and_Monastery_of_St_Augustine-Panjim_North,Dieneish A,5.0 of 5 bubbles,Nov 2019,best memorise for remembering bollywood scean,"remember best bollywood movie scean like Wanted ,singham movie , horror movie , good for photography and easliy reach by bike or cab "
Church_and_Monastery_of_St_Augustine-Panjim_North,meenakshimuthusamy,5.0 of 5 bubbles,Jul 2019,Beautiful place,The place looks good and nice sight seeing spot.It can be included on the tour and nice experience on the day of the visit.
Church_and_Monastery_of_St_Augustine-Panjim_North,20travel1972,5.0 of 5 bubbles,May 2019 • Family,A historical monument in ruins.A must visit.,"The ruins of church of St. Augustine is worth a visit and not to be missed. It is a historical place and would suggest to do read the history posted at each locations while taking a walk around, it will tell you everything. A must visit."
Church_and_Monastery_of_St_Augustine-Panjim_North,Raymond W,3.0 of 5 bubbles,May 2019 • Couples,Ruined Monastery,"This site is something rather different from the other churches and convents of Old Goa. This one is now a ruin. Its landmark is feature is a towering portion of the old facade. However, there are some interesting details if you look around. There are some lovely panels of original Portuguese tilework in bright yellows and blues. Sections of stucco work have also been preserved, including some using vegetal motifs.The ruins are a short walk uphill from Bom Basilica."
Church_and_Monastery_of_St_Augustine-Panjim_North,Enrique,5.0 of 5 bubbles,Feb 2019 • Friends,Excavations reveal new artefacts,"Ruins of St Augustine church and monastery. Built in 1602, the process of neglect started relatively recently, mid 19th cent and early part of the 20th century. All that remains is a shell characterised by the four-storey tower that rises in stark protest on the hill. Presently a site of ongoing scientific excavation the complex lies exposed to the elements. The ASI is doing great work preserving what there is and displaying it well. They've also opened up parts of the monastery that have been excavated. Great excitement at having possibly found the elusive tomb of Queen Catherine of Georgia. History unfolding as we visited!"
Church_and_Monastery_of_St_Augustine-Panjim_North,Jack I,5.0 of 5 bubbles,May 2018 • Solo,A significant historical monument of the Portuguse era in Goa.,But to understand its significance one needs a certified guide or otherwise should read up on the internet.
Church_and_Monastery_of_St_Augustine-Panjim_North,Ethelberga H,4.0 of 5 bubbles,Dec 2018 • Couples,Super Ruins and Tower,"This Augustinian church and monastery was begun in 1572 by the Portuguese and later the bell tower -46m high was added as well as a convent, and cloisters.  There is a lot to see with 8 chapels and 4 altars as well as superb conserved tiling. The memorials are really interesting too. Could do with more information boards."
Church_and_Monastery_of_St_Augustine-Panjim_North,agusticassa,4.0 of 5 bubbles,Dec 2018 • Solo,the ruins,"This building is practically in ruins, although it does not detract from the greatness of this city that is a marvel."
Church_and_Monastery_of_St_Augustine-Panjim_North,dsumit1998,5.0 of 5 bubbles,Dec 2018 • Family,Beautiful church with great old art work on wall,The church is huge in height with beautiful wall carvings done and a very peaceful place. Do visit once when visiting goa.
Church_and_Monastery_of_St_Augustine-Panjim_North,Eleanor S,5.0 of 5 bubbles,Jan 2019 • Couples,demise of large church,"Spectacular remains of a majestic church, not even listed in the small brochures given out by hotels in Goa, to be seen in conjunction with the Santa Monica splendid church and convent, also across the road is a former nunnery now converted an a nursing home"
