Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Cavelossim_Beach-Cavelossim_South,trishrowles,5.0 of 5 bubbles,Jan 2023 • Family,Amazing Place,"Beautiful beach, kept so clean and watching sunsets amazing. Great beach shacks too with amazing food and drinks and very friendly."
Cavelossim_Beach-Cavelossim_South,Sahil M,5.0 of 5 bubbles,Dec 2022 • Family,One of the better beaches in Goa,- Proximity to south Goa resorts- sparsely populated - relatively clean compared to north Goa- Lots of good beach shacks to eat at
Cavelossim_Beach-Cavelossim_South,KeKu,5.0 of 5 bubbles,Sep 2022,Excellent Beach,"This is an excellent beach in South Goa. Clean waters, soft sand makes it wonderful visual. Watersports available as well."
Cavelossim_Beach-Cavelossim_South,TrueIndian,4.0 of 5 bubbles,Nov 2022,Worth a visit if you are in south Goa,"Beautiful and quiet beach.Unlike the beaches in North Goa this beach is not very crowded10 minutes walk from Royal Karma Haathi Mahal. Can be approached directly from Novotel and Radisson resorts. There are four shacks on the side of general public entry and two near the access from Novotel/Radisson hotelsIn the day the shacks put sun beds and in the evening chairs and tables with candle lights replace the beds. Shacks play music which is good and not chaotic and loud as in beaches of north goa.There are a few water sports available including parasailing, boating, water scooter, banana boats etcLife guards is availableBeach frequented by ladies selling their wares and men and women offering massages on the beachPaid toilets available at the general entry and also have bathing facility. The charges are Rs 5/10/30. Toilets are fairly clean. Shacks open around 9-9.30 AMThere are a few shops on the road leading to the beach selling clothes, bags and souvenirs etc. Shops also open around 9 30 AMThe beach is very cleanIt is frequented by stray dogs so one has to be carefulVery good for morning and evening walks if you live close to the beach.There is a very nice shopping center {Luisa by Sea} which is five minutes away from the beach. It has restaurants/convenience store, jewellery, chemist, and many other things."
Cavelossim_Beach-Cavelossim_South,Aruna Gunawardena,5.0 of 5 bubbles,Nov 2022 • Friends,Spectacular Beach ,"Beautiful, Peaceful, Quiet & Calm. Nice walks along the beach. Nice bars too. Not that crowded in November. Safe & Sound"
Cavelossim_Beach-Cavelossim_South,Amit Shah,5.0 of 5 bubbles,Oct 2022,Excellent beach,Very nice and calm beach with crystal clear water.There are no water sports here but you can enjoy a nice troll and sunset view
Cavelossim_Beach-Cavelossim_South,ameyajoshi,5.0 of 5 bubbles,Sep 2022,Clean beach,Clean beach. Attached to some five star properties like Novotel and Radisson.Long stretches of sand and well maintained
Cavelossim_Beach-Cavelossim_South,Pratush,5.0 of 5 bubbles,Aug 2022,Beauty of South Goa,"No Crowds, Nice & Clean, No Shacks as this is the time when we usually visit goa when there are no crowds and we enjoy our family time in this prisitne beach a lot."
Cavelossim_Beach-Cavelossim_South,DipuKV,5.0 of 5 bubbles,Aug 2022,Excellent,"Walked to the beach from the property I was staying in. Long stretches and firm sand, making it ideal for a walk."
Cavelossim_Beach-Cavelossim_South,Pratibha Lobo,5.0 of 5 bubbles,May 2022,clean beach,"beautiful clean ,uncrowded beach . clean waters and was wonderful siting by the waters enjoying food at the shack "
Cavelossim_Beach-Cavelossim_South,Del Fernandes,5.0 of 5 bubbles,Apr 2022,Tranquil,I Love the sea.  This beach is very clean with restaurant tables and food shacks.Nice candles lit at evening time.Very good scene.
Cavelossim_Beach-Cavelossim_South,navneet k,5.0 of 5 bubbles,Mar 2022,In natures arms,The beach is silent even with crowd from nearby hotels. One can have a relaxing evening in the midst of sand and water with sun going down its shores. The music of waves is perfect to shore up the mood and it is perfect folly to be a background music for an evening.
Cavelossim_Beach-Cavelossim_South,shilpi singh,5.0 of 5 bubbles,Feb 2022 • Couples,Best beach in Goa,"In Goa, head towards cavalossium beach... Radisson blu, novotel to mobor beach .... Leela and holiday Inn.... Awesome beach with best hotels. Regarding shacks lot of options but the best is Rosario beach shack.located on.. Radisson blu beach access area. The best staff, good food. Ganesh, a massage guy is the best. Most genuine person... Best massage experience u will get. "
Cavelossim_Beach-Cavelossim_South,Aaron,5.0 of 5 bubbles,Dec 2021,Beautiful and clean beach,Enjoyed spending time at Cavelossim beach. Its clean and well maintained. Not too crowded even during the peak season. Shacks available to relax and dine at the beach.
