Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Old,Manish B,5.0 of 5 bubbles,Jun 2022,Historical Walk,Old goa is a glimpse of the old Portuguese culture and architecture. Bog beautiful churches and building to visit and see the old glory.
Old,srgoyal,4.0 of 5 bubbles,May 2022,Old Goa - 5 hours to give,If you are history lover or like to visit places of culture then Old Goa is the destination for you. Beautiful old architecture huge churches and beautifully maintained buildings. You will love to spend 4 to 5 hours at this place.
Old,Subhash,4.0 of 5 bubbles,Nov 2021 • Friends,Lovely place,"Nice Place, very neat and clean , locality is not is not much more crowd, many times I visited this place, feel much relaxing."
Old,Sandy_JSR,5.0 of 5 bubbles,Feb 2020,History & Heritage,"North Goa houses most popular and crowded beaches like Baga, Calungute etc. and numerous pubs & restaurants and thereby becomes first choice for the tourists. On the other hand, South (Old) Goa contains several famous and heritage churches including Basilica of Bom Jesus which contains the relics of Saint Francis Xavier, Se Cathedral, Our Lady of the Immaculate Conception Church, etc. These churches are generally noiseless. We stayed at North Goa and hired a vehicle for a day trip to South Goa that included visit of Old Goa churches, Panjim city and its beaches etc. Old Goa is a lovely city with rich history and heritage. It was worth taking a break from crowded beachside to witness rich history and heritage of Old Goa."
Old,MelMul,5.0 of 5 bubbles,Feb 2020 • Solo,Definitely worth a visit to understand the history and culture of Goa,"I took a e-bike tour, which was definitely worth it to understand exactly what it was that I was seeing. A beautiful, culturally and historically rich location. "
Old,Natalia M,5.0 of 5 bubbles,Jan 2020 • Friends,Island of old Portugal,"Museum is not so interesting but old cathedral, ancient buildings, tomb stones are amazing. You can touch and feel the history"
Old,Kuku,5.0 of 5 bubbles,Jan 2020 • Friends,Heritage ,Beautiful place from the round about between Panaji and Margao place is all about beautiful churches and old architectures were u can see the beauty of old vintage builds holy place we’re u would find the relics of saint Xavier 
Old,Soumyajit Saha,4.0 of 5 bubbles,Jul 2019 • Solo,Old Goa,Old Goa is a very beautiful place to visit. It is a party hub of India. People should visit this place while visiting Mumbai.
Old,P1646OSandreas,5.0 of 5 bubbles,Feb 2019,Definitely worth a trip,We took a taxi from our hotel and enjoyed a full day in that town. Just walking around was lovely and we had lunch at a fabulous restaurant. 
Old,Peach P,4.0 of 5 bubbles,Nov 2019,Old capital of Goa,"Old Goa is the original capital of the State of Goa but when the plague struck the city was abandoned. It is still the spiritual heart of the State and is renowned for its baroque churches and convents, all UNESCO World Heritage Sites"
Old,jainms,4.0 of 5 bubbles,Dec 2018,Old Goa,"Must visit once this old goa to know about the ancient buildings, can see lot of churches in old goa."
Old,TarlCaboto,4.0 of 5 bubbles,Nov 2019,Worth a short visit if you are bored of beaches,Old Goa is basically full of churches dating back to the Portuguese colonial times. These churches are usually quiet and show the decrepitude of time and fading religious beliefs.  It's both sad and moving to see.
Old,Derwin & Family,4.0 of 5 bubbles,Oct 2019,Pleasant way to spend some time away from the beach,Very nice way to spend part of the afternoon as it breaks up time on the beach. The Portuguese influence in Goa is interesting. Nice grounds and a great way to explore the culture and history of the region.
Old,Sunil,3.0 of 5 bubbles,Dec 2018 • Friends,Old Goa with ancient buildings ,It was really great visiting this place.The transportation facilities are too good. The best part is the sculpture of the building with the history behind it.
Old,shayneracheldanielj,5.0 of 5 bubbles,Sep 2019 • Solo,Really interesting,"Nearly didn’t get there.. so glad I did!If you’re into history and architecture this is for you.. I went in September, small crowds.. I can see that this place gets busy. Ensure that you have organised return transport.Really cheap entry fees.. they should charge more, to help with restorative works.."
Old,Atul Sharma,5.0 of 5 bubbles,Dec 2018 • Friends,Best to explore,"Old Goa is very nice to explore, the UNSCO World Heritage site Old Goa churches have great history behind it. Must visit places if you are in His."
Old,meenakshimuthusamy,5.0 of 5 bubbles,Jul 2019,good to have a visit as it is very beautiful,The place is very beautiful and nice time on the visit day.It is a very interesting place and nice to have a look.
Old,Beni B,5.0 of 5 bubbles,Jul 2019 • Couples,Old Goa attractions ,"My husband and I had our Honeymoon in Goa, and we decide to explore the Old Goa. They have some fantastic attractions. "
Old,nbhaumik70,5.0 of 5 bubbles,Jun 2019 • Family,World heritage trip,"Beautiful place. Hard to believe this is India. Magnificent monuments. Must visit in Goa itinerary. Old goa residency, Gtdc property is a nice place to stay nearby."
Old,20travel1972,5.0 of 5 bubbles,May 2019 • Family,"A Heritage place with Architecture, Pilgrimage and lots of History behind.","This should be the top priority on a Goa Visit. I would suggest a Half day to full day visit exploring Old Goa. Old Goa is a Heritage place with Architecture, Historical Churches, Pilgrimage and lots of History behind. Most of the attractions are just nearby to each other and within Minutes range. Se Cathedral church, The Church of St Francis of Assisi, The Basilica of Bom Jesus church, Church of St Cajetan, Ruins of the Church of St Augustine, The Arch of Conception, Adil Shah Palace gateway, Viceroy’s Arch etc."
Old,Jagadeeshpark,3.0 of 5 bubbles,Jan 2019,If you want to view the old churches of Goa this is the places next is panjim one.,"Now a days old god tourist attraction is getting less, because goa is developing infrastructure of bridges and roads many roads or mis communication so they cant able to reach specif areas. you can still love the beauty of old churches and trees"
Old,Vayu43,3.0 of 5 bubbles,May 2019 • Couples,Nostalgic,Like any other older parts of modern cities - some houses made on  the original style are well maintained though some are in bad condition . A drive through the old quarters is enough - nothing extraordinary
Old,Raymond W,4.0 of 5 bubbles,May 2019 • Couples,More Than Just Bom Basilica,"Most domestic tourists congregate at Bom Basilica, which is extremely crowded at all hours of the day. A few make it across the road to the Se Cathedral. The other sights of Old Goa are very quiet and peaceful. We had several World Heritage churches to ourselves. For lovers of peace and quiet, try the Augustinian Convent ruins, the beautiful interior of Cajetan Cathedral or the charming Viceroy's Arch. "
Old,vdhoot,5.0 of 5 bubbles,Mar 2019,charming part of town,"If you happen to be in Goa and spend all the time at the beaches, you may have missed something. a saunter through Old Goa can take you back in time quickly and how.. Don't miss the Basilica church and the even more stunning ruins of the St Augustine Church that collapsed in 1832 out of neglect as the Portuguese rulers banned Augustinian friars from the country drove decades earlier. The ASI is seeking to restore the beautiful complex, with original tablets still intact inside.  The Archaeological Museum is also interesting, though we were a bit surprised it's closed on all Fridays. Plan accordingly. "
Old,Jayanth,4.0 of 5 bubbles,Aug 2018,Pure Goa,"places to visit are great, food is good.. All monuments are nearby.. ruins are OK, mostly damaged. Visit timings are important. "
Old,Alan G,5.0 of 5 bubbles,Feb 2019 • Couples,a place to visit,head for old goa and take in the sights all within easy walking distance a little crowded but not over so plenty of time to stop and admire the architecture 
Old,CoolTravelFreak,5.0 of 5 bubbles,Aug 2018 • Couples,Trekkers Delight,"Every time i have been to Goa a trek through the Old Goa is a must .. My first trek was an adventure but now it is a habit .. exploring the streets , villages and the local cuisine .. "
Old,alex_24sh,4.0 of 5 bubbles,Feb 2019 • Friends,Churches & Convents of Goa: UNESCO World Heritage Tour Plan on Motorbikes,"The seven WHS objectives lie within a 10-15min walking distance circle; however a more convenient and ""local"" way to explore them is by rented scooters. We started in early afternoon from Calangute and after a 50min trip we reached Old Goa quarters. The road was pretty tough with alternating clogged village and faster expressway segments, but in the end manageable even for beginners like us. We didnt spot any western-style cafes or restos around, so consider bringing some F&B along. 1. Basilica de Bom Jesus, Se Cathedral, Church of St Francis de Assisi, The Chapel of St CatherinePark your bikes in front of the shops by the entrance of Basilica de Bom Jesus, then after visiting it cross the main road to Se Cathedral and Church of St Francis de Assisi. These three churches make out the main touristic core of the site, so be prepared for the usual dose of noisy tourists, loud guides, and colonial opulence. Head towards The Chapel of St Catherine for a more tuned-down feeling, an ochre-colored small jewel nestled in its own small garden where tourist flows recede and the magic of olden days starts to work its way through. Enjoy a well-deserved hydration break with coconuts and plenty of water at the small shop just in front of the exit.2.  Church of St CajetanA short few minutes ride through the forest will lead straight to  the Church of St Cajetan. Despite its being modeled after Vatican's monumental San Pietro, the virtual absence of tourists will allow for an improved spiritual experience of the place. As you exit the church's compounds, head down right for a short glimpse of the Viceroy's Arch.3. Our Lady of the Rosary, Church and Monastery of St AugustineHead back the same way and up the small hilly road ending in the small, but exquisite Our Lady of the Rosary. If you are lucky enough to arrive here jist before sunset, then you are in for a treat. The silent, breezy halls filled with art and history. The view of the river with its lush forrested banks slowly filling with mist and mistery. What remains of St Augustine's is not much, but the scenic tower with the sun setting through its arches does make for a sight to remember. You can easily take the road leading to Panaji, and through some scenic old villages with goan mansions and portuguese chapels, just from St. Augustine's. Allow for plenty of unwind & relax time once back to your accommodation area to make up for the energy well spent."
Old,AniKNar,4.0 of 5 bubbles,Jan 2019 • Couples,Unusual place!,This is an unusual place with churches and actually only churches! So don’t expect to find an old town. But the history is interesting and we recommend taking a guided walking and driving tour. We took ‘Make it Happen’ and Anthony was a excellent guide. Wear above knees and cover your shoulders! There’s not much to see in Goa so this can be recommended and worth a half day!
Old,michaelkP3149LN,3.0 of 5 bubbles,Jan 2019 • Couples, Very  average ,"Old Goa like Panjim nearby has seen better days, scruffy and faded. Although reflecting a period in history looking back we wonder if worth while bothering.For Panjim and Old Goa sad to say the cruise liners have it right.Half a day for some photos of Panjim, quite pretty, half for Old Goa.See it if you must, unlikely to be a highlight."
Old,ayan m,5.0 of 5 bubbles,Jan 2019,Nice Place to enjoy with Family,"Its a place just like foreign countries inside India, Please go with family and enjoy. You can do all sort of things in Old Goa. "
Old,Gopi Pradhan,4.0 of 5 bubbles,Aug 2018 • Couples,Old Goa - a must for all visiting Goa,"The trip to old goa was one of the highlights of our trip to Goa. Visiting the old Churches (very very old) and as well the Fontanos Goa village was memorable. The Portugese architectures of the houses and a few restaurants there are located in a secluded quiet area. However please note the people residing in this old goa village are not very friendly. I fully understand that as they must have felt nagged being asked now and then.We had hired a personal car and that, for us or anyone, is a must in Goa."
Old,jaggy D,5.0 of 5 bubbles,Jan 2019 • Friends,Old Goa = Real Goa,"Must visit places in Goa, every tourist should pay a visit to Old Goa. There are myriad buildings and structures belongs to Portuguese. Churches, ferries and museums are major attractions in Old Goa."
Old,ecco58,4.0 of 5 bubbles,Jan 2019 • Family,Goa 400 years ago,"We booked a tourist taxi through Le Meridian hotel and the driver dropped us in front of the Basilica of Bom Jesus. From here it is an easy walk to the Se Cathedral and the archeological museum. We got a good idea how the city was laid out 400 years ago. The architecture of the churches is Portuguese. They are in good condition,  but not much is left of the once bustling city around them. The ruins of the destroyed Augustine monastery are still impressive. "
Old,Renato Ferreira,5.0 of 5 bubbles,Nov 2018 • Solo,Old Goa,Excellent place to learn a little bit about the portuguese heritage in Índia. If you go to Goa it's a lovely place to visit. Strongly recommend
Old,deekshith311thanuku,5.0 of 5 bubbles,May 2018,The soul of GOA lies in OLD GOA,"I have been to goa in may 2018. On a trip of 3 days me along with my 2 friends planned to travel old goa. This place is so beautiful with old church and Temples. In Old Goa we can find there is a market place where spieces, kaju, badam are available at reasonable prices."
Old,Gill M,4.0 of 5 bubbles,Mar 2018,A different side to India,"If you're tired of beaches, then a trip to Old Goa is worth the effort.  It's full of history (mostly colonial) and evokes a different side to the India of today, with ancient relics in crumbling churches and some beautiful iconastry."
Old,Mira I,3.0 of 5 bubbles,Apr 2018,Not impressed,"Old Goa is not very impressive, building left by colonizers do not have the soul that we looked in India. For us it was boring..."
Old,Indian Ghummakad,5.0 of 5 bubbles,Oct 2018 • Friends,"Fabulous ""Old Goa Trip""","It Was Fabulous Trip to Old Goa with my friends it was long journey from South Goa We have started our trip at 10:00 Am it weather was little sunny and later it was hot but still that goes well. We reached old Goa Around 16:00 After Covering some other places like Divar Island and Old Church visit. Old Goa is Simply Beautiful for me because it is related to History and I love visiting Historic Places I loved it because of Old architecture and ancient Stone Idol kept out side the St. Francis of Assisi church, Goa is the 💎Gem of Old Goa. These Idol and the Old Mill stone of Gun Powder both are the Beauty of entire old Goa. Loved Old Goa Visit and wanted to visit again if Time permit in Near Future. Warm Regards Anil Thakur "
Old,plpalani,5.0 of 5 bubbles,Sep 2018 • Friends,Historic place,Old Goa which was the capital of goa before Panjim has lost its glory. But the church were the mortal remains of St.Xavier is preserved for nearly 500 years is here.It is a must visit part in any one ‘s Itineary while visiting Goa
Old,Gaurav C,4.0 of 5 bubbles,Oct 2017,unlike the main stream,old goa is a totally different experience altogether ... a completely different side of Goa...churches...temples...abundant greenery...drive on your own...that will make the experience even more worthwhile
Old,Pintya,4.0 of 5 bubbles,Aug 2018,Beautiful nature,"Old Goa has preserved the original form of nature. It has trees, mountains, temples and traditional houses among others."
