Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Cansaulim_Beach-Cansaulim_South,H.-J. Kromp,5.0 of 5 bubbles,Oct 2022,excellent sandy beach for walks,it is a natural scenic golden sand beach with lots of animal life (from starfishes to eagles) which is not crowded at all
Cansaulim_Beach-Cansaulim_South,ravi_trivedi,5.0 of 5 bubbles,Aug 2022,"Nice clean beach, with quiet space","This is a clean and beautiful beach.  We accessed this through ITC Garden.We also visited in off period in Aug, and this was really nice."
Cansaulim_Beach-Cansaulim_South,Upinderjit Singh,5.0 of 5 bubbles,Mar 2021,A calm and beautiful beach,Very peaceful beach with much clearer water then North beaches.Beautiful sunrise and sunsets . We as couple had a great time together.
Cansaulim_Beach-Cansaulim_South,JasmeetCHD,3.0 of 5 bubbles,Dec 2020,This is beach is good as compared to North goa,But as compared to cavelossim beach this is not great so if you are looking for better beaches then mobor and cavelossim is better 
Cansaulim_Beach-Cansaulim_South,BruceLee,5.0 of 5 bubbles,Mar 2020,Very nice beach,"We came to this beach with friends, clear water, a little wild, better come early in the morning because tourists are absent"
Cansaulim_Beach-Cansaulim_South,Richard F,5.0 of 5 bubbles,Feb 2020 • Family,Beautiful Beach ,Picturesque 💯❤️in ever regards. Beautiful views of sunset & sunrise. Very clean & majestic looking. 
Cansaulim_Beach-Cansaulim_South,Brenda H,5.0 of 5 bubbles,Feb 2020 • Couples,Stunning,A fabulous beach and we stayed at the ITC hotel area. The sand was very clean and white and the sea was a little choppy but good. There were very few other people around so this was stunning. We were able to walk a long way along the shore without meeting other people.STUNNING
Cansaulim_Beach-Cansaulim_South,Pete F,5.0 of 5 bubbles,Feb 2020,Another Great Goan beach,Fabulous beach which you can walk for miles. Good shacks and friendly local people. Local prices excellent value.
Cansaulim_Beach-Cansaulim_South,BlueNoseBrother,5.0 of 5 bubbles,Feb 2020 • Friends,Great clean beach.,"We spent a day here when visiting Goa from a cruise ship. It is situated about a 45 minute to a hour drive from the port. The beach itself was great, clean white sand, it stretches for miles and the water is clean and very pleasant, it has a gentle slope as you go in so good for swimming. The beach has a lifeguard and there us a limited number of sunbeds parasol etc for hire. There are a few beach bars at the back of the beach offering food and drinks. The one we picked was good and happily served you on your lounger.There are a number of beach sellers but we did not find them a problem and a simple no thanks ment they moved on. A very enjoyable day at the beach was had here. "
Cansaulim_Beach-Cansaulim_South,KimFamRep,5.0 of 5 bubbles,Jan 2020,Quiet and clean beach!,"The beach was clean, relaxing and quiet, not overcrowded with people and hawkers. No water sports available so plenty of space to enjoy the water, sand and sun. "
Cansaulim_Beach-Cansaulim_South,David G,5.0 of 5 bubbles,Jan 2020 • Business,Much cleaner,Walked this beach and it’s obvious that a huge effort is being made to improve cleanliness. Bins were very readily available and supervision was also visible. Beach was fantastic and the weather excellent.
Cansaulim_Beach-Cansaulim_South,Watsons2014,5.0 of 5 bubbles,Dec 2019,Beautiful Unspoilt Beach,"My family & I are staying at the beautiful Heritage Village Hotel & have visited Cansaulim Beach many times.  It is a wonderful beach, great for lazing on the sun loungers in the Starfish shack, a dip in the sea, delicious food & watching the sunset."
Cansaulim_Beach-Cansaulim_South,D S Patil,5.0 of 5 bubbles,Dec 2019 • Couples,Visit to beach,"Beautiful & clean beach, shallow water. Has life gaurd. Hotel has chairs in the beach. Can stroll in the beach comfortably."
Cansaulim_Beach-Cansaulim_South,ajaymsingh1,4.0 of 5 bubbles,Oct 2019 • Family,Nice beautiful sandy beach,"Nice quiet and unlike North Goa beaches, this Casaulim beach is fret of any shacks or water sports activities. Looks like we went in off season period. White sandy beach with lots of shells to find. Must visit"
Cansaulim_Beach-Cansaulim_South,Sunil,3.0 of 5 bubbles,Sep 2019 • Friends,Cansaulaim beach,The beach is not much crowded and neither it’s not much famous beach compare to other beaches in Goa. But to hang out with friends always a nice beach to sit back and relax and enjoy.
Cansaulim_Beach-Cansaulim_South,Pooraan,5.0 of 5 bubbles,Aug 2019 • Family,Beautiful ,Beautiful beach. Very clean and attentive lifeguards. Our family of 4 had a relaxing and rejuvenating time here. Long walks and sitting in the sand watching sunsets. 
Cansaulim_Beach-Cansaulim_South,meenakshimuthusamy,5.0 of 5 bubbles,Jul 2019,Nature beauty,The place is very natural beauty.It is a nice place to have a beach feel.It is beautiful and good to spent time.
Cansaulim_Beach-Cansaulim_South,Rachel R,5.0 of 5 bubbles,Mar 2019,"Amazing Resort on Arossim Beach, part of Cansaulim Beach","We were on a cruise and on a day pass at ITC Grand Resort & Spa in March 2019 and loved it!  The resort is amazing and the beach was absolutely pristine and the water very warm.  I couldn't have asked for a better day.  We had their lunch buffet, had the use of the pools, beach, acres of landscaped areas, as well as a 60-minute massage for two people for approximately 225 USD which is very inexpensive for two people for an entire day.  "
Cansaulim_Beach-Cansaulim_South,Sue McLaren,5.0 of 5 bubbles,Mar 2019 • Couples,Sunday Brunch,What a wonderful way to spend a Sunday afternoon. . Thanks Colin and Fahad for special service..Amazingly great service from lovely staff. Would highly recommend it x
Cansaulim_Beach-Cansaulim_South,Reece H,1.0 of 5 bubbles,Mar 2019,Boring ,Dirty and boring nothing to do and water is not clear may as well go to a beach in sound of England. Much better 
Cansaulim_Beach-Cansaulim_South,ASHISH KAPOOR,5.0 of 5 bubbles,Feb 2019 • Family,Beautiful,Amazingly clean and beautiful beach  right at our hotel. We spent  a fantastic amount to time in sea water swimming and lazing around at the beach beds. It has options for water sports.
