Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Deltin_Jaqk-Panjim_North,Nishit R,1.0 of 5 bubbles,Jul 2022 • Family,Not a classy place,"Not a place to visit with family or young kids. Overcrowded with drunk people, poor quality food, and entertainment bordering in obscene with drunk men making catcalls. Not a classy place at all."
Deltin_Jaqk-Panjim_North,Deltin Life,3.0 of 5 bubbles,Jun 2022 • Family,Have less expectations to enjoy,"Dear Guest, 

Greetings from Deltin!

Thank you for bringing this to our attention. We're sorry to hear that your experience was not a pleasant one. Guest comments are extremely crucial for us and we take every feedback with the utmost seriousness. We will endeavour to do better. 

Best,
Team Deltin."
Deltin_Jaqk-Panjim_North,Ankur Jagetiya,5.0 of 5 bubbles,Apr 2022 • Family,Astonishing experience,"Dear Guest, 

Greetings from Deltin!

Thank you for bringing this to our attention. We're sorry to hear that your experience was not a pleasant one. Guest comments are extremely crucial for us and we take every feedback with the utmost seriousness. We will endeavour to do better. 

Best,
Team Deltin."
Deltin_Jaqk-Panjim_North,Deltin Life,1.0 of 5 bubbles,Mar 2022,"Stale food - dont dine, only play & drink","Visited the cruise casino with family. We had high expectations from the food but it was way below the expectations. I guess offering unlimited food degrades the quality drastically. Food was horrible, chicken was not even cooked properly, vegetarian was tasteless. Only good thing was the mumbai chat as the raw material must have been bought from outside. Entertainment was boring. There were very few dances. Dancers were taking more time in changing vs dancing. The song was of 3-4 mins and the changing time was 15. In one hour slot of dancing, they only performed 3 songs. Live music was OK.I am not a big time casino lover so I only spent 1 hour in casino. The casino was 5 star. They don’t have a lot of tables but the dealer was helpful and energetic. This was the only best part.Being the cheapest casino in the area, there will be crowd from package tours. Staff was very friendly and supportive. They attended guests nicely. I don’t think I will visit again but my 2 cents, do not have high expectations from food and entertainment. If you are a casino lover who wants to play with less money, this is the place to go."
Deltin_Jaqk-Panjim_North,Avas,1.0 of 5 bubbles,Sep 2021 • Couples,"There was no option for entertainment.Big Daddy is a very good alternative and far better than this place .","Dear Guest,

Thank you for sharing your feedback. We’re sorry your experience didn’t match your expectations. It was an uncommon instance and we’ll do better in the future. 

Please feel free to reach out to info@deltin.com with your concerns and contact details, we shall have someone look into it to make sure it is resolved promptly and accurately.

Best Regards, 
Team Deltin."
Deltin_Jaqk-Panjim_North,Deltin Life,4.0 of 5 bubbles,Apr 2021,Must Visit Casino in Goa,"Dear Guest,

Thank you for sharing your feedback. We’re sorry your experience didn’t match your expectations. It was an uncommon instance and we’ll do better in the future. 

Please feel free to reach out to info@deltin.com with your concerns and contact details, we shall have someone look into it to make sure it is resolved promptly and accurately.

Best Regards, 
Team Deltin."
Deltin_Jaqk-Panjim_North,Alhad,5.0 of 5 bubbles,Apr 2021 • Couples,Safety standards are followed,"Foremost, I'd thank Nasrin who answered all my enquiries without feeling bothered. I met a lot of hospitality oriented people in Deltin Jaqk but mostly, I'd remember Ravindra who made my mango chilli just how I like, Aston who is great at recommending drinks. I'd like all the staff, even guard bhaiyas, who were kind and helpful at all times."
Deltin_Jaqk-Panjim_North,Deltin Life,5.0 of 5 bubbles,Apr 2021,Worth every penny,"Dear Guest, 

Greetings from Deltin!

We can’t wait to see you again. 
Thanks for coming in and leaving such a great review for us!

Best,
Team Deltin."
Deltin_Jaqk-Panjim_North,Sagar G,5.0 of 5 bubbles,Apr 2021 • Family,Luxurious experience,"Dear Guest, 

Greetings from Deltin!

We can’t wait to see you again. 
Thanks for coming in and leaving such a great review for us!

Best,
Team Deltin."
Deltin_Jaqk-Panjim_North,travelpublish,5.0 of 5 bubbles,Apr 2021 • Family,Place for all,I have been to Deltin Jaqk many times. Giving a third class review this time coz of the food primarily. It was literally stale and stinky.
