Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Bhau_Daji_Lad_Museum,Payal S,5.0 of 5 bubbles,Mar 2020 • Friends,A great experience,I have visited this museum many times with different friends. It's a beautiful historical building that used to be the the Vicotoria and Albert Museum and now has its name changed. It showcases many handicrafts from India that show different kind of craftsmanship. They do free tours over the weekends.
Bhau_Daji_Lad_Museum,Vinod S,4.0 of 5 bubbles,Feb 2020,The history og Mumbai on display,"Wonderfully maintained museum with exhibits of the development of Mumbai over the centuries, of various handicrafts. Interesting special events and exhibitions too."
Bhau_Daji_Lad_Museum,Peter P,5.0 of 5 bubbles,Jan 2020,"Out of the way, but worth the trip","The Bhau Daji Lad Museum is a gem of a place with fascinating exhibits on arts, crafts, and industry (the ground floor), as well as on the history of Mumbai (upstairs).  Restored in the past ten years to its original glory, the beautiful building itself is worth the visit.  There was a lovely, intelligent, highly informative, and friendly young guide offering a free tour.  You could seeping half an hour here, or you could spend four hours studying the profusion oof beautiful objects.Hint:  since this museum is not located in the heart of the city, you should arrange (that is, bargain like crazy), to hire a cab, ask the driver to wait for you, and then drive you back.  We were staying in Colaba and arranged hits for 700 rupees but gave him 900 for his good driving and service."
Bhau_Daji_Lad_Museum,PuneTravelbud,5.0 of 5 bubbles,Dec 2019,Excellent collection of artifacts,"Excellent collection of artifacts collected from all over India. India's rich history, art and culture can be seen here at one glance. Nice collection of miniature models also. Audio guides are also available."
Bhau_Daji_Lad_Museum,Kiwi on Tour,3.0 of 5 bubbles,Oct 2019,Rude Staff,"Got accused of not having a ticket to be there while I was mid way around the museum which was odd because you need one to get through, other wise I wasnt fussed. "
Bhau_Daji_Lad_Museum,RituSShah,5.0 of 5 bubbles,Oct 2019 • Family,History of Mumbai & much more...must visit,"Bhaudaji lad museum at Byculla has some unique collections of maps of old Bombay & it's islands. Dioramas depicting Indian lifestyles, historical episodes & mythological narratives. Pottery, Paintings, carvings in ivory,wood,marbles & stones. Embossed silvers, brass & alloys from different regions of the country showing the diversity & uniqueness that's so mesmerizing. More so, it captures the essence of ""Bombay"" & it's history. A new & short addition to the exhibits is a wonderful showcase of Miniature costumes depicting the styles & fabrics worn by Maharajas of India between 1850- 1950 by Mrs Geeta Khandelwal. This exhibit is only until 28th of October 2019.A must visit with your kids to this lovely place that's in our very own Mumbai !!#bhaudajiladmuseum   #mumbaimuseums"
Bhau_Daji_Lad_Museum,Jayadivya Iyer,4.0 of 5 bubbles,Sep 2019 • Family,Hidden gem of Mumbai,Being in mumbai for so many years I didn't know there was a museum right next to the zoo gate.Well must say the museum is very well made with really amazing decor and and lights.Very informative museum with the different cultures of aincient India . Very well made museum . Loved it .It's a hidden gem of Mumbai.
Bhau_Daji_Lad_Museum,guptaratika,3.0 of 5 bubbles,Aug 2019 • Family,Oldest museum of mumbai,I travelled a long way to visit this and it was worth it. I liked most the depiction of the Indian gods and their avatars. My 6 year old was fascinated by the ivory sculptures. well kept and clean exhibit.
Bhau_Daji_Lad_Museum,Chriselle B,5.0 of 5 bubbles,Aug 2018 • Friends,Just lovely,"I am a local and this museum is always recommended to visitors because it is my favourite. I find it pretty, compact and accessible and well maintained. I will go back to visit the zoo as well. I visited ages ago but I can't use that year."
Bhau_Daji_Lad_Museum,BomiPardiwalla,4.0 of 5 bubbles,Mar 2019 • Friends,Study place,"A great place to sit, study and enjoy the History. A good helpful staff and clean airy ambiance. worth a visit  anyday."
