Tourist Attraction,Name,Rating,Date and criteria,Title,Review
National_Centre_for_the_Performing_Arts,Naresh1936,5.0 of 5 bubbles,Apr 2019,Modern Architecture and professional,"NCPA, situated at the end of Maine Drive, in the Nariman Point area, is the Centre for performing arts as the name says, provides modern facilities for stage performances, such as, concerts, dramas and plays, dance and musicals. It is the top centre. The complex has a good restaurant also."
National_Centre_for_the_Performing_Arts,Vilaas,5.0 of 5 bubbles,Oct 2019,A great place to witness theatre/Art Shows,Very well organized entrance & secure.Wonderful seating & acoustics .Great lighting.I have witnessed several shows hosted by the Taj & they were out of this World.Good parking arrangements & arrangements for cocktails.
National_Centre_for_the_Performing_Arts,Gopal Pai,5.0 of 5 bubbles,Mar 2019 • Family,A must visit for good music and theatre !,"The NCPA is one of the prime properties in South Mumbai that stages lovely theatrical shows of the highest quality ! It is well maintained and the staff is pretty courteous , though formal too! Snacks and tea/coffee are available at the theatre. It also has its own parking space --though limited !"
National_Centre_for_the_Performing_Arts,Ronak S,5.0 of 5 bubbles,Jan 2019 • Solo,One of the best places in Bombay for the performing arts.,"NCPA is one of Bombay's premier destination for the performing arts - music, theatre, dances. It is located at the tip of South Bombay, at Nariman Point, next to the sea and the Trident Hotel. It has 5 theatres. The Jamshed Bhabha Theatre (It's largest theatre with 1109 seats is ideal for orchestras, and is the only place in Bombay that has hosted operas and ballets. It's entrance is a beautiful ornate marble staircase. I've seen some of the best musicals (Disney's Aladdin, Mughal-e-Azam), operas (Pagliacci, Cavalerina Rusticana), concerts (Verdi's Requiem, Carmina Burana), plays (Merchant of Venice) and many others here.The Tata Theatre, with 1010 seats is laid out like an amphitheatre and has amazing acoustics and a foyer with a scenic view of the sea. It is often used for chamber concerts and talks. Dan Brown's talk after the launch of his book Inferno was held here.Experimental Theatre has a more intimate setting and 300 movable seats which allow it to be configured to suit a range of events. It's a great place for new age plays, like Motley's Father, which I saw here.Godrej Dance Theatre is a small theatre with a capacity of 200 for dance performances.Little Theatre has seating only 114. It is used to promote new talent, such as poets, dancers and musicians, and for film screenings. I've seen many Met Operas screenings here, and also the screening of Danny Boyle's Frankenstein starring Benedict Cumberbatch an Johnny Lee Miller.You'll often see some of the post residents of Bombay here, especially at events at the JBT. While there isn't a dress code, at operas and concerts, you'll see many people in suits and gowns and fine saris. Many of the popular plays get booked by members in advance, so for non-members bookings get over soon. Book in advance. All theatres have a cafe with good subsidised food. The venue is strict and won't allow food inside, and sometimes, once the performance starts, they won't allow you inside till the interval, so be on time. The NCPA Café has wonderful food (their khao sueys are really good!). They also host weddings and parties. There are toilets and ample parking, though for blockbusters, parking gets full."
National_Centre_for_the_Performing_Arts,MumbaiPradeep,5.0 of 5 bubbles,Oct 2018 • Couples,Best Art Theatre in Mumbai,"Located at the tip of the Nariman Point, this theatre is the Art Capital of Mumbai with a lot of quality performances taking place here. If you have anything that is playing here, I suggest you look up for tickets and visit here. "
National_Centre_for_the_Performing_Arts,AshokJalan,5.0 of 5 bubbles,Jan 2019,Art at its best,This one of the best location to enjoy art & music in Indai. Very well maintained and beautifully made.
National_Centre_for_the_Performing_Arts,charoos,5.0 of 5 bubbles,Feb 2018 • Couples,Mumbai’s theatre complex,"Situated at the southern end of the Matine Drive is the theatre complex, which hosts some of the best art performances. It is a great place for the performing art lovers."
National_Centre_for_the_Performing_Arts,Mahesh Kulkarni,5.0 of 5 bubbles,Oct 2018 • Solo,Necklace Diamond in Mumbai,"National Centre for performing Arts.Nariman Point.Mumbai.Countless events of world class levels, soirees, story telling sessions, ballets, jazz , clasaical dances of Rekha, Hema Malini with her daughter's Esha, world famous Zubin Mehta and the list goes on N on n on.Situated at the extreme end of the Marine drive towards Colabaz lies this piece of land parcel specifically dedicated to arts events for the city, the performer flourishes post performing at NCPA leaps and bounds.Foreign groups as well look out for this space to present t to the Indian shows at NCPA.One of the most happening and lovely places in Mumbai."
National_Centre_for_the_Performing_Arts,Jiti V,5.0 of 5 bubbles,Aug 2018,Excellent Venue for the Arts,"First visit here, to attend a memorial tribute concert in honour of the legendary Indian music composer Jaidev. An excellent theatre and venue. Acoustics, seating and ambience could not have been more perfect. Of course, the great quality of the musical compositions also helped!Designed by the prominent American architect Philip Johnson, this venue without a doubt is on par with any of the finest theatrical venues anywhere in the world. "
National_Centre_for_the_Performing_Arts,Kala R,5.0 of 5 bubbles,Jul 2018 • Friends,ncpa.,"tHIS IS AN INSTITUTION OF ART.i LOVE TO VISIT THIS AS OFTEN AS i CAN,AS THEPLACE IS SO GOOD.gREAT BUILDING.iNTIMATE KIND OF SEATING AND CAN CONNECT TO ANY ARTISTE.Last evening was another such program that I witnessed.Rama Vaidyanathan,Shanti Rathi and Gopika Verma.Yesterday the audio and lighting were at its worst.The stage would be plunged in pitch darkness as soon as the dance got over.Not at all a pleasant scene."
