Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Essel_World,Chalo Travellers,5.0 of 5 bubbles,Sep 2021 • Family,India's largest amusement theme park.,"Esselworld is India's largest amusement theme park.It is the best place to visit for one day picnic with kids in Mumbai.we enjoy almost all the rides in it.firstly,we ride Bay watch tower, it's an amazing ride."
Essel_World,VINITA DUGAD,4.0 of 5 bubbles,Mar 2022,SHALL BE VISITED.,"Essel World is one of the oldest Amusement parks in India, I have know. Along with Appu Ghar and Fantasy Land, but this one survived.I have visited Essel World more than 10 times, and it never gets old. The rides are average but yes, they have added a few more rides as the competition has increased.This is good chillout amusement park, not so thrilling but mid-thrill rides and nicely maintained place.Location : MumbaiTicket : 900 Rs.How to reach : BY car, bus or Ferry."
Essel_World,Roxanna M,5.0 of 5 bubbles,Jun 2020,My wonderful experience as mentioned above.,"On January 14, 2020  my family and I visited the famed Essel World Bird Park in Mumbai, India.  I am from Canada and had been in India for about 2 months by then. The journey by rickshaw/ ferry/rickshaw to the park was a new experience for me and adventurous.  We arrived in  the afternoon and had a bit of a snack at the cafeteria, we started out on our tour of the park, following all the rules so that we do not harm our environment and for the safety of the birds and ourselves.  It was so clean and in fact there were some workers, scrubbing away in an empty pond which was impressive too, that great care and attention is paid to the minutest detail.Was wonderful to see all the variety of birds from all over the world and was fun trying to look for the hidden birds in the trees and bushes. The best experience of course was the feeding of the birds and for some reason they would land on top of our heads before flying down to the tray of seeds we were holding.   The smaller birds were in cages but large enough for them to still enjoy their freedom.   There were many unique birds and some were very colorful and we learnt a lot about the care and traits of the rare ones.We also enjoyed the parrot show in the small arena but afterwards was more fun watching the white cockatiels with their yellow plumes and how they could fan them open.At the end also got to browse through the information boards in the entrance way and all the while trying to identify the different chirping of the birds as they started settling down in their favourite places for the late evening/night to follow.All in all a very well maintained park with great loving attention to each species of which there were countless and caring staff on a rotation basis.Would recommend every resident and visitor of/to Mumbai to go there to have a wonderful fun time and admire the variety.I encourage all my friends in India and here in Canada as well to not miss the opportunity to visit this beautiful park where you can also gain so much knowledge."
Essel_World,Sandy,4.0 of 5 bubbles,Jan 2020 • Family,Full day fun,One of the oldest amusement parks of mumbai . A big attraction for tourists . Very well maintained and nice place to spend full day with kids .
Essel_World,SHIV KUMAR D,5.0 of 5 bubbles,Nov 2019 • Business,Lovely amusement arena,Superb place to spend time and true to the slogan... ghar nahi jaunga main... yahi rahunga main...must visit for any tourist... spare time to enjoy 
Essel_World,samjo2486,4.0 of 5 bubbles,Oct 2019,great place to enjoy,"Though this place is a little far from mumbai city, it is a great place to enjoy time with friends and family. The rides available suit children of all ages. adults will also have a great time here. this park has rollercoasters to simple rides. this park is great as there is not much waiting time here for rides unlike in other places. "
Essel_World,Shreya Sharma,5.0 of 5 bubbles,Feb 2020,Beautiful place to enjoy,The Essel world provides a memorable experience to enjoy together with kids on the awesome rides with a serene atmosphere.
Essel_World,adityainc,5.0 of 5 bubbles,Feb 2020,Great rides but expensive,The Essel world is a must visit for kids and teenagers to enjoy the beautiful rides and awesome atmosphere.
Essel_World,Angela G,4.0 of 5 bubbles,Feb 2020 • Family,Son's birthday,"The quickest route is by ferry which takes you across the lake to a short walk for the entrance to both the theme park and water park.We went to the theme park for the rides.All the rides are open and the queues are non existant though you will be asked to leave the ride and go round to the entrance again of you want more than one ride.If you like spinning rides a lot then this is the place for you!If you like water rides, prepare to get drenched!Fun day out with the children of all ages "
Essel_World,Cedric N,4.0 of 5 bubbles,Apr 2019 • Family,India's largest Amusement Theme Park,"Had been to this amusement park in Gorai a long back ago. This amusement park is located close to Water Kingdom.This amusement is visited by locals as well as non locals. It is suitable for all ages. This amusement park has roller coasters, vertical drop, mirror maze, bumper car ride, ice skating, hedge maze etc. It also has an interactive bird park which is a new attraction. Bollywood movies and serials were shot here. It often gets crowded during the weekends. Events too are being organized here. There are small eating joints,  restaurants etc. Had enjoyed roaming around the entire park and going on the thrilling rides as a school going child.This amusement park is an ideal place for families, couples, children as well as friends."
