Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sri_Sri_Radha_Gopinath_Temple,jaytoshniwal,5.0 of 5 bubbles,Feb 2020,Enjoy peace of mind,"Sri Sri Radha Gopinath Temple (ISKCON group) at Chowpatty Mumbai is a place to visit to get real peace of mind.The ambience is very soothing, darshan of the Lord Krishna is majestic and mersmerising. Various options for participating in lectures, bhajan and devotional songs, reading scriptures, partake feast prasad are available."
Sri_Sri_Radha_Gopinath_Temple,Sally Arora,5.0 of 5 bubbles,Mar 2020 • Friends,Perfect place for devotees,Radhe radhe temple is very beautiful filled with really cute and adorned statues of Lord Krishna and Radha. In the evening there is aarti here which is mesmerizing and worth visting. We love going here on janmashtami. Also there is very famous sweet shops nearby which are perfect for people with a sweet tooth. 
Sri_Sri_Radha_Gopinath_Temple,Sherpa,5.0 of 5 bubbles,Apr 2019,Serenity - Divine,Divine placeGood for peace of mind...If you dont visit this place when in mumbai you have missed something
Sri_Sri_Radha_Gopinath_Temple,Rajiv Vyas,5.0 of 5 bubbles,Jan 2020,Lord Krishna prevails.......,"I cannot rate this place...it is always a divine feeling coming here ....with gods mercy may I keep coming here to Radha Gopinath temple.......there is no pressure to come or leave...........doors are open to all...........I genuinely wait for prasad..........peaceful place, one can just sit here for a while to experience peace............sweet devotees moving around chanting........... just blissful.......I recommend those reading my experience to loosen yourself of tension, stress, worries etc in this temple of Radha Gopinath and experience bliss.Krishna prevails."
Sri_Sri_Radha_Gopinath_Temple,Pablo M,4.0 of 5 bubbles,Jan 2020,Very interesting experience,Our guide gave us the chance to be part of the ceremony. It was very emotional without having the same religion. The people is very friendly and open to share the ceremony with you. 
Sri_Sri_Radha_Gopinath_Temple,vmsatheesh22,5.0 of 5 bubbles,Feb 2020 • Friends,Good,"Sri Sri Radha Gopinath temple, beautiful temple, crowded with local peoples, good atmosphere and also neet place"
Sri_Sri_Radha_Gopinath_Temple,Veroniek K,4.0 of 5 bubbles,Jan 2020 • Couples,Lovely temple ,Lovely place for worship. Big tempel complex nice statues and good shops and food tea was very nice to. 
Sri_Sri_Radha_Gopinath_Temple,Sunil,5.0 of 5 bubbles,Jun 2019 • Friends,Hare Krishna Hare Ram,The temlale is quite old and the Sri Radha Krishna temple is so mesmerizing and one  can seek blessings from lord krishna 
Sri_Sri_Radha_Gopinath_Temple,ashishdeora123,5.0 of 5 bubbles,Nov 2019,nice,"very nice ISKON temple near juhu beach good peace of mind Very peaceful and located at prime location.. lovely place to visit."""
Sri_Sri_Radha_Gopinath_Temple,Khushidimps,5.0 of 5 bubbles,Aug 2019 • Family,Temple,Good for peace of mind...Fun time with family and friends...Temple and then an amazing dinner with family and friends...
Sri_Sri_Radha_Gopinath_Temple,Kaushik G,4.0 of 5 bubbles,Dec 2019 • Couples,Beautiful Iskcon temple near Juhu Beach,"We had visited the Juhu Beach during our Christmas holidays and this beautiful Iskcon temple is located at a walking distance from the beach. At the entrance we had to go through security check after which we submitted our shoes before proceeding to the temple. The temple is built with white marble and dedicated to Radha Krishna. There are beautiful models illustrating events from the life of Lord Krishna. We loved the beautiful decorations inside the temple and the peaceful atmosphere. After darshan, we enjoyed sweets and snacks at the food stall inside the temple complex. "
Sri_Sri_Radha_Gopinath_Temple,Charu,5.0 of 5 bubbles,Dec 2019 • Family,Krishna Temple in Juhu Beach,Good to have the temple in Juhu Beach of Lord KrishnaAarti time is especially good to attend Full of Lord Krishna devotees volunteers serving Krishna
Sri_Sri_Radha_Gopinath_Temple,sohilgoodluck,5.0 of 5 bubbles,Oct 2019,beautiful temple of hare krishna,its a beautiful temple and very peaceful inside. You can offer bhajans and shlokas with other devotees. You can take part in aarti which takes place two times in a day ( morning and evening ) and its mesmerising
