Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Shivaji_Park,Sandy_JSR,3.0 of 5 bubbles,Mar 2021,Playground amidst Residential Colony,"Shivaji park is a playground for budding cricketers amidst a residential area at Dadar. Sivaji park has become famous as a training ground for some famous Indian cricketers including Sachin Tendulkar, Vinod Kambli, Ajinkya Rahane and now Prithvi Shaw. Several groups of crickets can be spotted practicing in the ground at the same time. Outer sides of the ground are made with brick pathways, facilitating morning and evening walkers and joggers. One can visit the ground to see where famous Indian cricketers practiced in their earlier days, but not a must visit place in Mumbai for a tourist."
Shivaji_Park,KAran,5.0 of 5 bubbles,Mar 2020,Super place to Play,You can a see a sea of Young cricket players practising here.. even Sachin Tendulkar used to play here nice place 
Shivaji_Park,Trips and foods,5.0 of 5 bubbles,Aug 2020 • Friends,Peaceful,Awesome place to hangout with family and friends. Very peaceful near the sea.  The beach is more clean then ever during lockdown
Shivaji_Park,igolfCA,3.0 of 5 bubbles,Mar 2020,A park in the city used by locals for Cricket,"This is a very large park. Actually, I would call it a field used for games like Cricket. It is wide open, not particularly attractive, and not particularly clean. It seems to be a busy place on weekends. I’ve seen it once and wouldn’t return."
Shivaji_Park,Marion L,4.0 of 5 bubbles,Jan 2020,Great open space,Nice to see a big city has kept and maintained a large area for so many people to watch and play cricket. The history of the buildings around the park were also interesting 
Shivaji_Park,seeker_here,4.0 of 5 bubbles,Jan 2020,Cricket Capital,Shivaji Park is probably the cricket capital of Mumbai. Many legends have played here and later represented the country in India colours.
Shivaji_Park,MArora_India,3.0 of 5 bubbles,Oct 2019,Historical Landmark of Mumbai,A big open historical landmark accessible to public at all occasions. Known for deewali celebration and political ralleys.The place can be more clean...
Shivaji_Park,nayan k,5.0 of 5 bubbles,Dec 2019 • Friends,Tanatan shivaji,"Amazing and perfect place for fine dine restaurant with live music and beautiful ambiance located in dadar opposite to sena bhavan. As we enetered in, we got amazed with their interior decor with use of different elements like bells and chains etc. Crowd here is decent.Plus one star for seating arrangement they have made. You can accomadate with large group or small group too. Architecture has given perfect look to this outlet tanantan.Everyday new artist perform here with live music and band. The songs performed here are awesome and really i enjoyed the vibe. (MEHFIIL BAN GAYI THI!!!)The staff here is courteous and helpful. And service was fast. The food was delicious to taste as same as tanatan juhu.The cocktails are mind blowing and presentation of drinks was superb.The food i had are:-•DRINKS:~PAAN KI SHAN... Must try!!~SHARABI KAVA.~LONG ISLAND AND ICED TEA... Must try!!•FOODS:~ KOZHI GHEE ROAST .. Must try!!~ KHOW SUEY SAMOSA.. Must try!!~ DAL KHICHDI WITH SCHEZWAN • DESSERT:~ GULKAND CHEESECAKE... Must try!!!"
Shivaji_Park,Jeremy J,5.0 of 5 bubbles,Nov 2019,Extraordinary oasis of calm on weekdays. Cricket mad at weekends !,"I have never seen so many people playing so many games of cricket it one place. Saturday - nuts ! It's everywhere, games among and across one another. Fantastic atmosphere - unique"
Shivaji_Park,Abrar Khan,5.0 of 5 bubbles,Nov 2019 • Couples,Best live music available here ,"Went to this amazing place opposite to sena bhava , dadar west.Ambiance is fascinating and live music really super awesome.I just couldnt leave music and food."
Shivaji_Park,Vedupatel1,4.0 of 5 bubbles,Nov 2019,Well maintained park,This is easily reached location. Well maintained and cleaned park. Good place to visit with family. Simply awesome place.
Shivaji_Park,sharjeelcool,5.0 of 5 bubbles,Oct 2019 • Solo,Great,This is a great place to enjoy an evening walk with your friends and family and I will definitely recommend it to each and everyone
Shivaji_Park,Sachin K,5.0 of 5 bubbles,Aug 2019 • Solo,Fantastic Park,"Shivaji Park in Dadar is simply fantastic. Situated in Dadar, it is easily accessible by public transport. One can get to witness several cricket matches played on various pitches on the ground. The best time to visit the park is either early morning or in the evening to have a walk around this park. "
