Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Jain_Temple_Mumbai,Youngest_traveler_,5.0 of 5 bubbles,Jan 2020 • Friends,An amazing place to visit with friends and family. ,"A sacred place for jains . The management is also good . You get blessed with peace when you enter in and get into the hall where prayers and pooja taking place.  A very good place . You should visit this place . With regards ,Youngest_traveller_ "
Jain_Temple_Mumbai,Brian T,5.0 of 5 bubbles,Feb 2020,Another amazing Architectural feat,"This was yet another amazing Temple to visit.  An architectural masterpiece, sadly we were not permitted to visit all areas as there was a ceremony taking place.  What we were able to see was very worthwhile and something not to be missed.  Well worth the time to visit."
Jain_Temple_Mumbai,oldiesontherun,5.0 of 5 bubbles,Jan 2020,A lovely little temple.,"This is a lovely temple and it was great to learn about the Jain religion, not so widely known about in the west."
Jain_Temple_Mumbai,Ellen P,4.0 of 5 bubbles,Feb 2020 • Solo,"Beautiful, white marble temple","Went here as part of a tour. It is a beautiful, white marble structure. One needs to take off shoes & leave out water bottle to go inside. During my visit there seemed to be a group praying taking place, hence I was only allowed to go to the upper floor. There were beautiful carvings on the walls of the upper floor, as well as on the ceiling. From there one can also look down to see what was happening on the ground floor. Managed to take quite a number of beautiful photos there."
Jain_Temple_Mumbai,ashishdeora123,5.0 of 5 bubbles,Nov 2019,nice,"Jain Temple Mumbai, also known as Babu Amichand Panalal Adishwarji Jain Temple, is a popular place of religious significance. Located in Walkeshwar area, this shrine is dedicated to Adishwara – the founder of Jainism. It was built more than 100 years ago in 1904 and is larger than most of the Jain temples in the city"
Jain_Temple_Mumbai,Kesha,4.0 of 5 bubbles,Jan 2020 • Family,Nice,It is one of the oldest temple it is hundred years old temper the architecture of the temple is very unique and very nice .
Jain_Temple_Mumbai,sohilgoodluck,5.0 of 5 bubbles,Jan 2020,more than 100 years old jain temple at malabar hill,Its a beautiful 100 years + old jain temple on the posh malabar hill area. Its very peaceful and calm inside with beautiful architecture and paiintings. All 24 tirthankars as well as many devi devtas idols are here for the followers to worship. A good place to learn about jain culture and know their rituals. Please abide by the rules of the temple which are written at the place where you remove your footware
Jain_Temple_Mumbai,Kaushik G,4.0 of 5 bubbles,Dec 2019 • Friends,Very beautiful architecture,During our Christmas holidays we had visited the beautiful Jain temple at Ridge Road in Malabar Hill area of Mumbai. One has to remove shoes at the entrance and there a list of instructions for visitors. This place built in white marble with intricate colorful sculptures on the walls is a photographer's delight. The 2 colorful marble elephants at the temple steps are very beautiful. Inside the temple Lord Mahavir is there on the ground floor and climb up stairs to see black idol of Lord Parasvanath on first floor. Excellent sea view from the first floor. This temple is a old one and must visit when you are visiting Hanging Gardens. 
Jain_Temple_Mumbai,Jeff See,5.0 of 5 bubbles,Apr 2019 • Couples,Beautiful India ,Whoever visits Mumbai must not skip Jain temples. At least visit one. They are so beautiful. All facades are done with marbles. Remember to take off shoes. One can always pray along. All devotees were so heplful while we were there. Thank you. 
Jain_Temple_Mumbai,JAMS51,5.0 of 5 bubbles,Nov 2019,Fascinating Insight to Indian Culture,"You really need a guide to get the most out of visiting this Temple as they can tell you about what is happening & how these people live their lives.  It is really interesting & everybody made us feel most welcome we even got an invite to go inside the temple but felt we would be intruding.  Have a close look at the architecture it is beautiful & very detailed,"
