Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Rajpath,podrozniczka60,4.0 of 5 bubbles,Jan 2023 • Couples,Impressive representative avenue of the city,This magnificent street is perfect for an evening walk all the way to India Gate. It was especially filled with the spirit of national pride in the days preceding the Republic Day holiday in January.
Rajpath,Surya Katakam,5.0 of 5 bubbles,Apr 2022,Raj path is the place where Republic day celebrations happens every year,"Raj path is the 3km stretch wide road between Rashtrapati Bhavan to Vijay Choke to  India Gate. you are not allowed to travel by Car whole distance so better to visit  by walk. Best time to visit is in the evening. Start your walk from Rashtrapati Bhavan and end your walk at India Gate and ensure that you will be there at India gate during Sunset as Sunset at India Gate is one of the memorable scenery.After visiting Sunset comeback and enjoy the beautiful scenery in LED light glow besides Raj path. Specially Parliament Bhavan, South Block, North Block, Mughal Gardens, Rashtrapati Bhavan will be very nice to see in the Lighting.You can also enjoy snacks in this Raj Path road as there are many vendors available in the evening. If you are going in the Morning or Afternoon you will not enjoy your visit. so plan to visit this place by evening.This is the place where Republic day celebrations happened on 26th January of Every Year."
Rajpath,Ravi A,5.0 of 5 bubbles,Mar 2021 • Family,Beautiful Historic Site,A must see when visiting Delhi NCR. Especially visit at night to see the lighted buildings and water fountain in Tricolor of the Indian Flag
Rajpath,Real Astrologer,5.0 of 5 bubbles,Oct 2019,Get free consultation with vashikaran Specialist in Hyderabad,If you are facing problem in your love or relationship and you are trying your best to solve that problem permanently from your life but due to some reasons you are not able to do so then don’t worry because with the help of vashikaran hyderabad you will able to vanish all your love problems beyond this if you are having any issues like lost love or break up problems then by just a free consultation with vashikaran specialist in hyderabad will help you to bring back your lost love back into your life again and stay with you forever and ever.Vashikaran is famous for solving every kind of life problems you face in your day to day life and you can really get rid from any kind of problem you face in your life but it’s so complicated because as it deals with various mantras and tantras and it is difficult to study all the mantra for all human beings and due to this reason our vashikaran expert in hyderabad practise various ways of vashikaran by which he is able to solve all your life problems.  
Rajpath,Tissa.travels,4.0 of 5 bubbles,Feb 2020,Main street between India Gate and Rashtrapati Bhavan,"Main street between India Gate and Rashtrapati Bhavan. Great for an evening stroll or to do a run. When we were there it was closed of for cars and had lots of food stalls and a kind of a fetsival atmosphere. I don't know if it's like this on a regular basis, but if it is it's a great place to see locals having a good time."
Rajpath,Anjan Sengupta,5.0 of 5 bubbles,Feb 2020,Power Center of India...,"As the name suggests, the Rajpath is the Power Center of India and a walk on this makes you feel the Power of our great democracy. The 3 kms stretch from gates of Rashtrapati Bhavan till India Gate gives you a glimpse of all important buildings and powerful institutions (ministries)  of India..."
Rajpath,R1chardN,3.0 of 5 bubbles,Feb 2020,The Power House,This is an impressive boulevard of grand buildings that  runs from Rashtrapati Bhavan to the National Stadium. We drove through it on our way between stops on a day tour of the city and highlights.  It is very heavily guarded and I was surprised to see so many armed soldiers.
Rajpath,Ipek T,5.0 of 5 bubbles,Feb 2020 • Friends,Shopping,"Beautiful street. You can find almost everything in affordable prices. Bargaining is recommended, you can buy 30-50 % cheeper with bargaining"
Rajpath,Brij_TheHuman,5.0 of 5 bubbles,Jan 2020,Royal Road,You find yourself with a feeling of being at some of the prominent places on the earth. The place looks royal through out the year.
Rajpath,VIPIN_GOEL_TP_Impex,5.0 of 5 bubbles,Nov 2019,Power Centre of India is here,"Rajpath runs from Rashtrapati Bhawan (President House) through Vijay Chowk to India Gate, around 3km long. The place is the Political Power Centre where President of India residence & office , Prime Minister Office, North & South Block, Parliament House and most of the other Ministries has offices. You can not travel the whole length by car. The best way is to walk in the evening. Start from India Gate before sunset and end at Raisina Hill (President Houseand) end after dark with the view of Historic Building illuminated with colourful LED lights. On the way one can have snacks, Ice Creams, Soft Drinks etc., one can enjoy boating in the canals along the road, relax in parks on both side of Rajpath. The Republic Day Ceremony is held here on 26th January every year, the event is must watch for everyone if in New Delhi at that time. One must visit National War Memorial, India Gate and Amar Jawan Jyoti before sunset. Its a sense of national pride once you are here."
