Tourist Attraction,Name,Rating,Date and criteria,Title,Review
National_Gallery_of_Modern_Art,Maneesh2700,4.0 of 5 bubbles,May 2022,Good for Art Lovers,The is undoubtedly a place where all art lovers should go. Especially we should our kids there to make them aware of our art heritage. Though I wish the collection was a bit more vast
National_Gallery_of_Modern_Art,Madhulika L,4.0 of 5 bubbles,Apr 2022,Superb display of modern Indian art,"At only Rs 20 per Indian adult (children up to 18 years of age can visit free) and Rs 300 per foreigner, this museum is a must-visit if you’re keen on modern art. The museum premises spread over several buildings that are part of Jaipur House, a palace initially built for the Maharaja of Jaipur, back in 1936. Some of the subsidiary buildings house administrative offices and so on, but the art is mainly in the New Wing, inaugurated in 2009. Here, you can see an excellent, chronologically arranged, of modern Indian art, beginning around the period that saw ‘Company Art’: from there, right up to the present day, there are dozens of stunning artworks, with some scattered sculptures here and there. Many of the greats are here: Amrita Sher-Gil, Abanindranath Tagore, Nandlal Bose, Jamini Roy, KK Hebbar, MF Husain, Satish Gujral… and many more. There are several almost iconic paintings in the collection, which spreads over three floors (staircases connect the floors, as do wheelchair-friendly ramps; there are also elevators between the floors). Note that photography without a flash is allowed, as long as you aren’t taking photos of yourself or of other people. To understand the displays better, you can also opt for one of the guided tours, starting every hour or so, that are conducted. These are bi-lingual, English and Hindi, and are done for groups: if you have paid for the tour, you simply join the group starting next. Do remember to go out into the grounds of the museum and check out some of the sculptures on the lawns. There’s an especially striking metal tree (with utensils as the ‘leaves’) by Subodh Gupta which is truly memorable."
National_Gallery_of_Modern_Art,AirborneSpoon,2.0 of 5 bubbles,Mar 2022 • Solo,Very Dissatisfied,"When I'm reviewing places in India I try not to compare them to similar places in the West because it's not fair due to the differences in their operating budgets. But inorder to give the Western readers of this post an honest review and a starting reference the two must be compared.  On to the Modern Art Museum. This museum had many examples of Modern Indian art stretching back a hundred or so years. The art was colorful, unique and came in many different mediums. I found the art very interesting and in some cases very similar to Western Art, Cubism came to mind.  The interior of the museum was very poorly layed out with no flow or any particular reason that I could figure out. Unfortunately, like most other museum's in India this one was in need of a total make over. The paint was chipping off, the carpets and walls were dirty and the paintings at time appeared to be hung by simple hooks that Americans would by at Home Depot or Lowe's hardware stores. To top it off but I expected this, no snack bar and the gift shop was horrible. Are there no quality gift shops in any Indian tourist site? I just want to buy a guide book, post card and magnet."
National_Gallery_of_Modern_Art,Rush401,3.0 of 5 bubbles,Jan 2022 • Solo,Modern art,Not so great experience! Only one building with art and few sculptures..the rest is all shut..considering we have a so many artists through the centuries. Atleast make a attempt to show and display more works..
National_Gallery_of_Modern_Art,Let's Go Sightseeing,5.0 of 5 bubbles,Dec 2019,Day well spent!,"I spent a winter afternoon strolling through the galleries at NGMA. There are a number of galleries with varied exhibitions. The permanent gallery features paintings by Raja Ravi Verma, Rabindranath Tagore, Amrita Sher Gil etc. Each piece of art is a visual delight while a few give points to ponder.Two temporary exhibits that stand out in my mind are Satyajit Ray & Upendra Maharathi. I didn't know much about the late Mr. Ray; so it was an education for me. & the late Mr. Maharathi's works are stunning!NGMA has a parking outside & is huge; so wear comfortable shoes & be ready to walk a lot."
National_Gallery_of_Modern_Art,Steve Falqowski,3.0 of 5 bubbles,Mar 2020,I thought they have more interesting works,"This is the biggest art gallery in India. Staff was very helpfull, but art shop has just a little thing to sell. All pictures look the same. It was ok, but nothing special."
National_Gallery_of_Modern_Art,Nadia I,5.0 of 5 bubbles,Jan 2020,Wonderful visit,"It was raining on one of the days in Delhi, we decided its a good day for a museum.The wing that was open, had many beautiful pieces made by using different styles. There are guided tours , which we did not know about. First one at 11 am.Next we visited Maharithi Exhibit in Jaipur house, that was out standing. Glad it was raining that day, because we would have missed it.There is a ticket for 600 Rupees , that covers both buildings."
National_Gallery_of_Modern_Art,Nikki S,4.0 of 5 bubbles,Dec 2019 • Family,Great museum,"We had a great visit to this museum. It is a very interesting collection, and I learned a lot about the history of Indian art. There was a lot of construction and getting into.rhe museum was initially confusing, but it was definitely worth a visit. We weren't allowed to bring bags but they did let my son bring his sketchbook and a pencil in (although he really wanted to bring more supplies since he loves sketching art at museums.)"
National_Gallery_of_Modern_Art,Tarique S,5.0 of 5 bubbles,Dec 2019,Mecca of the Connoisseur of Art,"National Gallery of Modern Art at the time of its inception (1954) was compared to the 'Venice Biennale"" by one of the leading newspaper of the country. It has surely come a long way since then. With its colossal collection of Paintings, Sculpture and Photography by some of the finest and renowned artists of India, NGMA is definitely 'The Mecca' for art lovers. Situated at the central Hexagon near India Gate inside the premise of Jaipur House, this museum is a must visit, I would say. The museum has been set up expertly into four floors, each displaying illustrations by different artists of different period. As you walk on each floor, appreciating the oeuvre by different artists, you get educated as how the Indian paintings got evolved from miniature ones to larger than life size paintings. The museum exhibits myriad genre of Indian paintings ranging from Buddhists, Hindu mythology, Mughal, British era, modern day paintings and abstract painting as well.At the time of my visit to this museum, the bottom most gallery displayed the photography by Nimai Ghosh, who captured in his camera, some of the memorable moments from the life of Satyajit Ray (Oscar Award Winning Bollywood Director). The second floor had collection from pre to post independent era. The third and the fourth floor was gracefully exhibited by modern day and abstract paintings. Sculptures have been placed in a very beautiful manner on second and third floor. The entire museum has been set up beautifully in a much uncluttered style and the lights have been used with absolutely perfect tone and intensity.Adjacent to Main Museum building lies the Jaipur House which is used to showcase the work of different artists from time to time. Presently, the Hall is exhibiting the great work of Upendra Maharathi and the exhibition has been named as ""Shashwat"". Maharathi was a true Gandhinian and had immense faith Buddha. His 112 feet long work of art depicting the life of Gautama Buddha is also on display.Conclusively I could say that this place is not just for the connoisseur of art but for the amateurs too as it is very educative and very enlightening.Important Info:1. The museum is opened From Tuesday to Sunday from 10 am to 5 pm.2. Free Parking is available in front of gate no 3 of Museum3. The entry fee for Indian citizen is INR 20 and that for foreign nationals is INR 500.4. A guided walk is organised every day at 1130 am, 01:30 pm and 3:30 pm. This guided walk is free of cost. The guide helps in understanding the museum and the art in a much better way.5. Photography is allowed inside the museum, but one can use only mobile phone cameras and not the professional cameras. Be sure to switch off the flash of your mobile phones while clicking photos. No selfie is allowed inside the museum. 6. Locker facility is available free of cost inside museum.7. Museum Shop is situated right at the entrance of the museum."
National_Gallery_of_Modern_Art,Sunil,3.0 of 5 bubbles,Jul 2019 • Family,Decent museum ,This place is nice to watch the art gallery.it has the entrance fee it's quite expensive but it's a good walk through the museum 
