Tourist Attraction,Name,Rating,Date and criteria,Title,Review
National_Rail_Museum,PANDEY JI,5.0 of 5 bubbles,Dec 2022 • Family,Noice!,"You always feel like a child when visiting a Museum.The museum is well kept with hundred of exhibits inside the museum building and dozens of railway coaches, engines and other rail related equipment on display.You can buy tickets for toy train, joy train and a diesel engine simulator.You can easily cover the museum in 3 hours."
National_Rail_Museum,singhasam,4.0 of 5 bubbles,Nov 2022,On track for an interesting time.,"THIS quirky site has quite a bit going on from a museum and loads of trains and rolling stock to a chance to rattle round on a little track yourself.Don't make the mistake I did which was to pay for my 50 rupee (55 pence) entry ticket and walk all the way inside only to find that I needed a separate ticket for the little ""Joy Train"". I had to walk all the way back, get a 20 rupee ticket for that and then walk back again to the trains.There are any number of locomotives and carriages to look at as well as unusual things such as special vans to carry animals such as sheep,I'd happily come to the museum by tuk tuk which is so easy to do once you've calmed your nerves about going through Delhi traffic.Wandering about I found the first locomotive to be built in India and station clocks made in London as well as a turntable area.Inside the museum there were some incredible early black and white photographs of trains in action and a display of dozens and dozens of railway plates and badges.Maps showing visitors the site, what they can see and where it is were very handy because the area to explore is a long oblong and stretches away a lot further than you'd think.There is a souvenir shop which could do with a wider range of things to buy, a cafe, toilets, water points, an archive and an auditorium in what is a very well run site.I happily spent a couple of hours there and would definitely recommend anyone in Delhi to pay this museum a visit."
National_Rail_Museum,Sangram Mohite,5.0 of 5 bubbles,Oct 2022,A must visit for Rail Enthusiast,"National Rail Musuem, New DelhiA must visit for Rail enthusiast and for kids who want to explore the history of Railways. Located at Chanakyapuri are, besides the Embassy of Bhutan, there is ample parking space. Entry fee is Rs 50 from M-F & Rs 100 on Sat-Sun.Souvenir shop was below expectations and there was hardly anything which one would like to buy. Rail Musuem covers the History of Railways from beginning to British India and present .Exhibits in the premises are well maintained and informative"
National_Rail_Museum,pri12,3.0 of 5 bubbles,Aug 2022 • Family,Evening visist its ok,There are two rides..joy train and toy train ...both can be enjoyed by kids..there is cafeteria insisde ..aalso you can visit train museum history ..its nice...for evening visit for locals...recommended only for train lovers to know the history..
National_Rail_Museum,kartik Shrivastava,4.0 of 5 bubbles,May 2022,Great place for Rail fans,It is a great place for Rail fans. All the information related to Indian railways is available in the museum. Train rides are also available that can be enjoyed by kids as well as young and old ones. A  number of old locomotives and coaches are also available to explore. Overall a nice place to visit in Delhi.
National_Rail_Museum,Voyage231161,1.0 of 5 bubbles,May 2022 • Family,Simulator activity overpriced and ourdated,The museum is good but the simulator activity which they offer for 300 rs  per head is highly overpriced. The technology used is outdated and staff is highly unprofessional. This activity is Not worth the money.
National_Rail_Museum,Fran-Svk,4.0 of 5 bubbles,Sep 2021,ok,"ok, as railway engineer i had to visit local railway museum, right? so i did. even good if you are not a railway fan. so go there. it opens its gate at 10am, so i was very first visitor that day."
National_Rail_Museum,ShivaniR,2.0 of 5 bubbles,Oct 2021,Very Unhygienic Place,"This place is very poorly maintained. There are no sanitizing stations anywhere in the museum. None of the faucets in the ladies restroom had water. The 3D steam stimulator coach ride, the ride with the VR headsets is all left unsanitized after use. They make you use the same VR head sets, shovel, steering wheel etc. right after other people have used it, nothing is sprayed or cleaned. The whole museum is very very unsanitary. The souvenir shop is shut, so you can't purchase anything. The toy train ride is the only decent thing in this museum but even that is in quite a dilapidated state.  Go before 11am to avoid the crowd. Parking is convenient."
National_Rail_Museum,Sachin Rathore,5.0 of 5 bubbles,Dec 2020,Wonderful Place for Kids,"बच्चों और परिवार के साथ एक शानदार अनुभव के लिए आप दिल्ली में चाणक्यपुरी स्थित राष्ट्रीय रेल संग्रहालय अवश्य जाएं। शांत वातावरण में स्थित यह संग्रहालय आपको भारतीय रेल की ऐतिहासिक पृष्ठभूमि में ले जाता है। अंग्रेजों के जमाने से लेकर राजघरानों तक के रेल इंजन और डिब्बे देखने के साथ आपको दुर्लभ तस्वीरें देखने का अवसर मिलता है। साथ बच्चों के लिए छोटी सी छुक-छुक गाड़ी में सैर करना अपने आप में एक मजेदार अनुभव है। अंदर खानपान का भी बंदोबस्त रहता है, लेकिन कोरोना के कारण फिलहाल बंद है। Parking place is available outside the premises. Ticket rates are high on Weekends and National Holidays."
National_Rail_Museum,Roochie1986,5.0 of 5 bubbles,Dec 2020,Always a great place!,"Due to COVID, the crowd is moderately less. It ain't so less that you feel scared being alone but neither crowded. The train rides are the charmers. It was the second visit of my six year old (last was when he was 4). This time he had ofcourse a lot more fun and was able to put his experience into writing after coming back. He also drew engine after coming back. He was excited to see rail tracks and engines. I did not go into much teaching mode or making him learn any names of train. While my 19 month old was just happy to run around. We took him in the pram and during the end of our visit made him walk. Don't miss the indoor display on first floor. Can bring own food and enjoy a relaxing picnic with family. 2.5 hrs is good enough time to spend there. One can also head to Khan market post rail museum for better dining experience."
National_Rail_Museum,Reyan11,5.0 of 5 bubbles,Jan 2020 • Friends,Rail transport,"Located in Chanakyapuri , it includes exhibits of the history of the rail of India right from British era"
National_Rail_Museum,SAROJ8585,5.0 of 5 bubbles,Jan 2020 • Family,CHUK CHUK RAILGARI,National Rail museum is located at Chankayapuri in New Delhi.It is a unique museum and has collection of over 100 real size exhibits of Indian railways.The museum is spread across 11 acres of land.A toy train run around its sites.
National_Rail_Museum,Debashis T,4.0 of 5 bubbles,Sep 2019,The Best Rail Museum,"I had to Nagpur’s Narrow Gauge Rail Museum, which is also good in its capacity. However, this one in Delhi being in National capital is the biggest. Though it has everything one should required to know, but the entry ticket is on a very higher side. Two different types of ticketing systems. On weekdays for adult it is Rs.50/- whereas on weekends and Holidays it is Rs.100/-.For child upto 10 yrs it is Rs.10/- and Rs.20/- respectively. But for one of its kind experience, don’t be regret for paying this, especially if you have child/children. Toy Train Rides(two different types) one inside the train other on top of the train to digital quizzes about railway and a vast information about the railways surely give you joy and improve your knowledge."
National_Rail_Museum,FreeIndianBird,4.0 of 5 bubbles,May 2019,Worth visit,This place is in chanakyapuri and have entry ticket for kids  & adults too. Will recommend to see this place once so that we can know the old train and their structure. Interested place for kids as there is toy train and you can take ride in it. As usual crowded in weekends so go on weekdays.
National_Rail_Museum,AstroBloke,5.0 of 5 bubbles,Jan 2020,I just loved it!,"Other reviewers have mentioned how this is a great museum for kids.  Well, this 61 year old kid just loved.  Admittedly, I'm a lifelong train enthusiast so i may be a little biased.There are indoor displays showing the development of railways in India and a great collection of locomotives and carriages outside.  The cafe provided a good light lunch - the lack of options was made up for by the model trains running around the tables :-)  The gift shop had very limited range, unfortunately.Entrance was cheap, with no premium for westerners.  It's not near public transport but is easily accessible by tuk tuk."
National_Rail_Museum,Seamus53,5.0 of 5 bubbles,Feb 2020 • Friends,A little  gem,"Had a few hours to fill on our last day in Delhi so we visited this museum.  Easy to get to by Metro then a tuk tuk. Entry only cost 50 Rupees and there was lots to see.  There was an inside display showing a history of Indian Railways,  then lots of trains outside,  including a working model railway.  Great way to spend a couple of hours. "
National_Rail_Museum,Varun Goyal,5.0 of 5 bubbles,Jan 2020,Best Rail Museum,"A great place to visit with family and friends, especially for kids. It has a great collection of trains belonging to different periods and different countries.The toy train & Joy train ride are very enjoyable.Must See –Miniature India, First floor, Indoor Museum.A small cafeteria and souvenir shop also is present.Location is very accessible, nearest Metro Station - Sir M Vishveshwaraiah Moti Bagh, Pink LineParking – Available."
National_Rail_Museum,Abhishek,5.0 of 5 bubbles,Dec 2019 • Family,Good for parents with small children ,The Museum is well maintained and gives an insight of various Trains that have developed over the ages....Joy ride is nice and must be done...Toy train ride is useless.
National_Rail_Museum,Sunil,4.0 of 5 bubbles,Jun 2019 • Family,Rail  museum ,The museum is more into rail. The museum is very nice and you can find the most train and ancient train exhibition.Nice for kids and and families 
