Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,chirasri g,5.0 of 5 bubbles,Nov 2022 • Family,A Divine experience,"It was a truly great experience to visit  Swami Vivekananda's  place of birth, his childhood play and study areas, his parent's rooms, the place of his first studies, meditations  and the famous hookah room in his father's baithak khana. A 3D movie of his Chicago speech is also shown here everyday which is mind blowing and so relevant even after more than a hundred years..."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Jaggy,5.0 of 5 bubbles,Jun 2022,Beautiful spiritual place,on banks of Ganges river; best place to take bath on this ghat ; serene campus to experience the divine blessings.
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,sudeep912,4.0 of 5 bubbles,Dec 2021,spiritual journe,Makes you go through the spiritual journey undertaken by swamiji at a young age.take a few minutes to understand this persons views about mankind. surrounding areas needs better up keep
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Mander Mukherjee,5.0 of 5 bubbles,Jan 2020 • Friends,Swami Vivekananda's House,The house belongs to Swami Vivekananda. A very wonderful and peaceful place to visit. One can learn so many things about him by going there. Currently the house is owned and maintained by the Ramakrishna mission. It's a must visit for any tourist coming to Kolkata. 
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Madhurima D,5.0 of 5 bubbles,Aug 2019,Inspiring tour of Vivekananda's House,"The house of Swami Vivekananda creates peace and awe in equal measure. Restored from a practically  dilapidated structure this has been immaculately restored to what it may have been when Swamiji lived here. During the restoration process, the original map of the house was obtained from the archives of the Calcutta High Court. It was bulit in mid 1800 and stands strong till today!Visitors can see the room where he was born, the prayer room with shiva linga where his mother used to pray for a child, the room where she read out the Ramayana to him (the original document has been preserved in a glass case for over 150 years), the thakur dalan (where family pujas were held) which was the most difficult structure during the entire restoration process. One cannot miss the beatifully restored red floors so typical of bengali homes in yesteryears. Swamiji's pictures in San Francisco and Chicago have also been displayed. There are audio visuals as well for the interested visitor.Overall, a very fulfilling experience in the house of a thinker, a reformer and a preacher, whose influence extended to the global stage."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Anuradha,5.0 of 5 bubbles,Jan 2020 • Friends,Well maintained heritage ,"An excellent heritage place which is the birth place of Swami Vivekanand, now a museum and research centre. "
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Adip R,4.0 of 5 bubbles,Dec 2019,Historical place to visit,"Swami Vivekananda's house is obviously associated with memories of the great person, right from his childhood. There is audio-visual show and a book store which will help the visitor to learn more about Swamiji."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,RameshKN,5.0 of 5 bubbles,Dec 2019,Visit if you like Vivekananda,"For all who love Vivekananda, never miss a chance to visit this place, lot of information about his life and childhood"
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Sunita,4.0 of 5 bubbles,Nov 2019,Easy to reach and must-see,"It was easy for me to reach this place via 14B Bus from Shyambazar and I liked the glorious building where Swami Vivekanda spent his childhood. However, I was not allowed inside."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Krishnakumar CM,5.0 of 5 bubbles,Feb 2019 • Family,The monk's house,"This is the place for those who love Swami Vivekananda.Here young Narendra was brought up.The puja room of his mother,where she worshipped Lord Shiva ,the room and articles used by Naren are the attractions.It is well managed by RK mission.Monday is a holiday for them."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Bhagini,5.0 of 5 bubbles,Mar 2019 • Couples,Rebuilt house,"One should definitely visit swamiji's ancestral home if you are in Calcutta. He was born here,  there is a short video presentation of his family,  his childhood. There is a display of some of the items,  swamiji used. They are closed on Mondays, I think they close between 1 - 2 PM during lunch.  Closest Metro Station is Girish Park. "
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,wanderer2174,5.0 of 5 bubbles,Feb 2019 • Family,A must visit," A visit to this great monument was an eye opener... the painstaking efforts put in by Ramkrishna Mission to restore Swamiji's house was awesome. The place is very clean and the staff is very friendly and helpful.The video showing Swamiji's life and the dilapidated state of affairs in yesteryears of this house was shocking.. hats off to all the people involved in restoring this historical building to its present form. The Shiva temple in the house is so serene and full of energy. The staff who guided us to sit in peace in the temple was very helpful with reiterating Swamiji's life...all in all, an awesome experience.Please note the timings by calling them before you go to any place in kolkata...most of the places close by 5 pm."
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Soumyajit Saha,3.0 of 5 bubbles,Dec 2018 • Solo,Swami Vivekananda Ancestral Home,Swami Vivekananda Ancestral Home is located in Shimla area of Kolkata. Nearest metro station is Girish Park Metro. Here Swami Vivenkanda has spent his childhood days. It also has a library and many courses are also taught here.
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Amolak Rattan K,5.0 of 5 bubbles,Jan 2019 • Friends,How a learned Monk developed from a well of family,"After visiting his ancestral house,you can realize how this World Influencing Saint grew up. This Story can influence each one of us to achieve greatness in life .Governor Amolak Rattan Kohli "
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,Priya M,4.0 of 5 bubbles,Nov 2018 • Friends,Famous place,Its very historical place in city of Joy. Inside the house we are not allowed to take any photography.
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,sucharitadaslbc1,5.0 of 5 bubbles,Jan 2018,Good Place to Visit,This is a very popular place to visit in Kolkata. Inside the house atmosphere is very good. Photography is strictly prohibited there.
Ramakrishna_Mission_Swami_Vivekananda_s_Ancestral_House_and_Cultural_Centre-Kolka.ht,RBan26,4.0 of 5 bubbles,Jun 2018 • Family,Photography not allowed inside - a must visit place in Kolkata,Located very close to Jorasanko thakurbari. Can be planned on same day. Photography not allowed inside - a must visit place in Kolkata
