Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Parashnath_Jain_Temple,sandip R,3.0 of 5 bubbles,Jan 2023 • Couples,A temple Not for everyone,"Don't be fooled,non jain not allowed. It is not a tourist place . It has been closed to the general public for 10 yrs. We wasted an hour taxi ride journey this morning and were not allowed. Even Jain people have restricted hours to enter. Google can mislead you. "
Parashnath_Jain_Temple,Parwathi H,5.0 of 5 bubbles,Jan 2020,Beautiful Temple Complex,The Pareshnath Jain Temple is actually a complex of three separate Jain temples. The temples are located in a very spacious grounds with well maintained gardens. The temples are also very nice architecturally and aesthetically. We had been here in the morning and had a very nice darshan.
Parashnath_Jain_Temple,rosalindholt32,5.0 of 5 bubbles,Feb 2020,A tranquil spot in a busy city,"Beautiful Jain temple lovely gardens great place to chill out and a lovely little shop selling lots of fun stuff,"
Parashnath_Jain_Temple,good-living-montreal,5.0 of 5 bubbles,Jan 2020,Beautiful and Peaceful Temple,"While I am not sure that I am ranking the correct temple, my review relates to ""Jain Shwetambar Dadaji's Temple & Garden (Dadabari)"". It is just across the street from the Pareshnath Jain Temple. It is bigger and with a larger garden. The inside is open for the public and the artwork is remarkably impressive. No photography is allowed inside."
Parashnath_Jain_Temple,746ballfamily746,5.0 of 5 bubbles,Jan 2020,Peaceful,This is a stunning temple to look at from outside and inside. Gardens are very peaceful. Take a moment to feel the calmness after walking the streets of Kolkata.
Parashnath_Jain_Temple,Shreya Sharma,5.0 of 5 bubbles,Dec 2019,Beautiful place,The Jain temple at Kolkata is a masterpiece in relation to the art and scenic beauty that it offers to all.
Parashnath_Jain_Temple,adityainc,5.0 of 5 bubbles,Dec 2019,Nice place to visit,The Jain temple is a great place to visit in the shyam bazaar area which provides great soothing atmosphere and calmness. 
Parashnath_Jain_Temple,MontrachetJ,5.0 of 5 bubbles,Nov 2019,A hidden gem,"An enlightening introduction to a religion I knew little of, beyond the name.  The temple is well worth stepping inside, with spectacular use of glass and mirrors.  The quiet chanting of two lady worshipers was a respite from the honking horns in nearby streets and if the religion’s beliefs are challenging, with some elements bordering on the comical to western ears, the overall impression was of a people very much at peace.  Seek it out. "
Parashnath_Jain_Temple,Debjani Gupta,5.0 of 5 bubbles,Nov 2018 • Couples,Pareshnath Jain temple,"1-PARESHNATH JAIN TEMPLEA magnificent jewel in the heart of north Kolkata,Peaceful and serene, a revered holy shrine.Dating back to 1867 but shines so new,Built by Rai Badridas a temple complex with 4temples within.Majestic arched gateways leading thru…Gardens with fountains, glass mosaic and statues.Temples of Shitalnathji(10th Tirthankara) Chandraprabhuji,Mahavir Swami temple and Dadawadi.A lamp in the inner sanctum glowing bright since inception…All speak a tale of Faith Constancy and Inclusiveness.Windows of stained glass and mirror inlaid pillars,Sparkling chandeliers that cast a warm glow.Glorious nature that provides a perfect backdropTo an incredible awe inspiring amazing architecture."
Parashnath_Jain_Temple,meenakshimuthusamy,5.0 of 5 bubbles,Aug 2019,Very beautiful,The temple is a jain temple.It is very beautiful and good place.It is very well maintained and nice place to visit.
