Tourist Attraction,Name,Rating,Date and criteria,Title,Review
South_Park_Street_Cemetery,iti_94,5.0 of 5 bubbles,Dec 2022,peaceful and well maintained,i wanted to visit this place for a long time.Finally had the oppurtunity this winter .Paid my homage to Derozio and was sad to see that most people died in their 20s are buried here.i thought that Madhusudan dutta's last remains are here but they are also not far off.This place is very nicely maintained and so peaceful .
South_Park_Street_Cemetery,Dr. Parikshet Sirohi,5.0 of 5 bubbles,Dec 2022,Reminder of the Raj!,"It was one of the earliest non-church cemeteries in the world, and probably the largest Christian cemetery outside Europe and America in the 19th century. Opened in 1767 on what was previously a marshy area, the cemetery was in use until about 1830 and is now a heritage site, protected by the Archaeological Survey of India (ASI). The cemetery was opened to relieve the pressure on the old burial ground in the heart of the city. The road leading to the cemetery came to be known as the Burial Ground Road, but was subsequently renamed as 'Park Street' after the park around Vansittart's garden house. By the year 1785, the burial ground had been extended on the northern side of Park Street, and by 1840, a vast new cemetery was opened to the east of the Lower Circular Road. The Europeans started to disuse it in the year 1790. It has been confirmed by a marble plaque at the gate which reads ""South Park Street, Opened:1767, Closed:1790""."
South_Park_Street_Cemetery,Elizabeth V,4.0 of 5 bubbles,Jul 2022,A bit of colonial history,Tucked away in the heart of Kolkata in the midst of a residential area is this little know cemetry with the beautiful monuments dedicated to those long gone who contributed to what Kolkata is today.  It is well maintained and worth a visit both for those who love history and those who love to see tombs and bring alive to their minds the loving hearts that raised these monuments. 
South_Park_Street_Cemetery,Sunnywin,5.0 of 5 bubbles,Sep 2022,"Serene, social history","A lovely place for a stroll, the surroundings are beautiful and peaceful, so green and well maintained. Plus it is interesting to read the inscritions on the gravestones too. "
South_Park_Street_Cemetery,CharlesMcCall,5.0 of 5 bubbles,Aug 2022,fascinating step back into time,"Well worth visting - many beautiful tombs from the 18th and 19th centuries, that are a mix of well-preserved and the plants recovering their space.. interesting to see the writings on the tombs and see how many lives were cut short at a relatively young age"
South_Park_Street_Cemetery,Linda Davidovic,5.0 of 5 bubbles,Dec 2019,Going back in time,"South Park Street Cemetery is a must-visit in Kolkata. The tall graves, shady trees and the relative quietness form the bustles of the city makes it a great place to visit for a leisurely stroll. Also great for photography. Ticket price is 20 rupees, but if you have a camera then they will charge you 50 rupees at the gate."
South_Park_Street_Cemetery,beadfreak,5.0 of 5 bubbles,Feb 2020,My favourite cemetery.,"This was my third visit here. The graves are so interesting so make time to read a lot of head stones. They have their own nursery inside now and are producing heaps of colourful plants. They have a lot more gardeners now and the place is looking good. If you go after 3.30pm it turns into ""lover's lane"" young Indian couples everywhere."
South_Park_Street_Cemetery,Chris K,5.0 of 5 bubbles,Feb 2020,Fascinating,This is worth visiting. The guidebook is brilliantly written and you can feel history as you wander around
South_Park_Street_Cemetery,Rasputin21,3.0 of 5 bubbles,Feb 2020,Visit if you are interested in the history of British India,Left to rack and ruin after Partition.  The cemetery is only now being partially restored.  Many of the graves have lost their identification.  Lovers use the graves for their trysts.  The Trust produces a booklet Rs100 but it is difficult to find the graves named in the booklet which mainly covers the work done.
South_Park_Street_Cemetery,A Kundu,4.0 of 5 bubbles,Sep 2019,A place where you can introspect,"I went with a friend who has a penchant for history. It was a eerie feeling to be among the dead buried for centuries. Among many, the tomb of Henry Luis Vivian D'Rozio is best preserved. It saddened me a lot to find many people had died at a tender age (of less than 30 / 40) mostly due to lack of medication."
