Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Netaji_Bhawan,Hamza Hasan,5.0 of 5 bubbles,Aug 2022,Next Level Experience,"Netaji Subhas Chandra Bose House which is now museum, worth visiting. You'll get to witness the life of Netaji from close. Must visit. Everything from his clothes to journals are well maintained there."
Netaji_Bhawan,arnabc_iitm,5.0 of 5 bubbles,Aug 2022,Netajji Bhawan,The place s a must visit place for every Indian. Netaji's entire life and many persnal belonglngs f the great freedom fighter are all displayed in an organzed manner. The place is well managed and well preserved.
Netaji_Bhawan,Soumya Mukherjee,5.0 of 5 bubbles,Aug 2022 • Family,A day with Subhas Chandra Bose,The historical value of the place makes it a must visit destination among the heritage sites of Kolkata. The guards are very nice and polite.
Netaji_Bhawan,Banshidhar S,5.0 of 5 bubbles,Apr 2022,Netaji Birth Place Museum,"Netaji Bhawan or Netaji Bhavan (Netaji's Residence) is a building maintained as a memorial and research center to the life of the Indian nationalist ""Netaji"" Subhas Chandra Bose in Kolkata.Entrance of BhawanMarble plaque in the name of JN Bose (Janakinath Bose), father of Netaji Subhash BoseThe house, built by Bose's father in 1909,[2] is owned and managed by the Netaji Research Bureau and includes a museum, archives and library. The Bureau is run by Sugata Bose and his mother, Krishna Bose.[3] The building is on Lala Lajpat Rai Sarani in Kolkata.Bose escaped from house arrest at Netaji Bhawan in 1941 and fled to Berlin. After that, he traveled to Japan-occupied Southeast Asia by submarine (German U-boat U-180 and Japanese submarine I-29), organized Indian National Army, and fought against British Raj with the Imperial Japanese Army.Netaji BhawanRelics of Bose's footprints are exhibited in the museum.Netaji BhawanAfter the Second World War, Mohandas K. Gandhi and Jawaharlal Nehru visited Netaji Bhawan.Mahatma Gandhi at Netaji Bhawan in 1945.Recently, in 2007, Prime Minister of Japan Shinzō Abe visited the Netaji Bhawan."
Netaji_Bhawan,Indradeep R,5.0 of 5 bubbles,Jan 2021 • Couples,Meet our Netaji up close & personal ,Wish I could have visited this place earlier. As an Indian born in Independent India and growing up to tales of our freedom fighters used to give me goosebumps. But this man has always inspired me for his sheer love of the nation and focus to bring in Independence. Over the years I read a lot of book about him and the visit to the museum brought everything to a full circle. As you enter you encounter the vehicle which was used to flee from Kolkata when he was under house arrest. The ticket is minimal Rs 10/- and photography inside the museum is prohibited. Well I think this is a  stupid move when a mobile phone is the most powerful tool of communication & can promote this museum to far away land where the you tube channel of the museum cannot reach due to lack of funds and promotion.  A museum of Netaji should change with time and I hope the authorities can see what I am visualising from my vantage point. The museum is well maintained very neat and clean spread over 2 floors. There are no lift and you will have to climb the wooden stairs. The entire life of Netaji will be presented in front of your life. The first floor displays his and his brothers bed room and study room. The next floor has portraits and excerpts of his letter across his life. It also shows his escape route to Europe and back to Japan. One letter caught my attention where he writes his brother that probably they won’t meet again ! This journey across his lifecycle brought tears to my eyes and for a second I wished if it was possible to touch the feet of this legend by getting into a time machine. If you are in Kolkata and you love your country please pay homage this to this General without home we wouldn’t have got our freedom so easily 
Netaji_Bhawan,Kunal_Bhowmick,5.0 of 5 bubbles,Jan 2020,Bose - The Forgotten Hero,"Entry fee is ₹10 for adults and ₹5 for kids...This is the house of the famous freedom fighter Netaji Subhash Chandra Bose...This is the house where he was born...and also made the great escape...This house has been restored and very well maintained as a historic building...and has been turned into a museum...The building has 3 floors...the ground floor has a book shop, ticket counter and also has the famous car in which Netaji made the Great Escape...apart from all these...washrooms as well...Also you can take pics only in the ground floor...once you enter inside the house...photography is strictly prohibited...also there are cctv at every nook and corner of this building...First floor contains the room where Netaji used to stay, his brother's room and the guest room or rather the office, where netaji used to sit when he was the president of INC...before quitting the party...On the 2nd floor there is the museum where all the things used by Netaji is kept...along with pics and letters...Once you are through the musuem tour...you would be mesmerized...and also u may give a thought as to why he went missing...A must visit for anyone visiting Calcutta or someone who is interested to more about Indian history..."
Netaji_Bhawan,Arun K,4.0 of 5 bubbles,Nov 2019,"Memorial To The Life Of Indian Nationalist, Netajii","Celebrating the life and vision of controversial leader and pro-Independence radical Subhas Chandra Bose is this house-turned-museum, which also houses an academic research bureau. The yellow lime washed building , built by his father in early nineteenth century, from where he made his famous ‘Great Escape’ from British-imposed house arrest in 1941, before eventually joining hands with the Japanese to wage war against British forces.Some rooms still retain a 1940s feel, and the original Wanderer getaway car is parked in the drive.Now Netajee Bhavan  is owned and managed by the Netaji Research Bureau and includes a museum, archives and library"
Netaji_Bhawan,atulya_sinha,4.0 of 5 bubbles,Dec 2019,"MEET THE ""WANDERER""","Netaji Bhawan was originally the town house of J.N.Bose, father of Netaji Subhas Chandra Bose. It has been converted into a museum dedicated to the Bose family, especially Netaji Subhas. One enters from Elgin Road (just opposite Forum Mall). The ticket counter is located on the right of the entrance. Tickets cost Rs 10 for adults and Rs 5 for children. A small selection of books, mostly in Bangla, is available at the ticket counter. After you cross the ticket counter, you find a glass enclosure on the left, in which a car is displayed. This car, known as “Wanderer”, was manufactured by Audi and has recently been restored by them. In January 1941, Sisir Bose drove this car from Calcutta to Gomoh, which was to become the beginning of Netaji’s historic “Great Escape.”Netaji Bhawan is a triple storied building. The ground floor has an auditorium, which is not accessible to public. One has to go up a fairly steep staircase to reach the first floor, where there are three rooms open to visitors. There are two bedrooms, one of which was used by Netaji and some of his personal belongings are on display there. The third room is Netaji’s study, which has some original furniture. The third floor consists of a large photo gallery where you can see pictures and other memorabilia associated with Netaji. While there are many pictures and artefacts of INA and Netaji’s travels in Europe and the far East, there is just one photo of his wife and daughter. Netaji Bhawan has a great deal of material, but the display and upkeep have much scope for improvement."
Netaji_Bhawan,neelamlegal,3.0 of 5 bubbles,May 2019 • Couples,Original house of Netaji Subhash Chandra Bose,"For people interested in history this is a good place to visit. Besides being the original house of Netaji, it has a museum  dedicated to him.Lots of books and other things chronicling the life of the great revolutionay."
Netaji_Bhawan,Sanjay P,5.0 of 5 bubbles,Jul 2019,Home of one of the greatest sons of India!,"Home of Netaji Subhash Chandra Bose - the pivotal freedom fighter of India. it is claimed -- British PM Attlee told Bengal governor, it was Netaji, and not Gandhi, that triggered India's freedom. Visit this place to see so many items and artifacts associated with this hero."
Netaji_Bhawan,Franjul,5.0 of 5 bubbles,Jan 2020,Interesting small museum,Nicely kept museum to show the house where Netaji Bose lived and an interesting exhibition of documents and photos depicting his live. Recommended if you are interested in the history of India.
Netaji_Bhawan,Abhishek Sengupta,5.0 of 5 bubbles,Jan 2020 • Couples,Must See Place in Kolkata ,"Netaji Bhawab in the ancestral house of Netaji Subash Chandra Bose. This is a nostalgic place for all Indians. This the place from where Bose planned his ""The Great Escape. This can be easily reached. Nearest metro station is Rabindra Sadan. Nearest Bus stand is Elgin Road. App cabs - Ola  and Uber - is available readily. It has collection of best writings by Netaji.  Good to see the siting room and bed room of Netaji. Bed room is the place from where he planned his Great Escape. Best to see is The Wanderer - BLA 7169 - The car in which Netaji Escaped from Kolkata to Gomoh as first phase of escape. One more thing worth mentioning is INA Cap of Netaji This is well maintained and must see for all. "
Netaji_Bhawan,RameshKN,5.0 of 5 bubbles,Dec 2019,Very Nostalgic Place.,"A must visit visit place for every proud Indian, really nostalgic and will surely spice up your memories on this brave son of mother India"
Netaji_Bhawan,Shreya Sharma,5.0 of 5 bubbles,Dec 2019,House of freedom fighter,"Subhash Chandra Bose, the great freedom fighter of India resided in this house during the early 1940s."
Netaji_Bhawan,adityainc,5.0 of 5 bubbles,Dec 2019,Home of Bose,The netaji bhawan is popularly known as the house of the great legend Netaji Subhash Chandra Bose. It has many collections worth seeing.
Netaji_Bhawan,Vinod Ponoth,5.0 of 5 bubbles,Nov 2019,The house of Netaji,A visit to this place is a must if you ever visit Kolkata. Every Indian should get a first hand experience of the enormous part played by Netaji in India's freedom struggle
Netaji_Bhawan,Alok Mishra,5.0 of 5 bubbles,Sep 2019 • Solo,Emotional experience,"The house from where Netaji Subhash Chandra Bose escaped out of India and before that spent most of his life is now a museum which makes the visitors emotional. The car which was used to drive netaji out of Kolkata is kept there at the ground floor. The museum spread over two floors has many articles, clothes and photos covering the life of netaji and his elder brother on display. The rooms where Netaji used to live and had his office is open for the tourists to visit."
Netaji_Bhawan,Karpagavalli,5.0 of 5 bubbles,May 2019,One of the must see place of kolkata,"This is a building built in memory of the great indian freedom fighter and leader sree subsethaji shubas chandra boss ,now maintained by the nethaji research bureau .the place houses a library, museum and archives ,especially of nethaji."
Netaji_Bhawan,Deepak DB,5.0 of 5 bubbles,Aug 2019,Must Visit,"A slice right out of history, an hair raising tour across the block which was once home to Netaji Subhash and his family.It is divided into ground plus two floors. Photography is only allowed till ground level where parked is the car which Netaji used for his final escape out of India. On the higher floor are multiple memorabilia of Netaji in form of his writing, pictures, videos, etc. You can also see the room from which he made the last exit with recreation of his foot steps.Room by room is a hair raising experience on his life and journeys. Some of the rooms are air conditioned, which is a big savior as Kolkata is quite humid.There was one more pavilion next to the block but we couldn't visit as there was a storm which led to bad flooding and we had to make a fast exit.There is good amount of walking up and down stairs and narrow passage ways, so plan accordingly"
Netaji_Bhawan,SRIKAKOLAPU,5.0 of 5 bubbles,Apr 2019 • Friends,patriotic feeling,Entry is for 10 and for kids its 5 rupees to  enter the museum.Everything about netaji subash chandra bose is over here and its good.Holiday on moday and closes early everyday
