Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Dakshinapan_Shopping_Complex,ChakWalk,4.0 of 5 bubbles,Nov 2022 • Couples,Highly recommend for shopping ,"I have been here multiple times since 1996. The place has a wide variety of shops and a few places to grab a small bite, and coffee or tea.The best aspect of this place is the shops carry sizes for tall women. And there are tailors on site that alter garments adequately and affordably.Watch the sizes, there is poor quality control so either try on the garment, take a measuring tape or a garment that fits so you can be sure of the size.I take a 44 in salwar pants and have found a pair every trip.Seams usually aren't serged so I will run a serging or zigzag stitch along the seams after I bring them home.Great place for handloom saris.Bathrooms fair. It was a little disturbing to see the window was not completely shielded. See photos. No soap for handwashing so bring some wipes or sanitizer.I could spend hours here. To do serious shopping, allow at least 3 hours."
Dakshinapan_Shopping_Complex,Rishi,4.0 of 5 bubbles,Oct 2020 • Family,Nice,Good shops.. good collection.. there is a space for 4 wheeler parking for 25 odd cars but it's very congested.. cars are parked haphazardly hence difficult to take it out while leaving. There is very less space on the nearby roadsides as well for parking.
Dakshinapan_Shopping_Complex,Camel1161,4.0 of 5 bubbles,Jan 2020,Good selection and variety and check out the women's cooperative.,In addition to the great shopping at Dakshinapan (and Dolly's tea) make sure to check out the building next door with the West Bengal Rural Women’s cooperative which is only a few months old but has some interesting products. There are many shops there with local handicrafts and very reasonable prices.
Dakshinapan_Shopping_Complex,kausi,5.0 of 5 bubbles,Nov 2019,best place to shop- no bargaining,"All govt shops, many shops are there. wide collection. price reasonable  thee is only blouse shop which is very good has different style and prints."
Dakshinapan_Shopping_Complex,Meera S,5.0 of 5 bubbles,Oct 2019 • Friends,Value for money,"One of the amazing places to shop. There are plenty of both small and big shops. You'll find sarees, accessories, small and big artifacts, kurtas, terracotta idols etc.  They rarely bargain but Price are pretty reasonable. You need at least 3-4 hours or may be more to explore and shop."
Dakshinapan_Shopping_Complex,Sounak Poddar,4.0 of 5 bubbles,Sep 2019,Shopping and Eating,"Great place to hang around, shop and eat. pretty reasonable rates and good quality of products under one roof is really great to witness."
Dakshinapan_Shopping_Complex,Deepak DB,4.0 of 5 bubbles,Aug 2019,State Govt Handloom/Handicraft Shops,"I had been to this shopping paradise a few years ago and had picked some exclusive art from the West Bengal Govt Handicraft Board shop Manjusha. I had a hard time recalling the name of this mall and finally got locals help to get there. Though Manjusha was no longer there all other state handloom and handicraft stores are still there. You really need to dig deep to get the good genuine stuff as now a days most of the shops have similar stuff whereas I usually seek to get the local flavor of the state. The prices in all the stores are fixed and almost all accept Master and Visa, not sure of Amex. The discounts too are all documented which makes it a good bet to buy from them rather than other stores which are open to negotiation. You could negotiate here too if you buying high cost or bulk, thought the discounts won't be too high as they are governed and audited stores.There is a private West Bengal art store Biswa Bangla which has some exclusive collection of art and traditional wear which was simply beautiful. The prices are bit higher but the collection is different and looks good quality.There are shops of local sellers too besides state emporium. Some eateries and good seating area for those who cannot manage all the standing and walking.There are washrooms there which are very average in terms of cleanliness."
Dakshinapan_Shopping_Complex,stantp1916,4.0 of 5 bubbles,May 2019 • Friends,Good for shopping or relaxing ,"One of the oldest shopping complexes of kolkata. Predominantly a garment and footwear market, it also has some good food stalls. But for people like me who don’t go for shopping there is a wide open area outside to sit and spend your time chatting with friends. Although this time I was sad to see they have cordoned off most of the seating space and left only a small area to sit idly "
Dakshinapan_Shopping_Complex,Padmini15,5.0 of 5 bubbles,Dec 2018 • Couples,Kolkata's First Mall!!,"I have been to this place since I was a teenager, a shopping complex which had all the state emporiums. During those days money didn't come by so easily and so going to Dakshinapan was indeed a grand affair. The place still has a life and a charm of its own. Colourful shops, displaying their wares (mostly privately owned now),starting from clothes,bed and bath linen, handicrafts, cane and wooden furniture, carpets, eateries and what not.Its a kind of open complex..the individual shops are air-conditioned but the whole area is not under a single roof .It's a must visit."
Dakshinapan_Shopping_Complex,shiju j,4.0 of 5 bubbles,Dec 2018,Good collection of state emporiums,"Good place in Kolkata to shop with families from various State Emporiums. You can find good collections of textiles and handicrafts from Bengal, Orissa, Jammu, Andhra, North East, Khadi items, etc. Must visit Khadi shop by Govt. of India, Bengali shop on ground floor, Andhra shop on first floor for great buys."
