Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Gomti_Riverfront_Park,Dwarak Naidu,5.0 of 5 bubbles,Sep 2022,Excellent for walking/jogging or cycling,"The track and park are by the riverfront, neat/clean and adequately maintained. Did not spot any squatters, security is adequate."
Gomti_Riverfront_Park,Rohit B,5.0 of 5 bubbles,Oct 2022,Excellent location!,"There couldn't be any better place than this one for a morning or an evening walk. Very peaceful and calm, and on the banks of the Gomti river, this Riverfront is very well made with good walking tracks and even a small amphitheatre. A good place to spend a nice relaxing moment here whenever in Lucknow. "
Gomti_Riverfront_Park,Rahul Sharma,5.0 of 5 bubbles,Jan 2022,Gomti Riverfront Lucknow Kids Play Zone,"Gomti Riverfront Lucknow Kids Play Zone is one of the most happening places in Lucknow throughout the day. It is a place where kids love to play for hours.  Gomti Riverfront Lucknow Kids Play Zone was developed by the Irrigation department Sharda Canal division Lucknow. The structures look artistic are world-class play equipment are Play is a critical component of child development. Besides being a foundation for learning, it is also vital for emotional, social, physical, and intellectual development.  In fact, kids who don’t get plenty of tending to develop a wide range of problems into adulthood.Play and growth are intertwined. Play is one of seven emotional systems of the human brain and on par with other human emotional instincts such as happiness, fear or love.Children’s physical, social-emotional, cognitive, and creative development is not only supported by play, it is developed through playThe World Health Organization recommends that all children and adolescents should participate in moderate to vigorous physical activity for a least 60 minutes a day. This study set out to examine the level of physical activity among the 3 to 6-year-olds during their time spent at play & physical exercisePlaygrounds have been identified as the place within parks where children spend the most energy.Gomti Riverfront Lucknow Kids Play Zone is helping the city in children overall develop. Concepts like winning, losing, and playing fair also develop problem-solving skills. Indoor play areas give children the opportunity to socialize with others and to develop such skills. Kids engaged in regular physical activity are healthier, both physically and emotionally.Gomti Riverfront Lucknow Kids Play Zone is one of the most beautiful parks for children in India built with international quality play equipment. All the equipment is imported from Europe. Gomti Riverfront Lucknow children park is first and one of its kind children park  in-country"
Gomti_Riverfront_Park,Nilakshi S,5.0 of 5 bubbles,Jul 2021,Great walk zone.,Beautiful in the early morning and during sunset. Great walk zone. Well maintained. A must visit for all. 
Gomti_Riverfront_Park,krishna292,3.0 of 5 bubbles,Mar 2021,An Example of  Mismanagement after Development of a Good Riverfront garden,"We visited this well known new tourist attraction of Lucknow, Gomti Riverfront after checking in the hotel Garden Inn on 19th March. We had earlier visited Sabarmati Riverfront in Ahmedabad and expected this newly developed riverfront to be at least comparable with that if not better, but were very much disappointed after seeing dirty and stinking water of the river and several vendors selling snacks etc. in the garden. The garden appears to be a simple case of neglect and I feel that vendors should not be allowed in side but can be provided temporary cabins to sell items outside on the road near parking area. Of course, some vendors were seen outside also but proper management was missing. The up keep of garden is also not good and water of the river was badly stinking with lots of mosquitoes all around. It could be a good place for a morning walk (when mosquitoes might not trouble the walkers), but certainly not good for picnics or evening stroll in the Riverfront park. I was also surprised to find that people inside the park were not following Covid 19 precautions. Some checks  are necessary."
Gomti_Riverfront_Park,Khilesh C,3.0 of 5 bubbles,Sep 2020,The idea of riverfront is nice but the river is smelly,"River front is decently made. It has cute looking chatris. Due to the barrage downstream, there is plenty of water, but there seems to be no flow in the water. Also, there is a lot of bad odour, perhaps due to drains opening in the river. We also thought it could be the untreated water being used for irrigating the greens in the park. But any which way, the foul smell was discouraging. "
Gomti_Riverfront_Park,Ajay Kacker,5.0 of 5 bubbles,Mar 2020 • Solo,Beautiful place for morning walks,"Visited the place twice for morning walk as I was staying in a nearby hotel.Place is huge and clean as a whistle.Located in close proximity of the Ambedkar park / monument, the place is an ideal place to visit with friends and family.Jogging track is separate from the walking track. Well manicured lawns with flowers and shrubs add to the scenic beauty of the place. The river itself needs to be cleaned as it appeared to be full of water hyacinth.Will definitely come again possibly at night time on next visit."
Gomti_Riverfront_Park,mohitrastogi,3.0 of 5 bubbles,Dec 2019,Nice riverfront,"Gomti river flows in the middle of Lucknow. The Gomti River front is nearer to Gomti Nagar Area of Lucknow. The river front is having serene look, with a few lucknow architecture type domes to sit below. There are pathways, grasslands, benches all along the river front. There needs to more development like kids playing area, entertainment type of shows, eateries, public facilities and public transport and moreover a cleaner Gomti River."
Gomti_Riverfront_Park,Yogesh P,5.0 of 5 bubbles,Dec 2019,Great view in night light,The beauty of this place was very attractive in night light. Many people came for jogging here. There was local street food available.
Gomti_Riverfront_Park,Harsh V,5.0 of 5 bubbles,Sep 2019 • Friends,Chill out,The place is good for hang out and chill out with friends best place in gomti nagar good view but now it has 10 rupee entry fee must visit
Gomti_Riverfront_Park,Mr traveler,5.0 of 5 bubbles,Dec 2019 • Friends,Modern park,"Modern, Clean and well maintained technically designed park ,surrounding view is good. Nature lover must visit this place. Perfect place for morning/evening walk."
Gomti_Riverfront_Park,rohitagarwal55,4.0 of 5 bubbles,Sep 2019,Nice place to spend some quality time,"Visited this place in the evening with family, enjoyed the pleasant weather with some bhel puri and pop corns. A good walking track to enjoy the walk. Place was clean enough though people are habitual of littering. You can enjoy your walk with some snacks as well. A good place to hang out with family and friends. Enough parking space is also available (though it is paid)."
Gomti_Riverfront_Park,DSehgal,4.0 of 5 bubbles,Oct 2019,Lovely place for a walk!,"It is a lovely place for a walk on a pleasant evening. Though it may not be very pleasant in extreme weather, specially summers.  "
Gomti_Riverfront_Park,Ashish Gupta,5.0 of 5 bubbles,Sep 2019 • Friends,Nice place to spend time with friends,"Visited last week with friends, it was 9.30pm we were 4 friends and there was very little crowd, the park is illuminated by mild colorful lighting making it looks very nice to eyes, the flow of river gomti will calm your mind, you can spend as much time you want. It feels like time has stopped we played there took plentiful pictures and enjoyed a lot."
Gomti_Riverfront_Park,My experiences m,5.0 of 5 bubbles,Jul 2019,Mesmerizing place to hang out,Mesmerizing view specially in the night and morning. Nice place to hang out with family and friends.
