Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Amrapali_Water_Park,TheWorldNut,2.0 of 5 bubbles,Jun 2021,In ruins,Just happen to pass by and saw the park is closed and looked in ruins. Could be because of Covid. However posting this review just in case a fellow traveler is planning to go there. Please do give a call and check before you go.
Amrapali_Water_Park,Virus King,4.0 of 5 bubbles,Nov 2019,One of the most Famous water parks in Lucknow,Amrapali Water Park is one of the most famous water parks in Lucknow. Amrapali water park has all types of interesting activities.
Amrapali_Water_Park,convwp,4.0 of 5 bubbles,Jun 2019 • Solo,Visit with friends,It was nice experience to enjoys in this water park. Entry fees was not higher. There was food available in side but it was expensive.
Amrapali_Water_Park,Harsh V,5.0 of 5 bubbles,Jun 2018 • Family,masti time,i love to visit water park and amusemant park to chill out with my friends i visited blue world in kanpur dream world in banthra but amrapali is quite go i was not indoor but the rides are good i was planning to visit again this summer with my friends
Amrapali_Water_Park,Archana R,1.0 of 5 bubbles,Jun 2018 • Family,Bad experience,Too bad !!!! Water was not good at all pools were not maintained . hygiene cautious people may not visit
Amrapali_Water_Park,Adil Rashid,5.0 of 5 bubbles,Jul 2017 • Family,full on masti,so guys plz go and enjoy is too much masti and water dance and mamy more soo plz go and feeling awes
Amrapali_Water_Park,Footprints727663,5.0 of 5 bubbles,Dec 2017 • Couples,Scenic Surrounding,"I went to Amrapali Water Fun Park. It is a perfect Weekend Getaway as Anandi Water Fun Park is a Resort-cum-club spread over 15 acres of lush green lawns with serene and scenic surroundings. Pollution free, privacy, and a subliminal experience is promised at the premises of Anandi Water Fun Park. It is great place to go."
Amrapali_Water_Park,aks19682003,5.0 of 5 bubbles,May 2017 • Family,Best place for enjoyment,You can enjoy life in summer at this place. Great water game and rides are available their. Nice lunch included with package.  
Amrapali_Water_Park,Aman K,5.0 of 5 bubbles,Oct 2017 • Friends,Must Visit,You must definitely Visit amrapali water fun park once. This is a great place to have fun with your family and friends. There are lots of water rides and all are amazing.
Amrapali_Water_Park,rockzzM77,4.0 of 5 bubbles,May 2017 • Friends,Fun with friends,"Nice water park in Lucknow, i went here with my friends, we enjoyed a lot here, many water rides available here."
Amrapali_Water_Park,saini74,4.0 of 5 bubbles,Apr 2017,Water Games,Enjoy a hot day afternoon in water park and can be spend time with family. good facility of water games  
Amrapali_Water_Park,Dryogendranath M,4.0 of 5 bubbles,Jan 2017,Visit to Amrapali Water Fun Park,The Park is worth visiting with family. It is quite in proximity with Lucknow people visiting Lucknow must enjoy a visit to the Park.
Amrapali_Water_Park,Ronak S,3.0 of 5 bubbles,Nov 2016 • Business,Good fun,"Good water part with lot many activities to do. specially for kids. We had nice time with family and friends. Entry fee is bit steep at Rs 800, but fun for full day "
