Tourist Attraction,Name,Rating,Date and criteria,Title,Review
One_Awadh_Center,Travelbuddy,5.0 of 5 bubbles,Aug 2022 • Friends,Good place,"Nice place to visit for shopping and  movies, It's good place to spend time with friends, food court also there to have lunch or snacks. I am regular visitor of this plavey, will come soon again. "
One_Awadh_Center,Narayanan,4.0 of 5 bubbles,Aug 2019,"Shop, Eat, Enjoy","One Awadh Center has good restaurants ranging from KFC, Pizza Hut, Subway, Keventers, Sagar Ratna, Vango, Chocolate room, Sagar ratna, covering all cuisines. Lots of branded showrooms for shopping. Kids gaming zone at Masti zone. Cinepolis offers great movie experience. Groceries can be bought from Spencers."
One_Awadh_Center,P singh,4.0 of 5 bubbles,Apr 2019 • Couples,Review,"Good place for people around or near shahid path. Good for movie, grocery and outfit shopping. Better to go on weekdays."
One_Awadh_Center,abs0110,4.0 of 5 bubbles,Feb 2019 • Family,Good place to shop and eat,"One of the newest mall. The best thing here is the Cinepolis cineplex. Has number of shopping options including Lifestyle, Max, Trends etc. The food court also has number of good options to choose from. One negative point is the high parking fees that these guys ask."
One_Awadh_Center,Shashi78,5.0 of 5 bubbles,Sep 2018 • Family,Family shopping centre ,"Multibrand shopping centre, especially lifestyle, many branded food outlets such as KFC, Subway etc. and local cousins also there, you can enjoy movie with cinepolice , nice place to visit."
One_Awadh_Center,SanjaiShukla,4.0 of 5 bubbles,Sep 2018 • Family,Good place,"Visited the property today. The location was good. Cleanliness was good. It has Spencer's store and so many shops of different brands. It has multiplex. The food court has so many brands like subway, kfc, barcelos, sagar ratna etc."
One_Awadh_Center,raijvdeepali,1.0 of 5 bubbles,Jul 2018 • Family,Very polluted food court,There is one outlet selling sizzlers - twistedThe whole food court is full of fumes of the sizzler majign it uncomfortable to sit for many The team is least interested in trying to sort outThere seems to be no proper ventilation system The whole experience if the food court becomes sour 
One_Awadh_Center,KseniyaMaslennikova,4.0 of 5 bubbles,Apr 2018 • Couples,Best cinema hall i visited,"The min reason we visited this mall is Cinepolis, which situated on the 4th floor. They have 8 screen, comfort food zone, and big varieties of movies, even in english. 3d floor - food court, with different cousins. We eat in sagar ratna small thali  -  it was great. 1 /2 floors is for shopping, mostly all shops are branded. Though mall is not big, it's good."
One_Awadh_Center,Rohit_G17,4.0 of 5 bubbles,Mar 2018 • Business,Great and new mall...but slightly small,"This mall is located in Vibhuti Khand in Gomti Nagar and is very close to hotels like Hyatt. Fairfield etc.The mall is new and hence very well done. The mall also has some kids activities at the ground floor which includes a toy train, rides in small cars plus the jumping activity.Inside it has a lot many showrooms including lifestyle and cinepolis. The food court is laso good with some 10-15 restaurants. Cinepolis is good as well with a lot of eating options."
One_Awadh_Center,Vikram K,1.0 of 5 bubbles,Mar 2018 • Friends,It SUCKS,It's already 30 mins over the scheduled time and they have still not started the movie. Really painful to see the ads shown
One_Awadh_Center,Blitzkrieg3,3.0 of 5 bubbles,Jan 2018 • Friends,Just Another Mall,"One Awadh Center is just another mall in Lucknow. Visit it if you have free time, but don't go out of your way to visit it. There is nothing special in here. Though the mall houses some good fashion brands. But one can skip it if they are on a schedule!"
One_Awadh_Center,Rasheedur Rahman Shihab,5.0 of 5 bubbles,Feb 2018 • Friends,Good for visiting,"One Awadh Centre is one of the very few malls in Lucknow. It is not too big, but it is beautiful. I loved this mall."
One_Awadh_Center,Harpreet S,4.0 of 5 bubbles,Nov 2017,Overall Good place to visit,"The mall is good with almost all the major brands for shopping. These brands can offer a good shopping experience. The food court is excellent with variety of food - KFC, Pizza hut, vaango, sagar ratna and many more. The seating space of food court is also quite big.Besides shopping and food courts, the major highlight is gaming zone. It offers a lot of games and kids (and even elders) can enjoy thou roughly. It is quite an experience!!"
One_Awadh_Center,Amal G,5.0 of 5 bubbles,Jul 2017 • Family,"Best shopping,food,entertainment and relaxing place of Lucknow.","One Awadh Center has the best multiplex-Cinepolis,Best apparel stores-Lifestyle,Max,Fabindia and many more.Also nice food court & Gaming zone.We can spend our entire day here watching movies,playing games,enjoying coffee,eating delicious food,and most importantly shopping. Must visit for all."
