Tourist Attraction,Name,Rating,Date and criteria,Title,Review
St_Joseph_s_Cathedral,John Muriango,5.0 of 5 bubbles,Mar 2021,Wonderful,"A historic Roman Catholic Church located at the heart of Lucknow, Hazrat Ganj. Highly encourage you to visit."
St_Joseph_s_Cathedral,Ian b,4.0 of 5 bubbles,Jan 2020,interesting hour spent here,my wifes grandfather married here.... but in the old cathedral. the staff were very helpful to us. Shame the old cathedral has gone
St_Joseph_s_Cathedral,durham05,4.0 of 5 bubbles,Jul 2019 • Solo,Peaceful,Enjoyed sitting here enjoying the tranquility of this place. Very big inside and nicely maintained. Only open at around prayers times so 5.30pm on weekdays.
St_Joseph_s_Cathedral,abs0110,5.0 of 5 bubbles,Mar 2019 • Family,Good,Nice place to hangout with friends and family. Usually not allowed inside except for prayers and sunday masses.
St_Joseph_s_Cathedral,garhwaliya,4.0 of 5 bubbles,Feb 2019 • Friends,Positive ambience,This place is not too big but this is having very much peaceful ambience which makes this place like heaven.
St_Joseph_s_Cathedral,Sandip Bosu,5.0 of 5 bubbles,Dec 2018,Spending Christmas 2018,"It was really a great experience to visit the place on occasion of Christmas 2018. I visited this place with my family. The environment was so good that we wanted to stay a little bit more listening to the lovely christmas carols that the young people were singing. So many people were visiting the place but there were no pushing or hustle. Hats off to the people of Lucknow, and thanks to the police and administration for organizing such an event with so many people without any chaos. "
St_Joseph_s_Cathedral,Aakash A,5.0 of 5 bubbles,Nov 2017 • Couples,Vey Old and Beautiful Church in Lucknow,St. Joseph's Cathedral is one of the oldest and most beautiful. It is Hazratgunj main market. Try to visit during evening time.
St_Joseph_s_Cathedral,Robert G,5.0 of 5 bubbles,Dec 2017 • Family,"Pleasant church, very welcoming.",We arrived here just after the Christmas Day morning service. The vicar was very welcoming and let us look around at the Mutiny era memorial plaques.
St_Joseph_s_Cathedral,Vishal S,4.0 of 5 bubbles,Dec 2016 • Family,Near to Hazratganj main market,I visited the place with my family on Christmas eve and it was beautifully decorated. Close proximity to Hazratgunj meant it attracted a lot of people during the Christmas vacation. I loved the ambiance and the decorations
St_Joseph_s_Cathedral,Sudhir S,5.0 of 5 bubbles,Dec 2016,St. Joseph's Cathedral is a Place to visit,Situated in the heart of Lucknow city in the posh Hazratgunj market.On chrismas eave it is beautifully decorated.It also house a school for Boys
St_Joseph_s_Cathedral,Vibhu S,5.0 of 5 bubbles,Dec 2016,St. Joseph's Cathedral,This main part of Lucknow which  is beautiful view at main road at Hazrat ganj but at time of christmas eve it really seem so lighting and decorating with full joyous.
St_Joseph_s_Cathedral,Rohit T,5.0 of 5 bubbles,Jun 2017 • Family,One of the biggest Cathedral in Asia,"Built in early seventies, this cathedral is a landmark of Lucknow. Located in the main elite shopping area of Hazratganj, the Cathedral also houses a college upto class 12 with affiliation to ISC Board.The Cathedral is beautifully decorated during Christmas and Easter "
