Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Chowk,Srinidhi Rao,3.0 of 5 bubbles,Sep 2022 • Couples,Old city charms and perils,Heard that it was a good place for shopping as well as street food. True that the shops are cheaper than those is Hazratgang and not so fancy. You will need to search for good bargains in the lanes. Do not take a car there. Go to the closest area and hire an electric tuk tuk.  The oldest Tunday Kebab outlet is there which is in a narrow lane full of motorbikes going to and fro. Quite an adventure to reach that place. 
Chowk,flyingwish,4.0 of 5 bubbles,Jul 2022,See Chaos of Old Lucknow,"Visit chowk to see the real old Lucknow chaos of people and vehicles. Also, the famous Idris biryani is located here. Unfortunately it was closed for renovations."
Chowk,Vidhata bache,2.0 of 5 bubbles,Mar 2022,"crowded, unhygienic, nontasty","Its just another bazaar street with humans, cows, dogs, unauthorised vendors, filth, no footpath, flyover, crowded market, unhygienic food, non tasty food. Avoid."
Chowk,Stuti Das,4.0 of 5 bubbles,Dec 2021,A foodies paradise- must visit for Makkhan Malai and Poori sabzi,"When in Lucknow, do what the nawabs would do. Hop on a rickshaw or a tonga (if you can get one from the rumi darwaza gate) and explore the old city. Do make a trip in the morning if you want to gorge on the best dessert ever made- Makhhan Malai. Available near the Chowk Chauraha (very close to KGMC), you will see a row of stalls selling this delectable dessert. Prices start at Rs 60 for 100 gm and do drop in at Gaya Prasad Makkhan Malai stall (near Paramapara sweet shop). Packing is also available in case you want to savour it at home. Also you can gorge on to some sumptuous poori and sabzi from sevak ram ki dukan (over 100 years old shop). Ask for directions from proprietor at Gaya Prasad stall. While at Sevak Ram you can also treat yourself to Black Carrot ka halwa (600 rupees kg) and it is out of this world. Also available are samosas and jalebis and khasta kachori."
Chowk,Ashwin,5.0 of 5 bubbles,Dec 2021,Excellent shopping destination !!,Enjoyed the shopping as the difference in rates from other marked is huge!!Range of material and choice is unbelievable. Really good!!
Chowk,John Muriango,4.0 of 5 bubbles,Sep 2021 • Solo,Amazing.,Staff were amazing. Service was great. The taste was excellent. Ambience is top notch. I can't get enough of this place. Highly recommended.
Chowk,VIPIN_GOEL_TP_Impex,4.0 of 5 bubbles,Feb 2021,Bought Lucknow Chikan Cloths,"Once in Lucknow, it is always tempting to buy world famous Chikan Cloths. So search for cheap and best takes us to Chowk Market. Travelled in a E-rickshaw for more than 40 minutes from Odeon Cinema to reach here. Lots of shops are there. Do not forget to bargain."
Chowk,Arun Sarna,4.0 of 5 bubbles,Jan 2021,Tempting aromatic food,"crowed place filled with aroma.... tempting food all around..if you want good chat try at Parampara, & if unique authentic malai Makhan try at any of the vendor standing at chowk"
Chowk,AnupamSharan,4.0 of 5 bubbles,Jan 2021,Gol Darwaza to Akbar Gate food walk,"A culinary experience to walk in this street, and sample the Nihari Kulcha , Pink Kashmiri Tea, Tilgoza sweets, fluffy ice cream malai makhan and excellent paans. Ignore the dirty streets ."
Chowk,DrKlair,5.0 of 5 bubbles,Dec 2020,Excellent food and old Ambience,Walk through from Akbari gate to Gol Darwaza through the really narrow lanes and by lanes of the old city sampling the food . Please note that the houses are so close and lanes covered that google maps sometimes fails .Do take a guide.
Chowk,GRVARCH,4.0 of 5 bubbles,Feb 2020,A good market for food and shopping lovers.,This is a good attraction in Lucknow.This is  a good market for food and shopping lovers.Many showrooms for Chicken embroidery work which is identity of Lucknow.
Chowk,pilgrim_gsa,4.0 of 5 bubbles,Feb 2020,Foodies Delight,"Everywhere around are tempting places to eat  that have had made Lucknow  mecca of foodies .Walk through lanes and by lanes that smack of times gone by of Awadh of yore , albeit in decay ."
Chowk,Anuradha,3.0 of 5 bubbles,Feb 2020,A crowded Chowk ,"A very crowded place with old shops and a variety of retail shopping and food. Makhan malai in winters is a must have dessert, which is just equivalent to Delhi’s Daulat ki chaat but a little heavier than that. "
Chowk,Anupriya Singh,4.0 of 5 bubbles,Feb 2020 • Family,Good place for shopping and eating ,We visited Chowk for shopping some local chikan work clothes. The area is full of shops that sell good quality chikan work at reasonable rates. The place is crowded and not suitable for taking kids along for peaceful shopping. Do not miss the makkhan Malai sold here during the winters. 
Chowk,Rakesh,5.0 of 5 bubbles,Feb 2020,A must visit place in Lucknow,For better experience of city this is must visit place. Try malai makhan on the street. You will feel like haven fall on your feet.
