Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sudha_Cars_Museum,Andrew D,4.0 of 5 bubbles,Dec 2022 • Solo,Quirky!,"At first, I thought this would be a subpar museum but it gets interesting very fast. There are many wacky vehicles such as stilletto cars, toilet cars, sofa cars! I would say spend about 45-60 minutes there."
Sudha_Cars_Museum,Jayavel D,5.0 of 5 bubbles,Nov 2022,Nice Place,Had visited the Car museum in Hyderabad. Very great place and the work done by Owner with the world record.
Sudha_Cars_Museum,Kiran,1.0 of 5 bubbles,Sep 2021 • Family,Very bad,It is very bad experience with the supervisors. They are very rude even on kids. They dont even wear the masks.Not allowing even to touch.. the way convey rule  is very very bad. Wash rooms very durty.This is private museum. The founder may be started with positive side. But the waste people are monitoring and they degrading the value of it. Entry ticket cost also high.
Sudha_Cars_Museum,nms01,5.0 of 5 bubbles,Jan 2021,FUN FUN FUN!,"Omg! So much fun visiting a car museum which has cars in every possible shape and size and object! There are cars in the shape of a bed, a ladies handbag, a bat, a lipstick and even a CoronaVirus. There are so many clicking opportunities with interactive displays too! Loved it.. for a fun day out in the city!"
Sudha_Cars_Museum,Kaushik G,4.0 of 5 bubbles,Jun 2019 • Family,Amazing experience,"We had visited Sudha Cars Museum which is located close to the Zoo during our sightseeing in Hyderabad. Entrance tickets are priced at 50 rupees per person and another 50 rupees for taking pictures using mobile phone or camera. The place has a large collection of unique cars in variety of shapes and sizes. We saw cars shaped like large football, pencil, cricket bat, cake, Shiva lingam, insects and what not. We had not visited any such Museum before and it was an amazing experience. "
Sudha_Cars_Museum,Ankur R,3.0 of 5 bubbles,Dec 2019,Not worth it!,"The concept of a car museum is good but here they simply added wheels to any random shape. No mind applied if it is worth it or not. if you are a car enthusiast, definitely it's not the right place, but kids may enjoy it."
Sudha_Cars_Museum,Rahul S,4.0 of 5 bubbles,Nov 2019 • Family,Very nice  old cars,Very well maintained  & too much old  cars  in different  different  ways. So much attractive  for who  interested  in cars. 
Sudha_Cars_Museum,Mittal28,5.0 of 5 bubbles,Dec 2019 • Family,Awesome ,Please do visit once..its very nice..waste out of best they make from car and bike..very nice..fish spa is also there..
Sudha_Cars_Museum,Aravind D,3.0 of 5 bubbles,Dec 2019,Nice place less maintenance,"The museum was great 2 years back, but now they are not being maintained. It is all with dirt and should have been cleaned."
Sudha_Cars_Museum,anandshivraj,5.0 of 5 bubbles,Oct 2019,Amazing and innovative place!,"Amazing and outstanding place to see unique collection of hand made cars along with bikes and scooters models too. This place is covered with very eye catching colorful cars consisting of Cake Car, Shoe Car, Bag car, Bed Car, Insect car, Lotus car, Snooker car, eraser car etc. All these cars are operational and they are designed and built within short period of time. Kids will like this place very much and the one more advantage of this place is it is very near to Zoo park so if you happen to plan this place you can plan both this place as well as Zoo Park too. There are few bikes, scooters which are big in size and one can climb them and take some cool snaps. Ticket prices are also very nominal for Adults Rs. 60/- per head and kids above 3 years are charged too. Mobile and Camera ticket is must and they are charged at Rs. 60/-"
