Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Indira_Park,Xavier D,3.0 of 5 bubbles,Dec 2022,Indira Park,"Near to Hussain sagar lake, this is a nice and green park. Has a small pond in the lake. Good for early morning jogs."
Indira_Park,Kaushik G,3.0 of 5 bubbles,Jun 2019 • Family,Good Park but needs better care,"During our sightseeing in Hyderabad, we had visited Indira Park which is located right opposite Ramakrishna Math. Entrance tickets are priced at 10 rupees per person. The park has pathway in between different varieties of trees to walk around and a small lake where one can enjoy boating. The place needs better maintenance especially the Lake with smelly water. We saw a baby owl on the branch of a tree and another big bird with long tail in the bushes. "
Indira_Park,jainms,5.0 of 5 bubbles,Sep 2018,Good for walking,Good place for early morning and evening wallking. maintenance is not that much good but OK. Cna see lot of plants  over the park.
Indira_Park,SRIKAKOLAPU,5.0 of 5 bubbles,Dec 2018 • Friends,nice and good,This is a park with lots of greenery and with almost 70 acres in the midst of the city.Good to visit in the mornings and evening
Indira_Park,Daniel T,4.0 of 5 bubbles,Apr 2018 • Solo,Nice park for Morning walks,Very good place to peaceful walking & jogging. Many come here daily and even on holidays. Good place to chill with loads of greenery to enjoy. You have to buy a entry ticket during day time visit.
Indira_Park,Sumit S,4.0 of 5 bubbles,Nov 2018 • Friends,not the old charm,This is an average park now and have lost the old charm of viisting . Can be avoided unless you have nothing else to do
Indira_Park,chandrasekhar g,4.0 of 5 bubbles,May 2018 • Family,Place for walking/jogging,Good place for early morning walking and walking. Romantic place for lovers.Hospitals are available near to indira park. coaching centers(education) are also available.Infront of indira park vegetable market and fruits are also available.Entry fee is must for customers
Indira_Park,srk-rk,4.0 of 5 bubbles,Jun 2018 • Solo,Large Park,"Indira Park is large park in Hyderabad with  lot of trees and greenery. It has good facilities for morning walks, play ground for children and outdoor gym equipment. There is boating facility. On the negative side, the park is unclean. Lot of garbage is dumped ruining experience. Greenery is pleasant sight to eyes."
Indira_Park,idea614354,4.0 of 5 bubbles,May 2018 • Solo,For Fresh Air,Indira park a place where lot of trees and plants planted visit evening time for a fresh Air. good place evening walk. 
Indira_Park,lovetravelonly,4.0 of 5 bubbles,Jan 2018 • Family,Popular Landmark and park,"Very large greenary park. There is many facilities like childrens play, boating etc. Very beautiful. There is a small entrance fee. Children will surely enjoy."
Indira_Park,Mintstar,5.0 of 5 bubbles,Feb 2018 • Friends,Greenery park,A very good place for morning walkers.so much of greenery. The largest circle anyone can walk is about 2.7 kilometers. There are also multiple pathways. It is crowded. There's a playground for kids. A few open gym tools. They don't charge for early morning walkers. You have canteens inside and there's cycle boating too.
Indira_Park,logharsh,5.0 of 5 bubbles,Jan 2018 • Solo,My favourite Indira Park,"I wait every morning to get the glimpseLove the first line of sight of sun,Piercing through the air,Cutting across the trees and leafsAnd reaching me.WOW The hope has just arrived,the smiles have been multipliedthe view of ‘sunlight’makes me wonderthat it can be still all day longno change, no colour needed.To appreciateTo experienceTo peaceTo calmTo loveThe morning sun blesses you.Like to go dailyAt my favourite ‘Indira Park’Hyderabad, India.Indira Park, Hyderabad, IndiaIndira Park, Hyderabad, India Mornings 6.30amBest time to reachNot late, not early,To catch the best light of the day,To view the best nature of the day.Spread in 76 acres,Sounds great.But to jog and runMakes you sweat.Indira Park, Hyderabad, IndiaIndira Park, Hyderabad, India Green is whatMakes the swagBut it’s the freshness of the parkWhich makes it quite enchanting.Indira Park, Hyderabad, IndiaIndira Park, Hyderabad, India I love to visit it daily,ping me if you are around,Will, take you there."
Indira_Park,Vinod K,1.0 of 5 bubbles,Sep 2016,Indira Park,"Indira ParkIts a huge park, disappointing factor is, totally unclean and such a waste of spaceIt can still be an awesome place within the twin cities to have a place for family to have a picnic or just an outing"
Indira_Park,Rao1940497,4.0 of 5 bubbles,Jan 2017 • Friends,Good park,"Sprawling park at the lower tank bund side of Secunderabad near Rama Krishna mission, worth spending an hour."
Indira_Park,shivaraikod,4.0 of 5 bubbles,Apr 2017 • Friends,Relaxing and peaceful,"Visited this place with my spouse and found it green, relaxing and peaceful. Good quality time spent here."
Indira_Park,santosh2ind,5.0 of 5 bubbles,Dec 2016 • Family,Indira park,This park is named by prime minister of india this is very beautiful park.in this we have very beautiful garden.all morning walkers are come to this park.
Indira_Park,kmegha911,4.0 of 5 bubbles,Dec 2016 • Family,Awesome Park,"Indira park is a well designed park constructed without disturbing the pre-exisying natural elements.Musical dancing fountains,waterfalls and a commercial nursery are the other attractions of this garden.The park also has a skating area and a small pond."
Indira_Park,KGSAnil,4.0 of 5 bubbles,Dec 2016 • Family,Good Park with lots of greenery,"This park is located in lower tank bund opposite to Ramakrishna Math and beside to NTR Stadium. The park is so big,it has many tree. Good choice for walking and Jogging. Also good place for couples and lovers to spend d time."
Indira_Park,BRKanth,4.0 of 5 bubbles,Aug 2016 • Business,Place to go with Family,Visited this place along with family and all enjoyed especially Kids. Much place to play everyone and love nature.
